index,note,duration,tactus,joint
0, B4,1.6,0,0
1, B4,1.9,1,0
2, C5,2.31,0,0
3, C5,2.59,0,0
4, B4,3.05,0,0
5, D5,3.33,0,0
6, C5,3.78,0,0
7, B4,4.04,0,0
8, G4,4.54,0,0
9, G4,4.84,1,0
10, A4,5.27,0,0
11, A4,5.58,0,0
12, G4,5.95,0,0
13, B4,6.26,0,0
14, A4,6.66,0,0
15, G4,6.97,0,0
16, B3,8.42,0,1
17, E4,8.65,0,0
18, G4,8.83,0,0
19, B4,9.04,0,0
20, B4,9.68,0,0
21, A4,9.93,0,0
22, G4,10.12,0,0
23, F#4,10.38,1,0
24, A4,10.78,0,0
25, B4,12.68,0,0
26, B4,12.91,1,0
27, C5,13.35,0,0
28, C5,13.63,0,0
29, B4,14.06,0,0
30, D5,14.35,0,0
31, C5,14.78,0,0
32, B4,15.04,0,0
33, F#4,15.52,0,0
34, F#4,15.82,1,0
35, G4,16.18,0,0
36, G4,16.53,0,0
37, A4,16.95,0,0
38, B4,17.3,0,0
39, A4,17.69,0,0
40, F#4,18.0,0,0
41, B3,19.43,0,1
42, D#4,19.67,0,0
43, F#4,19.87,0,0
44, A4,20.07,0,0
45, A4,20.7,0,0
46, G4,20.93,0,0
47, F#4,21.13,0,0
48, G4,21.4,1,0
49, B4,21.8,0,0
50, B4,23.67,0,0
51, B4,23.94,1,0
52, C5,24.38,0,0
53, C5,24.64,0,0
54, B4,25.09,0,0
55, D5,25.37,0,0
56, C5,25.82,0,0
57, B4,26.1,0,0
58, G4,26.58,0,0
59, G4,26.87,1,0
60, A4,27.28,0,0
61, A4,27.56,0,0
62, G4,27.98,0,0
63, B4,28.29,0,0
64, A4,28.71,0,0
65, G4,29.01,0,0
66, E4,30.42,0,1
67, G#4,30.65,0,0
68, B4,30.83,0,0
69, D5,31.05,0,0
70, D5,31.72,0,0
71, C5,31.95,0,0
72, B4,32.15,0,0
73, A4,32.4,1,0
74, C5,32.75,0,0
75, A4,34.43,0,0
76, A4,34.71,1,0
77, B4,35.09,0,0
78, B4,35.35,0,0
79, A4,35.75,0,0
80, C5,36.02,0,0
81, B4,36.38,0,0
82, A4,36.71,0,0
83, A4,37.17,0,0
84, G4,37.48,1,0
85, A4,37.93,0,0
86, A4,38.23,0,0
87, G4,38.65,0,0
88, B4,38.89,0,0
89, A4,39.32,0,0
90, G4,39.63,0,0
91, B3,40.97,0,1
92, D#4,41.2,0,0
93, F#4,41.35,0,0
94, A4,41.58,0,0
95, A4,42.25,0,0
96, F#4,42.49,0,0
97, G4,42.71,0,0
98, E4,42.99,1,0
99, G#4,45.89,0,1
100, B4,46.19,0,0
101, G#4,46.62,0,0
102, C#5,46.86,0,0
103, G#4,47.31,0,0
104, E5,47.58,0,0
105, D#5,48.01,0,0
106, G#4,48.27,1,0
107, G#4,51.32,0,1
108, B4,51.64,0,0
109, G#4,52.04,0,0
110, C#5,52.3,0,0
111, G#4,52.69,0,0
112, E5,52.92,0,0
113, D#5,53.33,0,0
114, A4,53.63,1,0
115, A4,56.66,0,1
116, C#5,56.91,0,0
117, A4,57.32,0,0
118, D#5,57.58,0,0
119, A4,58.04,0,0
120, E5,58.26,0,0
121, D#5,58.72,0,0
122, A4,59.0,1,0
123, A4,61.94,0,1
124, C#5,62.23,0,0
125, A4,62.65,0,0
126, D#5,62.93,0,0
127, A4,63.34,0,0
128, E5,63.61,0,0
129, D#5,64.02,0,0
130, G#4,64.31,1,0
131, G#4,67.24,0,1
132, B4,67.56,0,0
133, G#4,67.99,0,0
134, C#5,68.27,0,0
135, G#4,68.67,0,0
136, E5,68.92,0,0
137, D#5,69.36,0,0
138, G#4,69.65,1,0
139, G#4,72.61,0,1
140, B4,72.9,0,0
141, G#4,73.33,0,0
142, C#5,73.55,0,0
143, G#4,73.95,0,0
144, E5,74.19,0,0
145, D#5,74.62,0,0
146, A4,74.9,1,0
147, A4,77.8,0,1
148, C#5,78.08,0,0
149, A4,78.5,0,0
150, D#5,78.81,0,0
151, A4,79.2,0,0
152, E5,79.49,0,0
153, D#5,79.91,0,0
154, A4,80.2,1,0
155, A4,83.18,0,1
156, C#5,83.47,0,0
157, A4,83.89,0,0
158, D#5,84.17,0,0
159, A4,84.58,0,0
160, E5,84.85,0,0
161, D#5,85.26,0,0
162, G#4,85.55,1,0
163, B4,88.67,0,1
164, B4,88.99,1,0
165, C5,89.36,0,0
166, C5,89.66,0,0
167, B4,90.1,0,0
168, D5,90.39,0,0
169, C5,90.77,0,0
170, B4,91.11,0,0
171, G4,91.61,0,0
172, G4,91.91,1,0
173, A4,92.31,0,0
174, A4,92.65,0,0
175, G4,93.02,0,0
176, B4,93.32,0,0
177, A4,93.73,0,0
178, G4,94.04,0,0
179, B3,95.41,0,1
180, E4,95.63,0,0
181, G4,95.82,0,0
182, B4,96.05,0,0
183, B4,96.71,0,0
184, A4,96.96,0,0
