index,note,duration,tactus,joint
0, C#5,2.8,0,0
1, B4,3.94,0,0
2, F#4,4.49,0,0
3, A4,5.0,0,0
4, B4,6.19,0,0
5, E5,6.67,0,0
6, C#5,7.22,1,0
7, D5,7.71,0,0
8, C#5,7.97,0,0
9, B4,8.29,0,0
10, F#4,8.84,0,0
11, A4,9.4,0,0
12, B4,10.68,0,0
13, E5,11.21,0,0
14, C#5,11.78,1,0
15, D5,12.87,0,0
16, E5,13.38,0,0
17, F#5,13.93,0,0
18, G#5,14.94,0,0
19, A5,15.45,0,0
20, B5,15.91,1,0
21, C#6,19.26,0,0
22, C#6,20.42,1,0
23, B5,21.46,0,0
24, F#5,22.0,0,0
25, A5,22.53,0,0
26, G#5,22.95,0,0
27, F#5,23.45,0,0
28, E5,23.93,0,0
29, D5,24.54,1,0
30, F#5,25.05,0,0
31, E5,25.57,0,0
32, D5,26.18,0,0
33, C#5,26.65,0,0
34, D5,27.79,0,0
35, C#5,28.24,0,0
36, B4,28.8,1,0
37, A4,29.38,0,0
38, G4,29.93,0,0
39, G4,31.04,0,0
40, B4,31.5,0,0
41, F4,32.12,0,0
42, F#4,33.38,1,0
43, G#4,35.92,0,0
44, A4,36.2,0,0
45, B4,36.44,0,0
46, C#5,36.68,0,0
47, D5,36.9,0,0
48, E5,37.19,0,0
49, F#5,37.5,1,0
50, G#5,38.49,0,0
51, E5,38.97,0,0
52, F#5,39.44,0,0
53, F#5,41.3,1,0
54, A5,41.77,0,0
55, G#5,42.25,0,0
56, E5,42.65,0,0
57, F#5,43.15,0,0
58, F#5,44.91,1,0
59, A5,45.36,0,0
60, G#5,45.83,0,0
61, E5,46.19,0,0
62, F#5,46.64,0,0
63, A5,47.06,0,0
64, C#6,47.93,0,0
65, E6,48.44,1,0
66, D#6,50.45,0,0
67, C#6,52.63,1,0
68, D#6,53.54,0,0
69, B5,53.97,0,0
70, C#6,54.39,0,0
71, C#6,56.07,1,0
72, E6,56.48,0,0
73, D#6,56.91,0,0
74, B5,57.33,0,0
75, C#6,57.73,0,0
76, C#6,59.1,0,0
77, C#6,59.55,1,0
78, B5,59.95,0,0
79, A5,60.36,0,0
80, G#5,60.8,0,0
81, A5,61.18,0,0
82, G#5,61.6,0,0
83, A5,61.98,0,0
84, B5,62.39,0,0
85, C#6,62.77,1,0
86, C#5,64.21,0,0
87, D#5,64.79,0,0
88, E5,64.99,0,0
89, F#5,65.14,0,0
90, G#5,65.27,0,0
91, A5,65.42,0,0
92, B5,65.57,0,0
93, C#6,65.71,0,0
94, D#6,65.85,0,0
95, E6,66.06,1,0
96, D#6,66.41,0,0
97, C#6,66.77,0,0
98, C6,67.21,0,0
99, C#6,67.6,0,0
100, C6,67.98,0,0
101, C#6,68.27,0,0
