index,note,duration,tactus,joint
0, A5,0.93,0,0
1, C6,2.08,0,0
2, D#5,3.2,1,0
3, D5,5.01,0,0
4, G5,5.29,1,0
5, G5,5.71,0,0
6, G5,6.02,0,0
7, G5,6.32,0,0
8, G5,6.59,0,0
9, A#5,7.13,0,0
10, A#5,7.45,0,0
11, C#5,8.29,1,0
12, C5,9.78,0,0
13, D5,10.1,0,0
14, F5,10.37,1,0
15, F5,10.68,0,0
16, C5,10.9,0,0
17, D5,11.3,0,0
18, F5,11.48,0,0
19, F5,12.02,0,0
20, G5,12.38,0,0
21, G#5,12.58,1,0
22, G#5,12.91,0,0
23, D#5,13.15,0,0
24, F5,13.49,0,0
25, G#5,13.69,0,0
26, F5,13.84,0,0
27, G#5,14.04,0,0
28, A#5,14.55,0,0
29, C6,14.78,1,0
30, G5,15.89,0,0
31, G5,16.99,1,0
32, C6,19.08,1,0
33, C6,20.16,0,0
34, D#5,21.27,1,0
35, D5,23.09,0,0
36, G5,23.37,1,0
37, G5,23.63,0,0
38, G5,23.92,0,0
39, G5,24.19,0,0
40, A5,24.75,0,0
41, A#5,25.01,0,0
42, C#5,25.55,1,0
43, C5,27.13,0,0
44, D5,27.5,0,0
45, F5,27.72,1,0
46, F5,28.05,0,0
47, C5,28.25,0,0
48, D5,28.6,0,0
49, F5,28.81,0,0
50, F5,29.37,0,0
51, G5,29.71,0,0
52, G#5,29.91,1,0
53, G#5,30.26,0,0
54, D#5,30.46,0,0
55, F5,30.78,0,0
56, G#5,30.98,0,0
57, F5,31.13,0,0
58, G#5,31.28,0,0
59, A#5,31.8,0,0
60, C6,32.04,1,0
61, G5,33.14,0,0
62, G5,34.23,1,0
63, C6,36.61,0,1
64, C6,36.88,0,0
65, G#5,37.18,0,0
66, G#5,37.48,0,0
67, D#5,37.77,0,0
68, D#5,38.02,0,0
69, D5,38.32,0,0
70, C#5,38.61,1,0
71, D#5,39.04,0,0
72, C#5,39.22,0,0
73, D#5,39.35,0,0
74, C#5,39.52,0,0
75, C5,40.51,0,0
76, C#5,40.78,1,0
77, D#5,41.17,0,0
78, C#5,41.32,0,0
79, D#5,41.5,0,0
80, C#5,41.64,0,0
81, B4,42.16,0,0
82, C5,42.43,0,0
83, G5,42.73,0,0
84, F5,45.08,1,1
85, G5,45.52,0,0
86, F5,45.7,0,0
87, G5,45.84,0,0
88, F5,46.0,0,0
89, D5,46.52,0,0
90, D#5,46.82,0,0
91, A#5,47.11,0,0
92, G#5,49.32,0,1
93, G5,49.56,1,0
94, G5,49.97,0,0
95, F5,50.18,0,0
96, F5,50.54,0,0
97, D5,50.75,0,0
98, G5,51.5,0,0
99, C6,51.79,1,0
100, C6,52.17,0,0
101, A#5,52.31,0,0
102, A#5,52.74,0,0
103, G5,52.94,0,0
104, G5,53.31,0,0
105, G#5,53.53,0,0
106, A5,54.11,1,0
107, C6,55.23,0,0
108, D#5,56.33,1,0
109, D5,58.18,0,0
110, G5,58.48,1,0
111, G5,58.73,0,0
112, G5,59.05,0,0
113, G5,59.34,0,0
114, A5,59.88,0,0
115, A#5,60.11,0,0
116, C#5,60.73,1,0
117, C5,62.33,0,0
118, D5,62.76,0,0
119, F5,62.97,1,0
120, F5,63.33,0,0
121, C5,63.5,0,0
122, D5,63.89,0,0
123, F5,64.06,0,0
124, F5,64.59,0,0
125, G5,64.96,0,0
126, G#5,65.16,1,0
127, G#5,65.56,0,0
128, D#5,65.75,0,0
129, F5,66.08,0,0
130, G#5,66.27,0,0
131, F5,66.44,0,0
132, G#5,66.62,0,0
133, A#5,67.13,0,0
134, C6,67.41,1,0
135, G#5,68.57,0,0
136, F5,69.67,1,0
137, A5,71.88,1,0
138, C6,73.05,0,0
139, D#5,74.19,1,0
140, D5,76.0,0,0
141, G5,76.28,1,0
142, G5,76.51,0,0
143, G5,76.84,0,0
144, G5,77.14,0,0
145, A5,77.66,0,0
146, A#5,77.93,0,0
147, C#5,78.44,1,0
148, C5,80.14,0,0
149, D5,80.6,0,0
150, F5,80.82,1,0
151, F5,81.15,0,0
152, C5,81.34,0,0
153, D5,81.73,0,0
154, F5,81.88,0,0
155, F5,82.44,0,0
156, G5,82.79,0,0
157, G#5,82.98,1,0
158, G#5,83.35,0,0
159, D#5,83.57,0,0
160, F5,83.88,0,0
161, G#5,84.08,0,0
162, F5,84.23,0,0
163, G#5,84.4,0,0
164, A#5,84.94,0,0
165, C6,85.2,1,0
166, G5,86.32,0,0
167, G5,87.43,1,0
168, A5,89.58,1,0
169, C6,90.74,0,0
170, D#5,91.83,1,0
171, D5,93.67,0,0
172, G5,94.01,1,0
173, G5,94.24,0,0
174, G5,94.53,0,0
175, G5,94.8,0,0
176, A5,95.35,0,0
177, A#5,95.58,0,0
178, C#5,96.18,1,0
179, C5,97.75,0,0
180, D5,98.16,0,0
181, F5,98.35,1,0
182, F5,98.67,0,0
