index,note,duration,tactus,joint
0, C5,2.36,0,0
1, D5,3.9,0,0
2, D#5,4.58,0,0
3, D5,5.3,1,0
4, D#5,6.57,0,0
5, D5,6.88,0,0
6, C5,8.48,1,0
7, D5,9.97,0,0
8, D#5,10.69,0,0
9, D5,11.38,1,0
10, D#5,12.51,0,0
11, D5,12.88,0,0
12, C5,14.44,1,0
13, D5,15.79,0,0
14, D#5,16.44,0,0
15, A#5,17.21,1,0
16, G#5,18.58,0,0
17, G5,19.27,0,0
18, F5,20.01,1,0
19, D#5,25.56,1,1
20, F5,26.91,0,0
21, G5,27.59,0,0
22, F5,28.32,1,0
23, G5,29.32,0,0
24, F5,29.74,0,0
25, D#5,31.22,1,0
26, F5,32.59,0,0
27, G5,33.31,0,0
28, F5,34.06,1,0
29, G5,35.19,0,0
30, F5,35.56,0,0
31, D#5,37.1,1,0
32, F5,38.4,0,0
33, G5,39.07,0,0
34, D6,39.89,1,0
35, C6,40.9,0,0
36, A#5,41.26,0,0
37, A5,42.28,0,0
38, G#5,42.72,1,0
39, G5,46.89,0,1
40, F5,47.64,0,0
41, A#5,48.34,1,0
42, D#5,49.4,0,0
43, D#5,49.77,0,0
44, D5,50.47,0,0
45, D#5,51.13,1,0
46, D#5,52.49,0,0
47, D5,53.17,0,0
48, C6,53.89,1,0
49, D#5,54.89,0,0
50, D#5,55.21,0,0
51, D5,55.79,0,0
52, D#5,56.5,1,0
53, D#5,57.8,0,0
54, D5,58.47,0,0
55, D6,59.12,1,0
56, D#5,60.1,0,0
57, D#5,60.43,0,0
58, D5,61.09,0,0
59, D#5,61.71,1,0
60, F5,63.05,0,0
61, G5,63.75,0,0
62, C6,64.51,1,0
63, D5,68.52,0,1
64, C5,69.89,1,0
65, D5,71.25,0,0
66, D#5,71.91,0,0
67, D5,72.57,1,0
68, D#5,73.52,0,0
69, D5,73.87,0,0
70, D#5,75.22,1,0
71, F5,76.48,0,0
72, G5,77.15,0,0
73, F5,77.85,1,0
74, G5,78.8,0,0
75, F5,79.18,0,0
76, C6,80.55,1,0
77, D6,81.88,0,0
78, D#6,82.53,0,0
79, D6,83.19,1,0
80, D#6,84.11,0,0
81, D6,84.52,0,0
82, D#6,85.79,1,0
83, D#5,90.94,1,1
84, F5,92.17,0,0
85, G5,92.81,0,0
86, F5,93.54,1,0
87, G5,94.54,0,0
88, F5,94.91,0,0
89, D#5,96.23,1,0
90, C5,101.16,1,1
91, D5,102.47,0,0
92, D#5,103.15,0,0
93, D5,103.79,1,0
94, D#5,104.77,0,0
95, D5,105.12,0,0
96, C5,106.67,1,0
97, D5,107.99,0,0
98, D#5,108.66,0,0
99, D5,109.48,1,0
100, D#5,110.35,0,0
101, D5,110.69,0,0
102, C5,112.06,1,0
103, D5,113.38,0,0
104, D#5,114.0,0,0
105, A#5,114.66,1,0
106, G#5,115.93,0,0
107, G5,116.56,0,0
108, F5,117.26,1,0
109, D#5,122.28,1,1
110, F5,123.57,0,0
111, G5,124.25,0,0
112, F5,124.89,1,0
113, G5,125.91,0,0
114, F5,126.26,0,0
115, D#5,127.67,1,0
116, F5,128.88,0,0
117, G5,129.54,0,0
118, F5,130.19,1,0
119, G5,131.2,0,0
120, F5,131.58,0,0
121, D#5,132.94,1,0
122, F5,134.1,0,0
123, G5,134.74,0,0
124, D6,135.35,1,0
125, C6,136.5,0,0
126, A#5,136.78,0,0
127, A5,137.8,0,0
128, G#5,138.14,1,0
129, G5,141.74,0,1
130, F5,142.45,0,0
131, A#5,143.09,1,0
132, D#5,144.09,0,0
133, D#5,144.45,0,0
134, D5,145.12,0,0
135, D#5,145.76,1,0
136, D#5,147.04,0,0
137, D5,147.71,0,0
138, C6,148.27,1,0
139, D#5,149.3,0,0
140, D#5,149.64,0,0
141, D5,150.25,0,0
142, D#5,150.86,1,0
143, D#5,152.17,0,0
144, D5,152.75,0,0
145, D6,153.38,1,0
146, D#5,154.31,0,0
147, D#5,154.67,0,0
148, D5,155.23,0,0
149, D#5,155.85,1,0
150, F5,157.09,0,0
151, G5,157.68,0,0
152, C6,158.37,1,0
153, D5,162.15,0,1
154, C5,163.47,1,0
155, D5,164.89,0,0
156, D#5,165.52,0,0
157, D5,166.18,1,0
158, D#5,167.12,0,0
159, D5,167.45,0,0
160, D#5,168.76,1,0
161, F5,170.17,0,0
162, G5,170.72,0,0
163, F5,171.4,1,0
164, G5,172.44,0,0
165, F5,172.8,0,0
166, C6,174.14,1,0
167, D6,175.4,0,0
168, D#6,175.99,0,0
169, D6,176.63,1,0
170, D#6,177.6,0,0
171, D6,178.12,0,0
172, D#6,179.29,1,0
173, D#5,184.42,1,1
174, F5,185.63,0,0
175, G5,186.3,0,0
176, F5,186.99,1,0
177, G5,187.84,0,0
178, F5,188.27,0,0
179, D#5,189.86,1,0
