index, note, duration, tactus, joint
0, D4,2.2,0,0
1, G4,3.28,1,0
2, D4,4.38,1,0
3, A4,5.38,1,0
4, D4,6.51,1,0
5, B4,7.21,0,0
6, B4,7.54,1,0
7, C5,7.9,0,0
8, B4,8.41,0,0
9, G#4,8.63,1,0
10, B4,9.27,0,0
11, A4,9.65,1,0
12, D4,10.82,1,0
13, G4,11.86,1,0
14, E4,12.88,1,0
15, D#4,13.39,0,0
16, E4,13.56,0,0
17, C5,13.89,1,0
18, B4,14.96,1,0
19, B4,15.55,0,0
20, B4,15.89,1,0
21, A4,16.27,0,0
22, G4,16.79,0,0
23, A4,17.01,1,0
24, D4,18.72,1,1
25, D4,19.1,0,0
26, G4,19.77,0,0
27, G4,20.19,1,0
28, F#4,20.48,0,0
29, E4,20.76,0,0
30, C#4,21.15,1,0
31, E4,21.8,0,0
32, D4,22.18,1,0
33, D4,23.15,1,0
34, C4,24.11,1,0
35, E4,25.14,1,0
36, D4,26.26,1,0
37, D4,27.01,0,0
38, D4,27.42,1,0
39, G4,28.09,0,0
40, G4,28.46,1,0
41, F#4,28.74,0,0
42, E4,29.01,0,0
43, C#4,29.42,1,0
44, E4,30.04,0,0
45, D4,30.42,1,0
46, D4,31.46,1,0
47, C4,32.47,1,0
48, A4,33.51,1,0
49, G4,34.63,1,0
50, G4,35.42,0,0
51, G4,35.86,1,0
52, A#4,36.48,0,0
53, A#4,36.82,1,0
54, A4,37.16,0,0
55, G4,37.43,0,0
56, F4,37.8,1,0
57, A4,38.45,0,0
58, A4,38.81,1,0
59, G4,39.11,0,0
60, F4,39.4,0,0
61, D#4,39.75,1,0
62, G4,40.35,0,0
63, G4,40.71,1,0
64, F4,41.04,0,0
65, D#4,41.51,0,0
66, D4,41.75,1,0
67, D#4,42.43,0,0
68, F4,42.82,1,0
69, G4,43.87,1,0
70, A#4,44.5,0,0
71, A#4,44.84,1,0
72, A4,45.18,0,0
73, G4,45.45,0,0
74, F4,45.79,1,0
75, A4,46.42,0,0
76, A4,46.76,1,0
77, G4,47.09,0,0
78, F4,47.36,0,0
79, D#4,47.67,1,0
80, G4,48.28,0,0
81, G4,48.66,1,0
82, F4,49.0,0,0
83, D#4,49.44,0,0
84, D4,49.7,1,0
85, D4,51.43,1,1
86, D4,51.74,0,0
87, G4,52.42,0,0
88, G4,52.76,1,0
89, F#4,53.06,0,0
90, E4,53.33,0,0
91, C#4,53.71,1,0
92, E4,54.3,0,0
93, D4,54.7,1,0
94, D4,55.69,1,0
95, C4,56.63,1,0
96, E4,57.68,1,0
97, D4,58.71,1,0
98, D4,59.47,0,0
99, D4,59.84,1,0
100, G4,60.49,0,0
101, G4,60.84,1,0
102, F#4,61.14,0,0
103, E4,61.42,0,0
104, C#4,61.83,1,0
105, E4,62.44,0,0
106, D4,62.82,1,0
107, D4,63.76,1,0
108, C4,64.75,1,0
109, A4,65.8,1,0
110, G4,66.93,1,0
111, G4,67.71,0,0
112, G4,68.09,1,0
113, A#4,68.72,0,0
114, A#4,69.15,1,0
115, A4,69.39,0,0
116, G4,69.7,0,0
117, F4,70.0,1,0
118, A4,70.6,0,0
119, A4,70.95,1,0
120, G4,71.27,0,0
121, F4,71.54,0,0
122, D#4,71.86,1,0
123, G4,72.44,0,0
124, G4,72.78,1,0
125, F4,73.06,0,0
126, D#4,73.5,0,0
127, D4,73.71,1,0
128, D#4,74.41,0,0
129, F4,74.76,1,0
130, G4,75.82,1,0
131, A#4,76.45,0,0
132, A#4,76.77,1,0
133, A4,77.07,0,0
134, G4,77.35,0,0
135, F4,77.69,1,0
136, A4,78.3,0,0
137, A4,78.67,1,0
138, G4,78.97,0,0
139, F4,79.25,0,0
140, D#4,79.6,1,0
141, G4,80.18,0,0
142, G4,80.5,1,0
143, F4,80.82,0,0
144, D#4,81.25,0,0
145, D4,81.46,1,0
146, D4,83.48,1,0
147, G4,84.61,1,0
148, D4,85.69,1,0
149, A4,86.6,1,0
150, D4,87.75,1,0
151, B4,88.41,0,0
152, B4,88.77,1,0
153, C5,89.11,0,0
154, B4,89.57,0,0
155, G#4,89.78,1,0
156, B4,90.39,0,0
157, A4,90.8,1,0
158, D4,91.88,1,0
159, G4,92.91,1,0
160, E4,93.9,1,0
161, D#4,94.43,0,0
162, E4,94.62,0,0
163, C5,94.98,1,0
164, B4,96.01,1,0
165, B4,96.63,0,0
166, B4,96.97,1,0
167, A4,97.34,0,0
168, G4,97.86,0,0
169, A4,98.08,1,0
170, D4,99.92,0,1
171, D4,100.31,1,0
172, G4,100.99,0,0
173, G4,101.35,1,0
174, F4,101.65,0,0
175, E4,101.92,0,0
176, C4,102.29,1,0
177, E4,102.89,0,0
178, D4,103.26,1,0
179, D4,104.22,1,0
180, C4,105.22,1,0
181, E4,106.31,1,0
182, D4,107.38,1,0
183, D4,108.15,0,0
184, D4,108.51,1,0
185, G4,109.19,0,0
186, G4,109.55,1,0
187, F4,109.81,0,0
188, E4,110.1,0,0
189, C#4,110.47,1,0
190, E4,111.09,0,0
191, D4,111.45,1,0
192, D4,112.36,1,0
193, C4,113.35,1,0
194, A4,114.4,1,0
195, G4,115.47,1,0
196, G4,116.21,0,0
197, G4,116.66,1,0
198, A#4,117.33,0,0
199, A#4,117.68,1,0
200, A4,118.0,0,0
201, G4,118.29,0,0
202, F4,118.64,1,0
203, A4,119.23,0,0
204, A4,119.58,1,0
205, G4,119.9,0,0
206, F4,120.16,0,0
207, D#4,120.5,1,0
208, G4,121.11,0,0
209, G4,121.44,1,0
210, F4,121.78,0,0
211, D#4,122.23,0,0
212, D4,122.42,1,0
213, D#4,123.08,0,0
214, F4,123.44,1,0
215, G4,124.26,1,0
216, A#4,125.09,0,0
217, A#4,125.5,1,0
218, A4,125.79,0,0
219, G4,126.06,0,0
220, F4,126.4,1,0
221, A4,127.08,0,0
222, A4,127.41,1,0
223, G4,127.72,0,0
224, F4,127.99,0,0
225, D#4,128.34,1,0
226, G4,128.99,0,0
227, G4,129.32,1,0
228, F4,129.68,0,0
229, D#4,130.16,0,0
230, D4,130.37,1,0
231, D4,131.99,0,1
232, D4,132.51,1,0
233, G4,133.15,0,0
234, G4,133.58,1,0
235, F#4,133.87,0,0
236, E4,134.08,0,0
237, C#4,134.5,1,0
238, E4,135.12,0,0
239, D4,135.44,1,0
240, D4,136.45,1,0
241, C4,137.42,1,0
242, E4,138.47,1,0
243, D4,139.53,1,0
244, D4,140.29,0,0
245, D4,140.68,1,0
246, G4,141.29,0,0
247, G4,141.62,1,0
248, F#4,141.9,0,0
249, E4,142.2,0,0
250, C#4,142.56,1,0
251, E4,143.19,0,0
252, D4,143.56,1,0
253, D4,144.51,1,0
254, C4,145.51,1,0
255, A4,146.59,1,0
256, G4,147.65,1,0
257, G4,148.45,0,0
258, G4,148.86,1,0
259, A#4,149.53,0,0
260, A#4,149.87,1,0
261, A4,150.14,0,0
262, G4,150.43,0,0
263, F4,150.74,1,0
264, A4,151.37,0,0
265, A4,151.73,1,0
266, G4,152.04,0,0
267, F4,152.31,0,0
268, D#4,152.65,1,0
269, G4,153.18,0,0
270, G4,153.54,1,0
271, F4,153.84,0,0
272, D#4,154.29,0,0
273, D4,154.49,1,0
274, D#4,155.14,0,0
275, F4,155.48,1,0
276, G4,156.29,1,0
277, A#4,157.05,0,0
278, A#4,157.41,1,0
279, A4,157.7,0,0
280, G4,157.93,0,0
281, F4,158.31,1,0
282, A4,158.95,0,0
283, A4,159.31,1,0
284, G4,159.6,0,0
285, F4,159.87,0,0
286, D#4,160.22,1,0
287, G4,160.96,0,0
288, G4,161.34,1,0
289, F4,161.7,0,0
290, D#4,162.25,0,0
291, D4,162.72,1,0
