index, note, duration, tactus, joint
0, E5,1.59,0,0
1, F5,2.09,0,0
2, C5,2.59,0,0
3, D5,3.08,0,0
4, E5,3.59,1,0
5, E5,5.41,1,0
6, F5,5.91,0,0
7, C5,6.35,0,0
8, D5,6.83,0,0
9, D#5,7.24,1,0
10, F5,7.76,0,0
11, A#4,8.21,0,0
12, C5,8.68,0,0
13, D5,9.16,1,0
14, F5,10.57,0,0
15, C#5,10.98,1,0
16, C#5,11.88,0,0
17, D#5,12.25,0,0
18, C#5,12.54,0,0
19, C5,12.8,1,0
20, E5,16.33,1,1
21, F5,16.79,0,0
22, C5,17.25,0,0
23, D5,17.71,0,0
24, E5,18.21,1,0
25, E5,19.97,1,0
26, F5,20.47,0,0
27, C5,20.92,0,0
28, D5,21.38,0,0
29, D#5,21.83,1,0
30, F5,22.28,0,0
31, A#4,22.77,0,0
32, C5,23.22,0,0
33, D5,23.69,1,0
34, F5,25.08,0,0
35, C#5,25.51,1,0
36, C#5,26.44,0,0
37, D#5,26.78,0,0
38, C#5,27.1,0,0
39, C5,27.38,1,0
40, A5,31.03,1,1
41, A#5,31.43,0,0
42, F5,31.97,0,0
43, G5,32.41,0,0
44, A5,32.85,1,0
45, A5,33.52,0,0
46, A5,33.78,0,0
47, G5,34.26,0,0
48, F#5,34.74,1,0
49, A5,36.98,0,1
50, A5,37.47,0,0
51, G5,37.91,0,0
52, F#5,38.43,1,0
53, D5,39.75,0,0
54, F5,40.21,1,0
55, F5,41.07,0,0
56, G5,41.44,0,0
57, F5,41.75,0,0
58, E5,42.05,1,0
59, E5,45.47,1,1
60, F5,45.97,0,0
61, C5,46.43,0,0
62, D5,46.9,0,0
63, E5,47.34,1,0
64, E5,49.13,1,0
65, F5,49.57,0,0
66, E5,50.04,0,0
67, F5,50.52,0,0
68, C6,51.06,1,0
69, C6,51.51,0,0
70, C6,51.97,0,0
71, B5,52.65,0,0
72, A#5,52.93,1,0
73, A#5,55.1,0,1
74, A#5,55.58,0,0
75, C6,55.92,0,0
76, A#5,56.25,0,0
77, A5,56.55,1,0
78, A5,58.73,0,1
79, G5,59.23,0,0
80, F5,59.76,0,0
81, E5,60.18,1,0
82, F5,60.65,0,0
83, C5,61.09,0,0
84, D5,61.56,0,0
85, F5,62.05,1,0
86, G5,62.97,0,0
87, F5,63.89,1,0
88, E5,67.5,1,1
89, F5,67.99,0,0
90, C5,68.44,0,0
91, D5,68.89,0,0
92, E5,69.34,1,0
93, E5,71.12,1,0
94, F5,71.62,0,0
95, C5,72.05,0,0
96, D5,72.52,0,0
97, D#5,72.95,1,0
98, F5,73.4,0,0
99, A#4,73.86,0,0
100, C5,74.32,0,0
101, D5,74.77,1,0
102, F5,76.15,0,0
103, C#5,76.62,1,0
104, C#5,77.46,0,0
105, D#5,77.8,0,0
106, C#5,78.13,0,0
107, C5,78.4,1,0
108, E5,81.86,1,1
109, F5,82.33,0,0
110, C5,82.77,0,0
111, D5,83.23,0,0
112, E5,83.64,1,0
113, E5,85.47,1,0
114, F5,85.93,0,0
115, C5,86.38,0,0
116, D5,86.83,0,0
117, D#5,87.26,1,0
118, F5,87.71,0,0
119, A#4,88.16,0,0
120, C5,88.61,0,0
121, D5,89.06,1,0
122, F5,90.52,0,0
123, C#5,90.97,1,0
124, C#5,91.86,0,0
125, D#5,92.24,0,0
126, C#5,92.56,0,0
127, C5,92.85,1,0
128, A5,96.34,1,0
129, A#5,96.84,0,0
130, F5,97.33,0,0
131, G5,97.76,0,0
132, A5,98.22,1,0
133, A5,98.95,0,0
134, A5,99.2,0,0
135, G5,99.69,0,0
136, F#5,100.17,1,0
137, A5,102.38,0,1
138, A5,102.89,0,0
139, G5,103.33,0,0
140, F#5,103.78,1,0
141, D5,105.18,0,0
142, F5,105.63,1,0
143, F5,106.46,0,0
144, G5,106.91,0,0
145, F5,107.22,0,0
146, E5,107.49,1,0
147, E5,111.07,1,1
148, F5,111.56,0,0
149, C5,112.04,0,0
150, D5,112.5,0,0
151, E5,112.94,1,0
152, E5,114.73,1,0
153, F5,115.22,0,0
154, E5,115.65,0,0
155, F5,116.09,0,0
156, C6,116.59,1,0
157, C6,117.06,0,0
158, C6,117.6,0,0
159, B5,118.22,0,0
160, A#5,118.46,1,0
161, A#5,120.59,0,1
162, A#5,121.09,0,0
163, C6,121.42,0,0
164, A#5,121.77,0,0
165, A5,122.05,1,0
166, A5,124.23,0,1
167, G5,124.71,0,0
168, F5,125.17,0,0
169, E5,125.62,1,0
170, F5,126.08,0,0
171, C5,126.55,0,0
172, D5,126.99,0,0
173, F5,127.43,1,0
174, G5,128.37,0,0
175, F5,129.3,1,0
