index,note,duration,tactus,joint
111, C5,74.02,0,0
112, B4,74.33,0,0
113, A4,74.7,0,0
114, C5,75.38,0,0
115, B4,76.16,1,0
116, E5,76.9,0,0
117, E5,77.65,0,0
118, B4,78.32,0,0
119, C5,79.02,1,0
120, D5,79.39,0,0
121, C5,79.69,0,0
122, B4,79.97,0,0
123, A4,80.36,0,0
124, C5,81.14,0,0
125, B4,81.87,1,0
126, E5,82.62,0,0
127, C5,83.9,0,0
128, B4,84.56,1,0
129, E5,85.21,0,0
130, C5,86.53,0,0
131, B4,87.23,1,0
132, E4,88.49,0,0
133, E4,91.71,0,1
134, A4,92.35,1,0
135, E5,93.06,0,0
136, E5,93.73,0,0
137, E5,94.44,0,0
138, E5,94.97,1,0
139, F5,95.11,0,0
140, E5,95.18,0,0
141, D5,95.75,0,0
142, E5,96.08,0,0
143, F5,96.38,0,0
144, A4,97.74,1,0
145, E5,98.47,0,0
146, E5,99.12,0,0
147, E5,99.78,0,0
148, E5,100.22,1,0
149, F5,100.49,0,0
150, E5,100.6,0,0
151, D5,101.22,0,0
152, E5,101.54,0,0
153, F5,101.87,0,0
154, A5,103.12,1,0
155, G5,103.84,0,0
156, F5,104.18,0,0
157, E5,104.56,0,0
158, D5,105.24,0,0
159, C5,105.92,1,0
160, B4,106.58,0,0
161, A4,106.86,0,0
162, B4,107.22,0,0
163, C5,107.91,0,0
164, B4,108.63,1,0
165, A4,110.86,0,0
166, A4,111.19,1,0
167, C#5,113.56,1,0
168, E5,115.0,0,0
169, A4,116.25,1,0
170, C#5,117.69,0,0
171, F#4,119.07,1,0
172, G#4,119.77,0,0
173, C#5,120.1,0,0
174, D5,120.44,0,0
175, C#5,120.76,0,0
176, B4,121.08,0,0
177, A4,121.38,0,0
178, G#4,121.74,1,0
179, E4,124.1,0,0
180, A4,124.78,1,0
181, G#4,126.15,0,0
182, G#4,126.79,0,0
183, F#4,127.41,1,0
184, G#4,127.74,0,0
185, F#4,128.06,0,0
186, G#4,128.38,0,0
187, E4,128.76,0,0
188, E4,129.6,0,0
189, A4,130.1,1,0
190, A4,130.86,0,0
191, G#4,131.4,0,0
192, G#4,132.05,0,0
193, F#4,132.73,1,0
194, G#4,133.04,0,0
195, F#4,133.4,0,0
196, G#4,133.67,0,0
197, E4,134.02,0,0
198, E4,134.71,0,0
199, C#5,135.39,1,0
200, C#5,136.02,0,0
201, B4,136.66,0,0
202, B4,137.36,0,0
203, A4,138.05,1,0
204, B4,138.35,0,0
205, C#5,138.7,0,0
206, D#5,139.03,0,0
207, E5,139.38,0,0
208, B4,139.73,0,0
209, G#4,140.06,0,0
210, E4,140.42,0,0
211, C#5,140.77,1,0
212, D#4,142.13,0,0
213, E4,143.36,1,0
214, E4,144.31,0,0
215, F#4,144.66,0,0
216, G#4,144.99,0,0
217, A4,145.32,0,0
218, B4,145.65,0,0
219, C#5,146.0,1,0
220, E5,147.38,0,0
221, A4,148.73,1,0
222, C#5,149.92,0,0
223, F#4,151.23,1,0
224, G#4,151.86,0,0
225, C#5,152.21,0,0
226, D5,152.52,0,0
227, C#5,152.84,0,0
228, B4,153.15,0,0
229, A4,153.46,0,0
230, G#4,153.82,1,0
231, E4,155.8,0,0
232, A4,156.43,1,0
233, G#4,157.71,0,0
234, G#4,158.35,0,0
235, F#4,158.98,1,0
236, G#4,159.29,0,0
237, F#4,159.63,0,0
238, G#4,159.92,0,0
239, E4,160.3,0,0
240, E4,161.07,0,0
241, A4,161.68,1,0
242, A4,162.34,0,0
243, G#4,163.01,0,0
244, G#4,163.66,0,0
245, F#4,164.3,1,0
246, G#4,164.6,0,0
247, F#4,164.96,0,0
248, G#4,165.26,0,0
249, E4,165.63,0,0
250, E4,166.37,0,0
251, C#5,166.99,1,0
252, C#5,167.62,0,0
253, B4,168.3,0,0
254, B4,168.96,0,0
255, A4,169.62,1,0
256, B4,169.95,0,0
257, C#5,170.3,0,0
258, D#5,170.63,0,0
259, E5,170.94,0,0
260, B4,171.3,0,0
261, G#4,171.63,0,0
262, E4,171.99,0,0
263, C#5,172.34,1,0
264, D#4,173.69,0,0
265, E4,174.98,1,0
266, F#4,176.91,0,0
267, B4,177.54,1,0
268, B4,178.16,0,0
269, C#5,178.78,0,0
270, C#5,179.43,0,0
271, D5,180.05,1,0
272, E5,180.94,0,0
273, F#5,181.29,0,0
274, E5,181.61,0,0
275, D5,181.92,0,0
276, C#5,182.27,0,0
277, B4,182.56,1,0
278, C#5,182.85,0,0
279, B4,183.21,0,0
280, C#5,183.56,0,0
281, D5,183.87,0,0
282, C#5,184.21,0,0
283, B4,184.51,0,0
284, A4,184.8,0,0
285, G#4,185.18,1,0
286, A4,185.46,0,0
287, B4,185.83,0,0
288, A4,186.16,0,0
289, G#4,186.49,0,0
290, E4,186.79,0,0
291, F#4,187.15,0,0
292, G#4,187.46,0,0
293, A4,187.81,1,0
294, A4,188.4,0,0
295, G#4,189.1,0,0
296, G#4,189.75,0,0
297, F#4,190.46,1,0
298, G#4,190.77,0,0
299, F#4,191.14,0,0
300, G#4,191.45,0,0
301, E4,191.74,0,0
302, E4,192.59,0,0
303, A4,193.09,1,0
304, A4,193.73,0,0
305, G#4,194.4,0,0
306, G#4,195.07,0,0
307, F#4,195.72,1,0
308, G#4,196.04,0,0
309, F#4,196.4,0,0
310, G#4,196.73,0,0
311, E4,197.09,0,0
312, E4,197.78,0,0
313, C#5,198.44,1,0
314, C#5,199.06,0,0
315, B4,199.7,0,0
316, B4,200.34,0,0
317, A4,200.99,1,0
318, B4,201.32,0,0
319, C#5,201.64,0,0
320, D5,202.0,0,0
321, E5,202.32,0,0
322, D5,202.61,0,0
323, A4,202.93,0,0
324, E4,203.29,0,0
325, F#4,203.68,1,0
326, D5,204.48,0,0
327, C#5,204.86,0,0
328, B4,205.18,0,0
329, A4,206.23,0,0
330, A4,206.63,1,0
331, E4,208.63,0,0
332, A4,209.52,1,0
333, E5,210.22,0,0
334, E5,210.9,0,0
335, E5,211.63,0,0
336, E5,212.17,1,0
337, F5,212.22,0,0
338, E5,212.31,0,0
339, D5,212.95,0,0
340, E5,213.24,0,0
341, F5,213.57,1,0
342, A4,214.91,0,0
343, E5,215.64,0,0
344, E5,216.34,0,0
345, E5,217.0,0,0
346, E5,217.51,1,0
347, F5,217.6,0,0
348, E5,217.81,0,0
349, D5,218.25,0,0
350, E5,218.59,0,0
351, F5,218.94,0,0
352, A5,220.17,1,0
353, G5,220.88,0,0
354, F5,221.2,0,0
355, E5,221.58,0,0
356, D5,222.25,0,0
357, C5,222.96,1,0
358, B4,223.62,0,0
359, A4,223.94,0,0
360, B4,224.32,0,0
361, C5,224.93,0,0
362, B4,225.62,1,0
363, A4,227.68,0,0
364, A4,228.02,1,0
365, B4,230.43,1,0
366, A5,231.15,0,0
367, A5,231.91,0,0
368, A5,232.57,0,0
369, F5,233.05,1,0
370, G5,233.15,0,0
371, G5,233.24,0,0
372, F5,233.72,0,0
373, G5,234.06,0,0
374, A5,234.4,0,0
375, E5,235.01,0,0
376, F5,235.66,1,0
377, G5,236.68,0,0
378, A5,237.04,0,0
379, G5,237.37,0,0
380, F5,237.73,0,0
381, E5,238.05,0,0
382, D5,238.44,1,0
383, G4,240.88,1,0
384, F5,241.53,0,0
385, F5,242.25,0,0
386, F5,242.86,0,0
387, F5,243.44,1,0
388, G5,243.5,0,0
389, F5,243.57,0,0
390, E5,244.18,0,0
391, F5,244.49,0,0
392, G5,244.8,0,0
393, D5,245.47,0,0
394, E5,246.12,1,0
395, F5,247.11,0,0
396, G5,247.44,0,0
397, F5,247.81,0,0
398, E5,248.1,0,0
399, D5,248.46,0,0
400, C5,248.86,1,0
401, C5,250.78,0,0
402, B4,251.56,1,0
403, E5,252.22,0,0
404, E5,252.86,0,0
405, B4,253.57,0,0
406, C5,254.26,1,0
407, D5,254.68,0,0
408, C5,254.97,0,0
409, B4,255.28,0,0
410, A4,255.66,0,0
411, C5,256.42,0,0
412, B4,257.13,1,0
413, E5,257.84,0,0
414, E5,258.62,0,0
415, B4,259.16,0,0
416, C5,259.76,1,0
417, D5,260.13,0,0
418, C5,260.43,0,0
419, B4,260.78,0,0
420, A4,261.11,0,0
421, C5,261.86,0,0
422, B4,262.6,1,0
423, E5,263.21,0,0
424, C5,264.54,0,0
425, B4,265.25,1,0
426, E5,265.96,0,0
427, C5,267.17,0,0
428, B4,267.84,1,0
429, E4,269.02,0,0
430, E4,272.26,0,1
431, A4,272.93,1,0
432, E5,273.61,0,0
433, E5,274.27,0,0
434, E5,274.9,0,0
435, E5,275.47,1,0
436, F5,275.54,0,0
437, E5,275.61,0,0
438, D5,276.13,0,0
439, E5,276.44,0,0
440, F5,276.77,0,0
441, A4,278.02,1,0
442, E5,278.73,0,0
443, E5,279.33,0,0
444, E5,279.99,0,0
445, E5,280.48,1,0
446, F5,280.58,0,0
447, E5,280.68,0,0
448, D5,281.16,0,0
449, E5,281.53,0,0
450, F5,281.83,0,0
451, A5,283.01,1,0
452, G5,283.7,0,0
453, F5,284.04,0,0
454, E5,284.36,0,0
455, D5,284.98,0,0
456, C5,285.65,1,0
457, B4,286.27,0,0
458, A4,286.55,0,0
459, B4,286.89,0,0
460, C5,287.53,0,0
461, B4,288.22,1,0
462, A4,290.54,0,0
463, A4,290.93,1,0
