index,note,duration,tactus,joint
174, A#3,72.36,0,0
175, A3,72.6,0,0
176, A#3,72.78,0,0
177, G3,73.03,0,0
178, A3,73.48,0,0
179, A#3,73.89,1,0
180, A3,74.29,0,0
181, A#3,74.48,0,0
182, C4,74.68,0,0
183, A#3,74.89,0,0
184, A3,75.09,0,0
185, G3,75.3,0,0
186, F#3,75.55,1,0
187, D3,77.04,0,0
188, E3,77.41,1,0
189, F#3,77.85,0,0
190, G3,78.34,0,0
191, A3,78.74,0,0
192, A#3,79.19,1,0
193, C4,79.63,0,0
194, D4,80.07,0,0
195, D3,80.54,0,0
196, E3,80.95,1,0
197, F#3,81.41,0,0
198, G3,81.84,0,0
199, A3,82.25,0,0
200, A#3,82.66,1,0
201, C4,83.33,0,0
202, D4,83.61,0,0
203, A3,84.01,0,0
204, A#3,84.43,1,0
205, A3,84.85,0,0
206, A#3,85.07,0,0
207, C4,85.24,0,0
208, A#3,85.44,0,0
209, A3,85.64,0,0
210, A#3,85.85,0,0
211, G3,86.1,1,0
