index, note, duration, tactus, joint
150, C5,87.11,0,0
151, B4,87.38,0,0
152, E4,87.64,0,0
153, A#4,87.85,1,0
154, C5,89.8,0,1
155, B4,90.08,0,0
156, A#4,90.3,0,0
157, G#4,90.57,0,0
158, G4,90.78,0,0
159, F#4,91.02,0,0
160, E4,91.25,0,0
161, F4,91.51,1,0
162, C4,94.15,0,1
163, F4,94.37,0,0
164, G4,94.51,0,0
165, G#4,94.6,0,0
166, A#4,94.69,0,0
167, B4,94.77,0,0
168, C5,94.88,0,0
169, F5,95.08,1,0
170, F#5,96.32,0,0
171, F5,96.6,0,0
172, C5,96.82,0,0
173, D#5,97.1,1,0
174, C#5,98.02,0,0
175, F5,99.04,1,0
176, G5,100.25,0,0
177, F5,100.48,0,0
178, C5,100.71,0,0
179, D#5,101.01,1,0
180, D5,101.97,0,0
181, D#5,102.93,1,0
182, F5,104.14,0,0
183, D#5,104.38,0,0
184, C5,104.58,0,0
185, A#4,104.87,1,0
186, F5,105.85,0,0
187, E5,106.31,0,0
188, D#5,106.74,1,0
189, C4,107.45,0,0
190, D#4,107.6,0,0
191, F4,107.73,0,0
192, G4,107.95,0,0
193, G#4,108.19,0,0
194, C5,108.41,0,0
195, C5,108.77,1,0
196, C5,110.93,1,0
197, C#5,113.12,0,1
198, C5,113.37,0,0
199, G4,113.62,0,0
200, A#4,113.84,0,0
201, C5,114.08,0,0
202, E5,114.33,0,0
203, G4,114.55,0,0
204, A#4,114.79,1,0
205, C5,116.94,0,1
206, C#5,117.17,0,0
207, C5,117.42,0,0
208, C#5,117.63,0,0
209, C5,117.86,0,0
210, B4,118.1,0,0
211, E4,118.36,0,0
212, A#4,118.58,1,0
213, C5,120.55,0,1
214, B4,120.81,0,0
215, A#4,121.02,0,0
216, A4,121.25,0,0
217, G#4,121.47,0,0
218, F#4,121.71,0,0
219, E4,121.94,0,0
220, F4,122.2,1,0
221, E4,123.13,0,0
222, F4,124.17,1,0
223, E4,125.12,0,0
224, E4,126.25,0,1
225, G4,126.5,0,0
226, B4,126.74,0,0
227, D5,126.95,0,0
228, F5,127.17,0,0
229, A5,127.55,0,0
230, C6,127.91,0,0
231, E6,128.21,1,0
232, E6,128.51,0,0
233, G4,129.1,0,0
234, A3,129.96,1,0
235, C#4,130.83,0,0
236, A3,131.64,1,0
237, C#4,132.43,0,0
238, F4,133.3,1,0
