index,note,duration,tactus,joint
0, F5,2.01,0,0
1, D5,4.17,0,0
2, A#4,4.59,0,0
3, G4,5.08,0,0
4, A#4,5.92,0,0
5, D5,6.29,0,0
6, F5,6.74,1,0
7, D5,7.6,0,0
8, A#4,7.98,0,0
9, G4,8.47,0,0
10, A#4,9.46,0,0
11, D5,9.91,0,0
12, A#4,10.34,0,0
13, A#4,11.42,0,0
14, G4,11.73,0,0
15, A#4,12.18,1,0
16, A4,13.17,0,0
17, G4,13.63,0,0
18, F4,14.21,0,0
19, G4,18.92,0,1
20, A#4,19.66,0,0
21, C5,20.41,1,0
22, F5,22.45,0,0
23, D5,23.17,0,0
24, A#4,23.98,0,0
25, D5,24.33,0,0
26, C5,24.75,1,0
27, F5,25.46,0,0
28, D5,26.21,0,0
29, G5,27.85,0,0
30, D5,31.37,0,1
31, D#5,33.19,0,0
32, F5,33.83,1,0
33, D5,35.69,0,0
34, A#4,36.09,0,0
35, G4,36.49,0,0
36, A#4,37.25,0,0
37, D5,37.66,0,0
38, F5,38.05,1,0
39, D5,38.78,0,0
40, A#4,39.14,0,0
41, G4,39.59,0,0
42, A#4,40.44,0,0
43, D5,40.81,0,0
44, A#4,41.25,0,0
45, A#4,42.01,0,0
46, G4,42.39,0,0
47, A#4,42.83,1,0
48, A4,43.73,0,0
49, G4,43.99,0,0
50, F4,44.44,0,0
51, D4,50.71,0,1
52, F4,51.22,0,0
53, G4,51.7,1,0
54, A#4,52.44,0,0
55, C5,52.79,0,0
56, D#5,53.19,0,0
57, F5,53.9,0,0
58, G5,54.6,0,0
59, A#5,55.3,0,0
60, A5,56.74,0,1
61, G5,57.14,0,0
62, F5,57.56,0,0
63, D#5,59.31,0,0
64, D5,59.65,0,0
65, C5,59.99,0,0
66, A#4,60.42,1,0
67, C5,60.81,0,0
68, D5,61.21,0,0
69, C5,62.29,0,0
70, A#4,62.72,0,0
71, A4,63.8,0,0
72, G4,64.21,0,0
73, F4,65.19,0,1
74, D#4,65.57,0,0
75, F4,66.65,0,0
76, G#4,66.97,0,0
77, C5,67.33,0,0
78, D#5,67.68,0,0
79, F5,68.02,0,0
80, G#5,68.32,0,0
81, C6,68.69,0,0
82, D#6,69.1,1,0
83, D6,69.78,0,0
84, C6,70.14,0,0
85, A#5,70.54,0,0
86, D6,73.21,1,0
87, C6,73.94,0,0
88, A#5,74.28,0,0
89, G5,74.71,0,0
90, F5,76.87,0,0
91, D#5,77.23,0,0
92, D5,77.68,1,0
93, C5,78.44,0,0
94, A#4,78.79,0,0
95, G4,79.21,0,0
96, G4,81.17,0,0
97, E4,81.52,0,0
98, G4,81.91,1,0
99, E4,84.57,0,0
100, G4,85.24,0,0
101, E4,85.52,0,0
102, G4,85.84,1,0
103, E5,88.11,0,0
104, G5,88.57,0,0
105, E5,88.86,0,0
106, G5,89.12,1,0
107, D5,89.81,0,0
108, E5,90.08,0,0
109, G5,90.36,0,0
110, A5,90.63,0,0
111, B5,90.87,0,0
112, D6,91.15,0,0
113, G6,91.46,0,0
114, F6,92.93,0,1
115, G6,93.05,0,0
116, F6,93.19,0,0
117, D6,93.35,0,0
118, C6,93.7,0,0
119, A#5,95.03,0,0
120, A5,95.33,0,0
121, G5,95.6,0,0
122, G5,95.95,1,0
123, F5,96.43,0,0
124, G5,96.53,0,0
125, F5,96.65,0,0
126, D5,97.0,0,0
127, C5,97.47,0,0
128, A#4,98.73,0,0
129, C5,99.24,0,0
130, D5,99.78,1,0
131, F6,103.38,0,1
132, D6,106.06,0,1
133, A#5,106.48,0,0
134, G5,106.91,0,0
135, A#5,107.63,0,0
136, D6,107.99,0,0
137, F6,108.4,1,0
138, D6,109.08,0,0
139, A#5,109.44,0,0
140, G5,109.89,0,0
141, A#5,110.64,0,0
142, D6,110.99,0,0
143, A#5,111.44,0,0
144, A#5,112.07,0,0
145, G5,112.62,0,0
146, A#5,112.98,1,0
147, A5,114.29,0,0
148, G5,115.52,0,0
149, F5,116.79,1,0
150, D#5,118.78,0,0
151, D5,119.4,0,0
152, C5,120.03,0,0
153, A#4,120.66,1,0
154, C5,121.15,0,0
155, D5,121.52,0,0
156, C5,122.5,0,0
157, A#4,122.96,0,0
158, A4,123.82,0,0
159, G4,124.19,0,0
160, F4,125.24,0,1
161, G4,125.66,0,0
162, F4,126.72,0,0
163, G4,127.06,0,0
164, F4,128.24,0,0
165, G4,128.56,0,0
166, A#4,129.69,0,1
167, C5,130.08,0,0
168, D#5,130.46,0,0
169, F5,130.83,0,0
170, G5,131.15,0,0
171, A#5,131.55,0,0
172, C6,131.91,0,0
173, D#6,132.3,0,0
174, F6,132.81,0,0
175, G6,133.36,0,0
176, A#6,133.89,1,0
