index, note, duration, tactus, joint
0, G4,1.66,0,0
1, C4,2.14,0,0
2, C5,2.8,0,1
3, A4,3.21,0,0
4, G4,3.46,1,0
5, C4,3.86,0,0
6, G4,4.53,0,1
7, F4,4.93,0,0
8, E4,5.15,1,0
9, E4,5.39,0,0
10, F4,5.59,0,0
11, G4,5.82,0,0
12, C4,6.04,1,0
13, D4,6.48,0,0
14, E4,6.9,1,0
15, E4,7.95,0,1
16, F4,8.16,0,0
17, F#4,8.39,0,0
18, G4,8.58,1,0
19, C4,9.06,0,0
20, C5,9.66,0,1
21, A4,10.04,0,0
22, G4,10.31,1,0
23, C4,10.72,0,0
24, G4,11.33,0,1
25, F4,11.75,0,0
26, E4,11.94,1,0
27, E4,12.16,0,0
28, F4,12.37,0,0
29, G4,12.58,0,0
30, C4,12.78,1,0
31, D4,13.21,0,0
32, C4,13.62,1,0
33, G#4,14.68,0,1
34, A4,14.88,0,0
35, A#4,15.1,0,0
36, B4,15.33,1,0
37, E4,15.78,0,0
38, C5,16.39,0,1
39, B4,16.78,0,0
40, B4,16.99,1,0
41, A4,17.18,0,0
42, A4,17.42,0,0
43, B4,17.61,0,0
44, A4,17.82,1,0
45, A4,18.73,1,0
46, D4,19.19,0,0
47, B4,19.78,0,1
48, A4,20.21,0,0
49, A4,20.41,1,0
50, G4,20.64,0,0
51, G4,20.85,0,0
52, A4,21.02,0,0
53, G4,21.26,1,0
54, E4,21.49,0,0
55, F4,21.69,0,0
56, F#4,21.91,0,0
57, G4,22.11,1,0
58, C4,22.53,0,0
59, C5,23.19,0,1
60, A4,23.58,0,0
61, G4,23.85,1,0
62, C4,24.23,0,0
63, G4,24.93,0,1
64, F4,25.33,0,0
65, E4,25.55,1,0
66, E4,25.75,0,0
67, F4,25.95,0,0
68, G4,26.19,0,0
69, C4,26.32,1,0
70, D4,26.81,0,0
71, E4,27.45,0,1
72, F4,27.68,0,0
73, G4,27.87,0,0
74, C4,28.11,1,0
75, D4,28.57,0,0
76, E4,29.17,0,1
77, F4,29.37,0,0
78, G4,29.6,0,0
79, C5,29.82,1,0
80, D5,30.24,0,0
81, C5,30.68,1,0
82, E5,31.82,0,1
83, F5,32.03,0,0
84, F#5,32.24,0,0
85, G5,32.46,1,0
86, C5,32.89,0,0
87, C6,33.54,0,1
88, A5,33.93,0,0
89, G5,34.18,1,0
90, C5,34.63,0,0
91, G5,35.26,0,1
92, F5,35.68,0,0
93, E5,35.88,1,0
94, E5,36.13,0,0
95, F5,36.31,0,0
96, G5,36.52,0,0
97, C5,36.76,1,0
98, D5,37.18,0,0
99, E5,37.62,1,0
100, E5,38.69,0,1
101, F5,38.92,0,0
102, F#5,39.13,0,0
103, G5,39.34,1,0
104, C5,39.77,0,0
105, C6,40.4,0,1
106, A5,40.79,0,0
107, G5,41.04,1,0
108, C5,41.48,0,0
109, G5,42.14,0,1
110, F5,42.53,0,0
111, E5,42.73,1,0
112, E5,42.94,0,0
113, F5,43.16,0,0
114, G5,43.37,0,0
115, C5,43.59,1,0
116, D5,44.0,0,0
117, C5,44.44,1,0
118, G#5,45.53,0,1
119, A5,45.74,0,0
120, A#5,45.96,0,0
121, B5,46.21,1,0
122, E5,46.65,0,0
123, C6,47.26,0,1
124, B5,47.68,0,0
125, B5,47.89,1,0
126, A5,48.11,0,0
127, A5,48.32,0,0
128, B5,48.52,0,0
129, A5,48.74,1,0
130, A5,49.6,1,0
131, D5,50.07,0,0
132, B5,50.73,0,1
133, A5,51.14,0,0
134, A5,51.36,1,0
135, G5,51.58,0,0
136, G5,51.78,0,0
137, A5,51.99,0,0
138, G5,52.18,1,0
139, E5,52.42,0,0
140, F5,52.63,0,0
141, F#5,52.84,0,0
142, G5,53.06,1,0
143, C5,53.5,0,0
144, C6,54.16,0,1
145, A5,54.56,0,0
146, G5,54.81,1,0
147, C5,55.21,0,0
148, G5,55.88,0,1
149, F5,56.27,0,0
150, E5,56.47,1,0
151, E5,56.7,0,0
152, F5,56.9,0,0
153, G5,57.11,0,0
154, C5,57.29,1,0
155, D5,57.75,0,0
156, E5,58.39,0,1
157, F5,58.65,0,0
158, G5,58.85,0,0
159, C5,59.08,1,0
160, D5,59.48,0,0
161, E5,60.1,0,1
162, F5,60.33,0,0
163, G5,60.53,0,0
164, C6,60.77,1,0
165, D6,61.2,0,0
166, C6,61.64,1,0
