index,note,duration,tactus,joint
0, D4,1.34,0,0
1, D4,1.77,0,0
2, D4,2.0,0,0
3, D4,2.23,0,0
4, D4,2.48,0,0
5, A#3,4.27,0,1
6, D4,4.48,0,0
7, A#3,4.7,0,0
8, C4,4.91,1,0
9, D4,5.36,0,0
10, A3,5.58,0,0
11, C4,5.78,0,0
12, C4,6.02,0,0
13, A3,8.41,1,1
14, A#3,8.82,0,0
15, C4,9.04,0,0
16, D4,9.27,0,0
17, C4,10.14,1,0
18, D4,11.16,0,0
19, A#3,11.38,0,0
20, G3,11.59,0,0
21, F3,11.81,1,0
22, F3,12.25,0,0
23, E3,12.48,0,0
24, D3,12.67,0,0
25, C3,13.62,1,0
26, D4,15.3,1,0
27, D4,15.73,0,0
28, D4,15.96,0,0
29, D4,16.19,0,0
30, D4,16.44,0,0
31, A#3,18.14,0,1
32, D4,18.37,0,0
33, A#3,18.58,0,0
34, C4,18.81,1,0
35, D4,19.2,0,0
36, A3,19.44,0,0
37, C4,19.65,0,0
38, C4,19.88,0,0
39, A3,21.82,1,1
40, A#3,22.23,0,0
41, C4,22.45,0,0
42, D4,22.68,0,0
43, C4,23.57,1,0
44, D4,24.61,0,0
45, A#3,24.83,0,0
46, G3,25.04,0,0
47, F3,25.26,1,0
48, F3,25.7,0,0
49, E3,25.93,0,0
50, D3,26.16,0,0
51, C3,27.07,1,0
52, F3,29.03,0,1
53, G3,29.23,0,0
54, F3,29.48,0,0
55, G3,29.7,0,0
56, G3,29.98,0,0
57, F3,30.35,0,0
58, G3,30.57,1,0
59, G3,30.83,0,0
60, G3,32.48,0,1
61, A3,32.68,0,0
62, A#3,32.91,0,0
63, A3,33.14,0,0
64, F3,33.48,0,0
65, D3,33.78,0,0
66, G3,33.99,1,0
67, G3,34.25,0,0
68, F3,35.98,0,1
69, G3,36.19,0,0
70, F3,36.39,0,0
71, G3,36.62,0,0
72, G3,36.9,0,0
73, F3,37.24,0,0
74, G3,37.47,1,0
75, G3,37.69,0,0
76, C4,39.07,0,1
77, C4,39.28,0,0
78, C4,39.49,0,0
79, C4,39.73,0,0
80, A#3,40.04,0,0
81, A3,40.34,0,0
82, G3,40.59,1,0
83, G3,40.85,0,0
84, A3,42.49,0,1
85, A#3,42.72,0,0
86, C4,42.94,0,0
87, D4,43.18,0,0
88, D4,43.51,0,0
89, D4,43.79,0,0
90, C4,44.09,1,0
91, D4,45.18,0,0
92, A#3,45.38,0,0
93, G3,45.59,0,0
94, F3,45.82,1,0
95, F3,46.24,0,0
96, E3,46.46,0,0
97, D3,46.66,0,0
98, C3,47.68,1,0
99, D4,49.4,1,0
100, D4,49.83,0,0
101, D4,50.06,0,0
102, D4,50.29,0,0
103, D4,50.54,0,0
104, A#3,52.26,0,1
105, D4,52.47,0,0
106, A#3,52.68,0,0
107, C4,52.92,1,0
108, D4,53.34,0,0
109, A3,53.54,0,0
110, C4,53.77,0,0
111, C4,54.02,0,0
112, A3,56.47,1,1
113, A#3,56.88,0,0
114, C4,57.1,0,0
115, D4,57.33,0,0
116, C4,58.24,1,0
117, D4,59.33,0,0
118, A#3,59.55,0,0
119, G3,59.76,0,0
120, F3,60.01,1,0
121, F3,60.46,0,0
122, E3,60.66,0,0
123, D3,60.92,0,0
124, C3,61.83,1,0
125, D4,63.6,1,0
126, D4,64.03,0,0
127, D4,64.26,0,0
128, D4,64.49,0,0
129, D4,64.74,0,0
130, A#3,66.56,0,1
131, D4,66.79,0,0
132, A#3,67.0,0,0
133, C4,67.23,1,0
134, D4,67.64,0,0
135, A3,67.86,0,0
136, C4,68.07,0,0
137, C4,68.3,0,0
138, A3,70.41,1,1
139, A#3,70.82,0,0
140, C4,71.04,0,0
141, D4,71.27,0,0
142, C4,72.17,1,0
143, D4,73.22,0,0
144, A#3,73.46,0,0
145, G3,73.66,0,0
146, F3,73.9,1,0
147, F3,74.35,0,0
148, E3,74.56,0,0
149, D3,74.82,0,0
150, C3,75.82,1,0
151, F3,77.71,0,1
152, G3,77.91,0,0
153, F3,78.16,0,0
154, G3,78.43,0,0
155, G3,78.73,0,0
156, F3,79.03,0,0
157, G3,79.25,1,0
158, G3,79.51,0,0
159, G3,81.11,0,1
160, A3,81.31,0,0
161, A#3,81.54,0,0
162, A3,81.77,0,0
163, F3,82.11,0,0
164, D3,82.41,0,0
165, G3,82.62,1,0
166, G3,82.88,0,0
167, F3,84.67,0,1
168, G3,84.88,0,0
169, F3,85.08,0,0
170, G3,85.31,0,0
171, G3,85.59,0,0
172, F3,85.93,0,0
173, G3,86.16,1,0
174, G3,86.38,0,0
175, C4,88.02,0,1
176, C4,88.23,0,0
177, C4,88.44,0,0
178, C4,88.68,0,0
179, A#3,88.99,0,0
180, A3,89.29,0,0
181, G3,89.54,1,0
182, G3,89.8,0,0
183, A3,91.48,0,1
184, A#3,91.68,0,0
185, C4,91.9,0,0
186, D4,92.14,0,0
187, D4,92.47,0,0
188, D4,92.75,0,0
189, C4,93.04,1,0
190, D4,94.12,0,0
