index,note,duration,tactus,joint
0, D#5,2.15,0,0
1, D5,2.82,1,0
2, F5,4.17,0,0
3, A5,4.43,0,0
4, C6,4.75,0,0
5, D#6,5.05,1,0
6, D6,5.64,0,0
7, C#6,6.31,0,0
8, C6,6.91,0,0
9, A5,7.23,0,0
10, E5,7.51,1,0
11, D5,9.05,0,0
12, F5,9.34,0,0
13, A5,9.62,0,0
14, C6,9.91,1,0
15, B5,10.52,0,0
16, A#5,11.13,0,0
17, A5,11.73,0,0
18, D6,12.08,0,0
19, D5,12.38,1,0
20, E5,13.79,0,0
21, F5,14.08,0,0
22, A5,14.39,0,0
23, C6,14.73,1,0
24, A5,14.92,0,0
25, C6,15.12,0,0
26, A5,15.34,0,0
27, C6,16.64,0,0
28, E5,17.34,1,0
29, C6,19.06,0,0
30, D#5,19.75,1,0
31, D5,22.04,1,0
32, F5,23.43,0,0
33, A5,23.68,0,0
34, C6,23.97,0,0
35, D#6,24.31,1,0
36, D6,24.84,0,0
37, C#6,25.47,0,0
38, C6,26.01,0,0
39, A5,26.36,0,0
40, E5,26.79,1,0
41, D5,28.1,0,0
42, F5,28.39,0,0
43, A5,28.68,0,0
44, C6,28.96,1,0
45, B5,29.5,0,0
46, A#5,30.04,0,0
47, A5,30.73,0,0
48, D6,31.04,0,0
49, D5,31.33,1,0
50, E5,32.78,0,0
51, F5,33.05,0,0
52, A5,33.37,0,0
53, C6,33.7,1,0
54, A5,33.91,0,0
55, C6,34.14,0,0
56, A5,34.35,0,0
57, C6,35.62,0,0
58, D5,36.21,1,0
59, C5,36.48,0,0
60, F5,36.77,0,0
61, B4,41.13,0,2
62, G#4,41.71,0,0
63, C#5,42.01,0,0
64, G#4,42.57,0,0
65, E5,42.89,0,0
66, C#5,43.41,0,1
67, G#5,43.75,0,0
68, D#5,44.32,0,0
69, C#6,44.64,0,0
70, G5,45.14,0,0
71, G#5,45.49,1,0
72, D5,46.11,0,0
73, C#5,47.77,1,0
74, A5,48.07,0,0
75, C5,48.33,0,0
76, B4,50.32,0,1
77, G#4,50.86,0,0
78, C#5,51.17,0,0
79, G#4,51.7,0,0
80, E5,51.99,0,0
81, C#5,52.51,0,1
82, G#5,52.83,0,0
83, D#5,53.35,0,0
84, C#6,53.65,0,0
85, G5,54.17,0,0
86, G#5,54.43,1,0
87, D5,54.99,0,0
88, F5,55.27,0,0
89, E5,55.53,0,0
90, C5,55.81,0,0
91, A4,56.1,0,0
92, D5,56.71,1,0
93, E5,56.95,0,0
94, G5,57.23,0,0
95, A#5,57.52,0,0
96, A5,57.86,0,0
97, C6,58.1,0,0
98, D#5,58.42,0,0
99, D5,59.01,1,0
100, F5,60.47,0,0
101, A5,60.7,0,0
102, C6,61.0,0,0
103, D#6,61.3,1,0
104, D6,61.83,0,0
105, C#6,62.34,0,0
106, C6,62.87,0,0
107, A5,63.21,0,0
108, E5,63.55,1,0
109, D5,64.88,0,0
110, F5,65.15,0,0
111, A5,65.43,0,0
112, C6,65.75,1,0
113, B5,66.28,0,0
114, A#5,66.88,0,0
115, A5,67.45,0,0
116, D6,67.76,0,0
117, D5,68.05,1,0
118, E5,69.49,0,0
119, F5,69.75,0,0
120, A5,70.07,0,0
121, C6,70.36,1,0
122, A5,70.58,0,0
123, C6,70.83,0,0
124, A5,71.03,0,0
125, C6,72.17,0,0
126, F5,72.74,1,0
127, D#5,76.82,0,1
128, D5,77.4,1,0
129, F5,78.99,0,0
130, A5,79.26,0,0
131, C6,79.53,0,0
132, D#6,79.83,1,0
133, D6,80.33,0,0
134, C#6,80.94,0,0
135, C6,81.54,0,0
136, A5,81.81,0,0
137, E5,82.15,1,0
138, D5,83.57,0,0
139, F5,83.87,0,0
140, A5,84.16,0,0
141, C6,84.44,1,0
142, B5,85.05,0,0
143, A#5,85.64,0,0
144, A5,86.2,0,0
145, D6,86.53,0,0
146, D5,86.83,1,0
147, E5,88.2,0,0
148, F5,88.51,0,0
149, A5,88.81,0,0
150, C6,89.12,1,0
151, A5,89.35,0,0
152, C6,89.57,0,0
153, A5,89.8,0,0
154, C6,90.98,0,0
155, E5,91.65,1,0
156, C6,93.33,0,0
157, D#5,93.92,1,0
158, D5,96.16,1,0
159, F5,97.61,0,0
160, A5,97.87,0,0
161, C6,98.17,0,0
162, D#6,98.44,1,0
163, D6,99.03,0,0
164, C#6,99.58,0,0
165, C6,100.16,0,0
166, A5,100.47,0,0
167, E5,100.82,1,0
168, D5,102.23,0,0
169, F5,102.51,0,0
170, A5,102.81,0,0
171, C6,103.11,1,0
172, B5,103.66,0,0
173, A#5,104.3,0,0
174, A5,104.89,0,0
175, D6,105.21,0,0
176, D5,105.78,1,0
177, E5,107.02,0,0
178, F5,107.3,0,0
179, A5,107.6,0,0
180, C6,107.88,1,0
181, A5,108.11,0,0
182, C6,108.33,0,0
183, A5,108.54,0,0
184, C6,109.73,0,0
185, D5,110.29,1,0
186, C5,110.64,0,0
187, F5,110.9,0,0
188, B4,115.13,0,2
189, G#4,115.72,0,0
190, C#5,116.01,0,0
191, G#4,116.54,0,0
192, E5,116.91,0,0
193, C#5,117.45,0,1
194, G#5,117.76,0,0
195, D#5,118.32,0,0
196, C#6,118.62,0,0
197, G5,119.16,0,0
198, G#5,119.41,1,0
199, D5,119.99,0,0
200, C#5,121.64,1,0
201, A5,121.97,0,0
202, C5,122.31,0,0
203, B4,124.16,0,1
204, G#4,124.73,0,0
205, C#5,125.05,0,0
206, G#4,125.61,0,0
