index,note,duration,tactus,joint
0, C5,1.9,0,0
1, C5,2.52,0,0
2, C6,2.89,0,0
3, C6,3.26,0,0
4, C6,3.83,0,0
5, A#5,4.19,1,0
6, A5,4.87,0,0
7, G5,5.22,0,0
8, C5,7.22,0,1
9, C5,7.87,0,0
10, A#5,8.21,0,0
11, A#5,8.56,0,0
12, A#5,9.14,0,0
13, A5,9.47,1,0
14, G5,10.15,0,0
15, F5,10.48,0,0
16, C5,12.54,0,1
17, C5,13.16,0,0
18, C6,13.49,0,0
19, C6,13.84,0,0
20, C#6,14.43,0,0
21, D6,14.78,1,0
22, A#5,15.35,0,0
23, G5,15.68,0,0
24, F5,16.61,0,0
25, E5,16.97,0,0
26, D6,17.81,0,1
27, C6,18.16,0,0
28, E5,19.05,0,0
29, F5,19.36,0,0
30, C5,22.3,0,2
31, C5,22.87,0,0
32, C6,23.15,0,0
33, C6,23.5,0,0
34, C6,24.05,0,0
35, A#5,24.4,1,0
36, A5,25.0,0,0
37, G5,25.35,0,0
38, C5,27.19,0,1
39, C5,27.76,0,0
40, A#5,28.1,0,0
41, A#5,28.45,0,0
42, A#5,28.96,0,0
43, A5,29.3,1,0
44, G5,29.88,0,0
45, F5,30.16,0,0
46, C5,32.04,0,1
47, C5,32.6,0,0
48, C6,32.93,0,0
49, C6,33.27,0,0
50, C#6,33.79,0,0
51, D6,34.09,1,0
52, A#5,34.63,0,0
53, G5,35.0,0,0
54, F5,35.89,0,0
55, E5,36.2,0,0
56, D6,37.02,0,1
57, C6,37.34,0,0
58, E5,38.22,0,0
59, F5,38.52,0,0
60, F5,40.42,0,1
61, G5,41.03,1,0
62, G#5,42.2,0,0
63, A5,43.34,1,0
64, A#5,45.06,0,0
65, D6,45.35,0,0
66, C6,45.7,1,0
67, C6,46.58,0,0
68, A5,46.89,0,0
69, A5,47.77,0,0
70, F5,48.09,1,0
71, F5,49.69,0,0
72, G5,50.25,1,0
73, G#5,51.41,0,0
74, A5,52.56,1,0
75, G#5,54.16,0,0
76, A5,54.49,0,0
77, C6,54.82,1,0
78, C6,55.14,0,0
79, C6,55.49,0,0
80, C6,56.12,0,0
81, G#5,56.67,0,0
82, A5,56.99,0,0
83, D6,57.29,1,0
84, D6,57.59,0,0
85, D6,57.95,0,0
86, D6,58.52,0,0
87, C5,60.07,0,1
88, C5,60.66,0,0
89, C6,60.97,0,0
90, C6,61.31,0,0
91, C6,61.87,0,0
92, A#5,62.21,1,0
93, A5,62.79,0,0
94, G5,63.13,0,0
95, C5,64.93,0,1
96, C5,65.54,0,0
97, A#5,65.85,0,0
98, A#5,66.11,0,0
99, A#5,66.73,0,0
100, A5,67.06,1,0
101, G5,67.66,0,0
102, F5,68.0,0,0
103, C5,69.87,0,1
104, C5,70.47,0,0
105, C6,70.73,0,0
106, C6,71.09,0,0
107, C#6,71.65,0,0
108, D6,71.98,1,0
109, A#5,72.54,0,0
110, G5,72.88,0,0
111, F5,73.71,0,0
112, E5,74.05,0,0
113, D6,74.91,0,1
114, C6,75.32,0,0
115, E5,76.13,0,0
116, F5,76.39,0,0
