index,note,duration,tactus,joint
0, A5,1.28,0,0
1, D5,1.63,1,0
2, D5,2.22,0,0
3, F5,2.57,0,0
4, A5,2.87,1,0
5, D5,3.49,0,0
6, F5,3.78,0,0
7, G#5,4.07,1,0
8, G5,4.62,0,0
9, F5,4.83,0,0
10, D5,5.1,0,0
11, F5,6.75,0,2
12, F5,6.95,0,0
13, F5,7.27,0,0
14, F5,7.45,0,0
15, F5,7.71,1,0
16, F5,7.9,0,0
17, F5,8.17,0,0
18, F5,8.34,0,0
19, F5,8.63,0,0
20, F5,8.81,0,0
21, F5,9.15,0,1
22, F5,9.28,0,0
23, F5,9.56,0,0
24, F5,9.75,0,0
25, F5,10.02,0,0
26, F5,10.19,1,0
27, F5,11.06,0,0
28, D5,11.37,1,0
29, D5,11.96,0,0
30, F5,12.26,0,0
31, A5,12.59,1,0
32, F5,13.32,0,0
33, D5,13.61,0,0
34, F5,13.76,1,0
35, F5,14.0,0,0
36, F5,14.36,0,0
37, D5,14.67,0,0
38, F5,14.96,1,0
39, F5,16.34,0,1
40, F5,16.53,0,0
41, F5,16.84,0,0
42, F5,16.98,0,0
43, F5,17.28,1,0
44, F5,17.46,0,0
45, F5,17.74,0,0
46, F5,17.92,0,0
47, F5,18.18,0,0
48, F5,18.34,0,0
49, F5,18.66,0,1
50, F5,18.79,0,0
51, F5,19.06,0,0
52, F5,19.23,0,0
53, F5,19.5,0,0
54, F5,19.67,1,0
55, G5,20.6,0,0
56, G5,20.89,1,0
57, G5,21.19,0,0
58, G5,21.48,0,0
59, F5,21.62,0,0
60, G5,21.9,0,0
61, F5,22.39,0,1
62, G5,22.68,0,0
63, F5,22.8,0,0
64, D5,23.25,1,0
65, G5,25.2,0,1
66, G5,25.51,0,0
67, G5,25.83,0,0
68, G5,26.11,0,0
69, G5,26.27,0,0
70, G5,26.65,1,0
71, F5,27.01,0,0
72, G5,27.3,0,0
73, G5,27.45,0,0
74, C5,27.75,1,0
75, F5,29.81,0,1
76, D5,30.13,0,0
77, D5,30.69,0,0
78, F5,31.06,0,0
79, A5,31.34,1,0
80, D5,31.95,0,0
81, F5,32.23,0,0
82, G#5,32.51,1,0
83, G5,33.06,0,0
84, F5,33.26,0,0
85, D5,33.53,0,0
86, F5,35.14,0,2
87, F5,35.26,0,0
88, F5,35.61,0,0
89, F5,35.78,0,0
90, F5,36.05,1,0
91, F5,36.25,0,0
92, F5,36.51,0,0
93, F5,36.65,0,0
94, F5,36.95,0,0
95, F5,37.1,0,0
96, F5,37.47,0,1
97, F5,37.61,0,0
98, F5,37.87,0,0
99, F5,38.03,0,0
100, F5,38.31,0,0
101, F5,38.45,0,0
102, A5,39.34,0,0
103, D5,39.69,1,0
104, D5,40.21,0,0
105, F5,40.5,0,0
106, A5,40.85,1,0
107, D5,41.45,0,0
108, F5,41.65,0,0
109, A5,42.02,1,0
110, G5,42.61,0,0
111, F5,42.76,0,0
112, D5,43.03,0,0
113, F5,44.65,0,2
114, F5,44.86,0,0
115, F5,45.15,0,0
116, F5,45.3,0,0
117, F5,45.6,1,0
118, F5,45.77,0,0
119, F5,46.04,0,0
120, F5,46.21,0,0
121, F5,46.49,0,0
122, F5,46.66,0,0
123, F5,46.95,0,1
124, F5,47.1,0,0
125, F5,47.38,0,0
126, F5,47.56,0,0
127, F5,47.82,0,0
128, F5,48.01,1,0
129, F5,48.83,0,0
130, D5,49.16,1,0
131, D5,49.73,0,0
132, F5,50.05,0,0
133, A5,50.3,1,0
134, F5,50.9,0,0
135, D5,51.1,0,0
136, F5,51.49,1,0
137, F5,51.87,0,0
138, F5,52.05,0,0
139, D5,52.21,0,0
140, F5,52.43,1,0
141, F5,54.06,0,1
142, F5,54.26,0,0
143, F5,54.56,0,0
144, F5,54.73,0,0
145, F5,55.0,1,0
146, F5,55.2,0,0
147, F5,55.46,0,0
148, F5,55.63,0,0
149, F5,55.91,0,0
150, F5,56.07,0,0
151, F5,56.4,0,1
152, F5,56.53,0,0
153, F5,56.79,0,0
154, F5,56.96,0,0
155, F5,57.23,0,0
156, F5,57.37,1,0
157, G5,58.27,0,0
158, G5,58.55,1,0
159, G5,58.85,0,0
160, G5,59.16,0,0
161, F5,59.3,0,0
162, G5,59.6,0,0
163, F5,60.04,0,1
164, G5,60.3,0,0
165, F5,60.48,0,0
166, D5,60.72,1,0
167, G5,62.94,0,1
168, G5,63.25,1,0
169, G5,63.55,0,0
170, G5,63.84,0,0
171, G5,63.99,0,0
172, G5,64.45,1,0
173, F5,64.74,0,0
174, G5,65.03,0,0
175, G5,65.18,0,0
176, C5,65.61,1,0
177, F5,67.6,0,1
178, D5,67.91,1,0
179, D5,68.51,0,0
180, F5,68.79,0,0
181, A5,69.06,1,0
182, D5,69.67,0,0
183, F5,69.94,0,0
184, G#5,70.23,1,0
185, G5,70.81,0,0
186, F5,70.93,0,0
187, D5,71.28,0,0
188, F5,72.86,0,2
189, F5,73.05,0,0
190, F5,73.35,0,0
191, F5,73.52,0,0
192, F5,73.79,1,0
193, F5,73.98,0,0
194, F5,74.27,0,0
195, F5,74.43,0,0
196, F5,74.73,0,0
197, F5,74.88,0,0
198, F5,75.21,0,1
199, F5,75.35,0,0
200, F5,75.63,0,0
201, F5,75.8,0,0
202, F5,76.1,0,0
