index,note,duration,tactus,joint
0, C5,2.57,0,0
1, F5,3.04,0,0
2, G5,3.4,0,0
3, A5,3.81,1,0
4, C6,5.18,0,0
5, A#5,5.89,0,0
6, A5,6.29,0,0
7, G5,6.66,1,0
8, A#5,7.37,0,0
9, A5,8.71,0,0
10, F5,9.5,1,0
11, A5,10.69,0,0
12, G5,11.33,0,0
13, E5,12.16,1,0
14, G5,12.81,0,0
15, F5,14.23,0,0
16, C5,14.88,1,0
17, D5,17.57,0,1
18, E5,17.98,0,0
19, F5,18.31,0,0
20, G5,18.68,0,0
21, F5,19.21,0,0
22, E5,19.8,0,0
23, C6,20.18,1,0
24, C5,24.17,0,1
25, F5,24.55,0,0
26, G5,24.87,0,0
27, A5,25.3,1,0
28, C6,26.69,0,0
29, A#5,27.25,0,0
30, A5,27.56,0,0
31, G5,27.99,1,0
32, A#5,28.6,0,0
33, A5,29.86,0,0
34, F5,30.55,1,0
35, A5,31.75,0,0
36, G5,32.41,0,0
37, E5,33.1,1,0
38, G5,33.67,0,0
39, F5,34.93,0,0
40, C5,35.58,1,0
41, D5,38.14,0,1
42, E5,38.45,0,0
43, F5,38.75,0,0
44, G5,39.13,0,0
45, F5,39.59,0,0
46, E5,40.03,0,0
47, F5,40.39,1,0
48, C5,43.87,0,1
49, D5,44.2,0,0
50, E5,44.53,0,0
51, F5,44.83,0,0
52, G5,45.17,1,0
53, E5,48.12,0,1
54, F5,48.39,0,0
55, G5,48.74,0,0
56, F5,49.17,0,0
57, E5,49.69,0,0
58, A5,50.07,1,0
59, E5,50.92,0,0
60, D#5,51.22,0,0
61, E5,52.29,1,0
62, F5,53.7,0,0
63, F5,54.31,0,0
64, D6,54.63,1,0
65, D6,56.4,0,0
66, C6,56.96,1,0
67, A#5,58.73,0,0
68, G5,59.33,1,0
69, C5,62.93,0,1
70, F5,63.39,0,0
71, G5,63.58,0,0
72, A5,63.9,1,0
73, C6,65.06,0,0
74, A#5,65.64,0,0
75, A5,65.92,0,0
76, G5,66.29,1,0
77, A#5,66.9,0,0
78, A5,68.05,0,0
79, F5,68.7,1,0
80, A5,69.85,0,0
81, G5,70.44,0,0
82, E5,70.97,1,0
83, G5,71.61,0,0
84, F5,72.77,0,0
85, C5,73.38,1,0
86, D5,75.85,0,1
87, E5,76.16,0,0
88, F5,76.47,0,0
89, G5,76.79,0,0
90, F5,77.23,0,0
91, E5,77.7,0,0
92, C6,78.06,1,0
93, A5,80.61,0,1
94, A#5,81.04,0,0
95, C6,81.4,0,0
96, A#5,81.81,0,0
97, A5,82.2,0,0
98, D6,82.54,1,0
99, D5,84.43,0,0
100, E5,84.84,1,0
101, F5,85.43,0,0
102, G5,86.56,0,0
103, F5,87.1,1,0
104, C5,90.68,0,1
105, F5,90.95,0,0
106, G5,91.25,0,0
107, A5,91.61,1,0
108, C6,92.75,0,0
109, A#5,93.34,0,0
110, A5,93.59,0,0
111, G5,93.93,1,0
112, A#5,94.52,0,0
113, A5,95.7,0,0
114, F5,96.27,1,0
115, A5,97.46,0,0
116, G5,98.04,0,0
117, E5,98.61,1,0
118, G5,99.16,0,0
119, F5,100.32,0,0
120, C5,100.87,1,0
121, D5,103.26,0,1
122, E5,103.57,0,0
123, F5,103.85,0,0
124, G5,104.16,0,0
125, F5,104.63,0,0
126, E5,105.03,0,0
127, C6,105.39,1,0
128, C5,108.81,0,1
129, F5,109.12,0,0
130, G5,109.39,0,0
131, A5,109.68,1,0
132, C6,110.81,0,0
133, A#5,111.34,0,0
134, A5,111.62,0,0
135, G5,111.98,1,0
136, A#5,112.52,0,0
137, A5,113.74,0,0
138, F5,114.36,1,0
139, A5,115.43,0,0
140, G5,115.99,0,0
141, E5,116.63,1,0
142, G5,117.13,0,0
143, F5,118.31,0,0
144, C5,118.91,1,0
145, D5,121.39,0,1
146, E5,121.74,0,0
147, F5,121.97,0,0
148, G5,122.25,0,0
149, F5,122.68,0,0
150, E5,123.1,0,0
151, F5,123.39,1,0
152, C5,126.65,0,1
153, D5,126.96,0,0
154, E5,127.25,0,0
155, F5,127.56,0,0
156, G5,127.87,1,0
157, E5,130.48,0,1
158, F5,130.79,0,0
159, G5,131.13,0,0
160, F5,131.53,0,0
161, E5,131.95,0,0
162, A5,132.29,1,0
163, E5,133.07,0,0
164, D#5,133.4,0,0
165, E5,134.27,1,0
166, F5,135.78,0,0
167, F5,136.29,0,0
168, D6,136.59,1,0
169, D6,138.14,0,0
170, C6,138.75,1,0
171, A#5,140.32,0,0
172, G5,140.91,1,0
173, C5,144.32,0,1
174, F5,144.65,0,0
175, G5,144.88,0,0
176, A5,145.15,1,0
177, C6,146.3,0,0
178, A#5,146.83,0,0
179, A5,147.09,0,0
180, G5,147.44,1,0
181, A#5,147.95,0,0
182, A5,149.05,0,0
183, F5,149.62,1,0
184, A5,150.76,0,0
185, G5,151.31,0,0
186, E5,151.92,1,0
187, G5,152.45,0,0
188, F5,153.57,0,0
189, C5,154.14,1,0
190, D5,156.43,0,1
191, E5,156.65,0,0
192, F5,156.93,0,0
193, G5,157.24,0,0
194, F5,157.65,0,0
195, E5,158.04,0,0
196, C6,158.38,1,0
197, A5,160.94,0,1
198, A#5,161.2,0,0
199, C6,161.54,0,0
200, A#5,161.91,0,0
201, A5,162.28,0,0
202, D6,162.59,1,0
203, D5,164.45,0,0
204, E5,164.81,1,0
205, F5,165.34,0,0
206, G5,166.45,0,0
207, F5,166.99,1,0
208, F5,169.26,1,0
