index,note,duration,tactus,joint
0, C3,1.76,0,0
1, A3,2.17,1,0
2, A3,3.27,0,0
3, A3,4.22,1,0
4, A3,5.9,0,0
5, A3,6.28,1,0
6, A3,6.92,0,0
7, A#3,7.26,0,0
8, A3,7.84,0,0
9, A3,8.22,1,0
10, D3,9.27,0,0
11, D3,9.97,0,0
12, D3,10.3,1,0
13, E3,10.62,0,0
14, F3,10.94,0,0
15, A3,11.29,0,0
16, G3,11.87,0,0
17, G3,12.19,1,0
18, F3,12.49,0,0
19, D3,12.78,0,0
20, C3,13.32,0,0
21, C3,14.05,0,0
22, A3,14.52,1,0
23, A3,15.37,0,0
24, A3,16.35,1,0
25, A3,18.01,0,0
26, A3,18.36,1,0
27, A3,19.0,0,0
28, A#3,19.34,0,0
29, A3,19.92,0,0
30, D4,20.26,1,0
31, D3,21.83,0,0
32, D3,22.19,1,0
33, E3,22.57,0,0
34, F3,22.8,0,0
35, A3,23.1,0,0
36, G3,23.65,0,0
37, F3,23.98,1,0
38, F3,25.56,0,0
39, F3,25.89,1,0
40, E3,26.51,0,0
41, F3,26.81,0,0
42, G3,27.41,0,0
43, A3,27.76,1,0
44, A3,29.31,0,0
45, A3,29.64,1,0
46, G#3,30.24,0,0
47, A3,30.56,0,0
48, B3,31.13,0,0
49, C#4,31.46,1,0
50, C#4,33.31,1,0
51, C#4,34.24,0,0
52, C#4,35.2,1,0
53, G#3,36.12,0,0
54, A#3,37.1,1,0
55, F3,38.76,0,0
56, G3,39.17,1,0
57, A#3,40.1,0,0
58, G#3,40.71,0,0
59, G3,41.0,1,0
60, F#3,41.32,0,0
61, G3,41.57,0,0
62, A#3,41.9,0,0
63, G#3,42.46,0,0
64, G3,42.77,1,0
65, F#3,43.06,0,0
66, G3,43.28,0,0
67, C#4,43.67,0,0
68, C4,45.55,0,1
69, A3,46.52,1,0
70, A3,47.5,0,0
71, A3,48.48,1,0
72, A3,50.16,0,0
73, A3,50.54,1,0
74, A3,51.13,0,0
75, A#3,51.49,0,0
76, A3,52.09,0,0
77, A3,52.43,1,0
78, D3,53.38,0,0
79, D3,54.1,0,0
80, D3,54.44,1,0
81, E3,54.75,0,0
82, F3,55.05,0,0
83, A3,55.4,0,0
84, G3,55.95,0,0
85, G3,56.25,1,0
86, F3,56.52,0,0
87, D3,56.81,0,0
88, C3,57.17,0,0
89, C3,57.86,0,0
90, A3,58.42,1,0
91, A3,59.28,0,0
92, A3,60.18,1,0
93, A3,61.89,0,0
94, A3,62.26,1,0
95, A3,62.86,0,0
96, A#3,63.2,0,0
97, A3,63.8,0,0
98, D4,64.14,1,0
99, D3,65.84,0,0
100, D3,66.16,1,0
101, E3,66.47,0,0
102, F3,66.74,0,0
103, A3,67.05,0,0
104, G3,67.66,0,0
105, F3,68.02,1,0
106, C3,70.01,0,1
107, A3,70.52,1,0
108, A3,71.36,0,0
109, A3,72.41,1,0
110, A3,74.12,0,0
111, A3,74.49,1,0
112, A3,75.11,0,0
113, A#3,75.48,0,0
114, A3,76.08,0,0
115, A3,76.43,1,0
116, D3,77.46,0,0
117, D3,78.16,0,0
118, D3,78.5,1,0
119, E3,78.81,0,0
120, F3,79.11,0,0
121, A3,79.53,0,0
122, G3,80.07,0,0
123, G3,80.39,1,0
124, F3,80.68,0,0
125, D3,80.96,0,0
126, C3,81.34,0,0
127, C3,82.06,0,0
128, A3,82.4,1,0
129, A3,83.36,0,0
130, A3,84.35,1,0
131, A3,86.03,0,0
132, A3,86.38,1,0
133, A3,86.96,0,0
134, A#3,87.28,0,0
135, A3,87.91,0,0
136, D4,88.24,1,0
137, D3,89.9,0,0
138, D3,90.2,1,0
139, E3,90.5,0,0
140, F3,90.82,0,0
141, A3,91.15,0,0
142, G3,91.71,0,0
143, F3,92.09,1,0
144, F3,93.83,0,0
145, F3,94.19,1,0
146, E3,94.86,0,0
147, F3,95.15,0,0
148, G3,95.78,0,0
149, A3,96.14,1,0
150, A3,97.82,0,0
151, A3,98.16,1,0
152, G#3,98.8,0,0
153, A3,99.13,0,0
154, B3,99.71,0,0
155, C#4,100.06,1,0
156, C#4,101.97,1,0
157, C#4,102.93,0,0
158, C#4,103.91,1,0
159, G#3,104.8,0,0
160, A#3,105.72,1,0
161, F3,107.47,0,0
162, G3,107.9,1,0
163, A#3,108.81,0,0
