index, note, duration, tactus, joint
0, F5,1.28,0,0
1, G5,2.21,0,0
2, A5,3.14,1,0
3, G5,3.78,0,0
4, F5,4.92,1,0
5, G5,5.86,0,0
6, A5,6.81,1,0
7, G5,7.43,0,0
8, F5,8.63,1,0
9, G5,9.52,0,0
10, A5,10.47,1,0
11, F5,11.07,0,0
12, G5,11.68,0,0
13, F5,15.65,1,2
14, G5,16.57,0,0
15, A5,17.51,1,0
16, G5,18.18,0,0
17, F5,19.27,1,0
18, G5,20.2,0,0
19, A5,21.16,1,0
20, G5,21.84,0,0
21, F5,22.99,1,0
22, G5,23.91,0,0
23, A5,24.83,1,0
24, F5,25.47,0,0
25, G5,26.19,0,0
26, B5,29.93,1,2
27, C6,30.85,0,0
28, E6,31.72,1,0
29, D6,32.6,0,0
30, B5,33.5,1,0
31, C6,34.33,0,0
32, D6,35.23,1,0
33, C6,36.08,0,0
34, B5,36.97,1,0
35, C6,37.86,0,0
36, E6,38.74,1,0
37, B5,39.61,0,0
38, C6,40.3,0,0
39, B5,43.87,1,2
40, C6,44.76,0,0
41, E6,45.67,1,0
42, D6,46.56,0,0
43, B5,47.47,1,0
44, C6,48.35,0,0
45, D6,49.23,1,0
46, C6,50.11,0,0
47, B5,51.0,1,0
48, C6,51.91,0,0
49, E6,52.81,1,0
50, B5,53.72,0,0
51, C6,54.4,0,0
52, F5,57.98,1,2
53, G5,58.91,0,0
54, A5,59.86,1,0
55, G5,60.54,0,0
56, F5,61.57,1,0
57, G5,62.52,0,0
58, A5,63.43,1,0
59, G5,64.1,0,0
60, F5,65.16,1,0
61, G5,66.13,0,0
62, A5,67.01,1,0
63, F5,67.71,0,0
64, G5,68.6,0,0
