index, note, duration, tactus, joint
0, A5,1.26,0,0
1, G5,4.11,0,1
2, F5,4.4,0,0
3, E5,4.69,0,0
4, D5,5.21,0,0
5, A5,6.36,0,1
6, A5,6.93,0,0
7, A5,7.5,0,0
8, G5,8.59,0,1
9, F5,8.89,0,0
10, E5,9.17,0,0
11, D5,9.7,0,0
12, G5,10.76,0,1
13, G5,11.26,0,0
14, G5,11.81,0,0
15, F5,12.82,0,1
16, D#5,13.08,0,0
17, D5,13.37,0,0
18, C5,13.9,0,0
19, A#5,14.48,1,0
20, C6,16.65,1,0
21, D6,18.8,1,0
22, C6,21.45,0,1
23, A#5,21.75,0,0
24, A5,21.99,0,0
25, G5,22.53,0,0
26, C#6,23.64,0,1
27, C#6,24.2,0,0
28, C#6,24.71,0,0
29, C#6,25.25,1,0
30, C6,25.77,0,0
31, A#5,26.02,0,0
32, G#5,26.3,0,0
33, G5,26.77,0,0
34, A5,27.84,0,1
35, A5,28.4,0,0
36, F5,28.95,0,0
37, E6,29.49,1,0
38, C6,30.6,0,0
39, A5,31.66,1,0
40, A5,33.69,1,0
41, A5,35.82,1,0
42, G5,38.33,0,1
43, F5,38.57,0,0
44, E5,38.88,0,0
45, D5,39.36,0,0
46, A5,40.38,0,1
47, A5,40.97,0,0
48, A5,41.46,0,0
49, G5,42.45,0,1
50, F5,42.72,0,0
51, E5,43.0,0,0
52, D5,43.51,0,0
53, G5,44.54,0,1
54, G5,45.07,0,0
55, G5,45.6,0,0
56, F5,46.6,0,1
57, D#5,46.84,0,0
58, D5,47.09,0,0
59, C5,47.65,0,0
60, A#5,48.19,1,0
61, C6,50.18,1,0
62, D6,52.25,1,0
63, C6,54.83,0,1
64, A#5,55.17,0,0
65, A5,55.35,0,0
66, G5,55.87,0,0
67, C#6,56.91,0,1
68, C#6,57.46,0,0
69, C#6,57.97,0,0
70, C#6,58.49,1,0
71, C#6,58.97,0,0
72, A#5,59.17,0,0
73, G#5,59.49,0,0
74, G5,59.91,0,0
75, A5,60.47,1,0
76, F5,61.57,0,0
77, E6,62.6,1,0
78, C6,63.58,0,0
79, E6,64.87,0,1
80, C6,65.38,0,0
81, E6,65.67,0,0
82, C6,66.21,0,0
83, E6,66.74,1,0
84, C6,67.8,0,0
85, F6,68.85,1,0
86, E6,71.38,0,1
87, D6,71.67,0,0
88, C6,71.93,0,0
89, A#5,72.47,0,0
90, E6,73.46,0,1
91, E6,73.99,0,0
92, E6,74.51,0,0
93, D6,75.51,0,1
94, C6,75.77,0,0
95, A#5,76.06,0,0
96, A5,76.59,0,0
97, D6,77.66,0,1
98, D6,78.19,0,0
99, C6,79.66,0,1
100, A#5,79.91,0,0
101, A5,80.21,0,0
102, G5,80.76,0,0
103, F5,81.31,1,0
104, A5,85.29,1,1
105, G5,87.75,0,1
106, F5,88.01,0,0
107, E5,88.31,0,0
108, D5,88.75,0,0
109, A5,89.81,0,1
110, A5,90.38,0,0
111, A5,91.0,0,0
112, G5,91.9,0,1
113, F5,92.16,0,0
114, E5,92.42,0,0
115, D5,92.96,0,0
116, G5,93.92,0,1
117, G5,94.48,0,0
118, G5,94.98,0,0
119, F5,95.93,0,1
120, D#5,96.14,0,0
121, D5,96.42,0,0
122, C5,96.94,0,0
123, A#5,97.43,1,0
124, C6,99.43,1,0
125, D6,101.48,1,0
126, C6,103.87,0,1
127, A#5,104.22,0,0
128, A5,104.46,0,0
129, G5,104.95,0,0
130, C#6,105.91,0,1
131, C#6,106.45,0,0
132, C#6,107.03,0,0
133, C#6,107.57,1,0
134, C6,107.95,0,0
135, A#5,108.2,0,0
136, G#5,108.5,0,0
137, G5,108.99,0,0
138, A5,109.98,0,1
139, A5,110.53,0,0
140, F5,111.03,0,0
141, E6,111.53,1,0
142, C6,112.53,0,0
143, A5,113.53,1,0
144, A5,115.49,1,0
145, A5,117.53,1,0
146, G5,120.07,0,1
147, F5,120.32,0,0
148, E5,120.58,0,0
149, D5,121.02,0,0
150, A5,122.01,0,1
151, A5,122.57,0,0
152, A5,123.07,0,0
153, G5,124.12,0,1
154, F5,124.37,0,0
155, E5,124.64,0,0
156, D5,125.16,0,0
157, G5,126.1,0,1
158, G5,126.68,0,0
159, G5,127.16,0,0
160, F5,128.1,0,1
161, D#5,128.33,0,0
162, D5,128.6,0,0
163, C5,129.09,0,0
164, A#5,129.59,1,0
165, C6,131.58,1,0
166, D6,133.5,1,0
167, C6,135.92,0,1
168, A#5,136.15,0,0
169, A5,136.48,0,0
170, G5,137.03,0,0
171, C#6,137.97,0,1
172, C#6,138.52,0,0
173, C#6,139.15,0,0
174, C#6,139.57,1,0
175, C6,140.05,0,0
176, A#5,140.22,0,0
177, G#5,140.52,0,0
178, G5,140.95,0,0
179, A5,141.48,1,0
180, F5,142.58,0,0
181, E6,143.61,1,0
182, C6,144.66,0,0
183, E6,145.93,0,1
184, C6,146.43,0,0
185, E6,146.69,0,0
186, C6,147.21,0,0
187, E6,147.73,1,0
188, C6,148.78,0,0
189, F6,149.84,1,0
190, E6,152.23,0,1
191, D6,152.47,0,0
192, C6,152.73,0,0
193, A#5,153.28,0,0
194, E6,154.18,0,1
195, E6,154.74,0,0
196, E6,155.28,0,0
197, D6,156.26,0,1
198, C6,156.47,0,0
199, A#5,156.76,0,0
200, A5,157.28,0,0
201, D6,158.29,0,1
202, D6,158.96,0,0
203, C6,160.32,0,1
204, A#5,160.6,0,0
205, A5,160.89,0,0
206, G5,161.42,0,0
207, F5,161.95,1,0
