index, note, duration, tactus, joint
0, F3,1.6,0,0
1, G3,1.88,0,0
2, A#3,2.11,0,0
3, C#4,2.38,1,0
4, D4,2.87,0,0
5, A#3,3.12,0,0
6, F3,3.64,0,0
7, G#3,3.94,0,0
8, F3,4.43,0,0
9, A3,4.72,0,0
10, A#3,5.2,0,0
11, F4,7.59,0,1
12, G4,7.84,0,0
13, A#4,8.08,0,0
14, C#5,8.34,1,0
15, D5,8.81,0,0
16, A#4,9.09,0,0
17, F4,9.58,0,0
18, G#4,9.87,0,0
19, F4,10.34,0,0
20, A4,10.62,0,0
21, A#4,11.04,0,0
22, F5,12.21,0,1
23, A#5,12.49,0,0
24, F5,12.7,0,0
25, E5,12.93,0,0
26, D#5,13.18,0,0
27, C#5,13.4,0,0
28, A#4,13.64,0,0
29, G4,13.85,0,0
30, F4,14.07,0,0
31, A#4,14.34,1,0
32, F4,17.63,0,1
33, A4,17.92,0,0
34, A#4,18.35,0,0
35, C#5,18.97,0,0
36, D5,19.23,0,0
37, F5,19.56,0,0
38, F4,20.45,0,1
39, A#4,22.33,1,0
40, E4,22.82,0,0
41, F4,23.05,0,0
42, A#4,23.49,0,0
43, A#4,25.22,1,0
44, E4,25.72,0,0
45, F4,25.99,0,0
46, A#4,26.36,0,0
47, A#4,27.98,1,0
48, E4,28.47,0,0
49, F4,28.74,0,0
50, A#4,29.21,0,0
51, C#4,29.83,0,0
52, D4,30.11,0,0
53, F4,30.31,0,0
54, A#4,30.51,0,0
55, D5,30.79,1,0
56, A#4,33.62,1,0
57, F#4,34.11,0,0
58, G4,34.34,0,0
59, A#4,34.78,0,0
60, A#4,36.51,1,0
61, F#4,37.01,0,0
62, G4,37.28,0,0
63, A#4,37.65,0,0
64, A#4,39.43,1,0
65, E4,39.86,0,0
66, F4,40.13,0,0
67, A#4,40.51,0,0
68, D#5,41.56,0,0
69, D5,41.95,0,0
70, A4,44.88,1,1
71, C5,45.32,0,0
72, G#4,45.56,0,0
73, A4,45.86,0,0
74, G4,47.49,1,0
75, A#4,47.91,0,0
76, F#4,48.14,0,0
77, G4,48.54,0,0
78, F4,50.01,1,0
79, A#4,50.41,0,0
80, F4,50.7,0,0
81, E4,50.86,0,0
82, D#4,51.05,0,0
83, C#4,51.31,0,0
84, D4,51.71,0,0
85, F3,51.98,0,0
86, A3,52.47,0,0
87, A#3,52.76,1,0
88, A3,54.23,0,0
89, A#4,55.67,1,0
90, E4,56.16,0,0
91, F4,56.39,0,0
92, A#4,56.83,0,0
93, A#4,58.41,1,0
94, E4,58.91,0,0
95, F4,59.18,0,0
96, A#4,59.55,0,0
97, A#4,61.19,1,0
98, E4,61.64,0,0
99, F4,61.91,0,0
100, A#4,62.3,0,0
101, C#4,62.99,0,0
102, D4,63.24,0,0
103, F4,63.48,0,0
104, A#4,63.66,0,0
105, D5,63.89,1,0
106, A#4,66.58,1,0
107, F#4,67.02,0,0
108, G4,67.3,0,0
109, A#4,67.67,0,0
110, A#4,69.26,1,0
111, F#4,69.71,0,0
112, G4,70.03,0,0
113, A#4,70.4,0,0
114, A#4,72.04,1,0
115, E4,72.47,0,0
116, F4,72.74,0,0
117, A#4,73.12,0,0
118, D#5,74.13,0,0
119, D5,74.51,0,0
120, A4,77.48,1,1
121, C5,77.92,0,0
122, G#4,78.16,0,0
123, A4,78.51,0,0
124, G4,80.21,1,0
125, A#4,80.63,0,0
126, F#4,80.86,0,0
127, G4,81.26,0,0
128, F4,82.76,1,0
129, A#4,83.24,0,0
130, F4,83.47,0,0
131, E4,83.67,0,0
132, D#4,83.86,0,0
133, C#4,84.12,0,0
134, D4,84.53,0,0
135, F3,84.8,0,0
136, A3,85.24,0,0
137, A#3,85.55,1,0
138, C#4,86.24,0,0
139, D4,86.48,0,0
140, F4,86.68,0,0
141, A#4,86.93,0,0
142, C5,87.15,0,0
143, C#5,87.35,0,0
144, D5,87.61,0,0
145, A#4,87.81,0,0
146, G4,88.05,0,0
147, A#4,88.38,1,0
148, G4,89.14,0,0
149, F4,89.55,0,0
150, G4,91.88,0,1
151, F4,92.23,0,0
152, C#4,94.31,0,1
153, D4,94.57,0,0
154, F4,94.96,0,0
155, A#4,95.28,0,0
156, F5,95.88,0,0
157, D5,96.1,0,0
158, A#4,96.29,0,0
159, G#4,96.55,1,0
160, C#5,99.2,1,0
161, A#4,99.65,0,0
162, C5,99.9,0,0
163, A#4,100.33,0,0
164, C#5,101.97,1,0
165, A#4,102.43,0,0
166, C5,102.65,0,0
167, A#4,103.01,0,0
168, A#4,104.55,1,0
169, F4,105.01,0,0
170, G4,105.26,0,0
171, F4,105.65,0,0
172, C#4,106.55,0,0
173, D4,106.86,0,0
174, F3,108.5,0,1
175, A#3,108.76,0,0
176, D4,108.92,0,0
177, F4,109.16,0,0
178, G4,109.36,0,0
179, A#4,109.56,0,0
180, F5,109.82,1,0
181, B4,110.29,0,0
182, C5,110.53,0,0
183, F4,110.93,0,0
184, D#5,112.48,1,0
185, A4,112.9,0,0
186, A#4,113.19,0,0
187, D#4,113.61,0,0
188, D#4,114.68,0,0
189, E4,114.88,0,0
190, F4,115.17,1,0
191, A#4,115.61,0,0
192, F4,115.91,0,0
193, E4,116.34,0,0
194, D#4,116.63,0,0
195, C#4,117.31,0,0
196, D4,117.68,0,0
197, F3,118.42,0,1
198, A#3,118.73,0,0
199, D4,118.92,0,0
200, D#4,119.11,0,0
201, F4,119.38,0,0
202, A#4,120.81,1,0
203, G4,121.53,0,0
204, F4,121.92,0,0
205, G4,124.24,0,1
206, F4,124.65,0,0
207, C#4,126.58,0,1
208, D4,126.85,0,0
209, F4,127.28,0,0
210, A#4,127.57,0,0
211, F5,128.15,0,0
212, D5,128.38,0,0
213, A#4,128.56,0,0
214, G#4,128.82,1,0
215, C#5,131.24,1,0
216, A#4,131.69,0,0
217, C5,131.94,0,0
218, A#4,132.31,0,0
219, C#5,133.87,1,0
220, A#4,134.33,0,0
221, C5,134.55,0,0
222, A#4,134.91,0,0
223, A#4,136.45,1,0
224, F4,137.01,0,0
225, G4,137.26,0,0
226, F4,137.65,0,0
227, C#4,138.23,0,0
228, D4,138.54,0,0
229, F3,139.85,0,1
230, A#3,140.09,0,0
231, D4,140.25,0,0
232, F4,140.47,0,0
233, A#4,140.68,0,0
234, D5,140.86,0,0
235, F5,141.11,1,0
236, B4,141.58,0,0
237, C5,141.83,0,0
238, F4,142.26,0,0
239, D#5,143.74,1,0
240, A4,144.16,0,0
241, A#4,144.45,0,0
242, D#4,144.87,0,0
243, D#4,145.87,0,0
244, E4,146.1,0,0
245, F4,146.38,1,0
246, A#4,146.78,0,0
247, F4,147.09,0,0
248, E4,147.53,0,0
249, D#4,147.82,0,0
250, C#4,148.41,0,0
251, D4,148.83,0,0
252, F4,151.03,0,1
253, G4,151.25,0,0
254, A#4,151.44,0,0
255, C#5,151.69,1,0
256, D5,152.15,0,0
257, A#4,152.41,0,0
258, F4,152.86,0,0
259, G#4,153.12,0,0
260, F4,153.53,0,0
261, A4,153.81,0,0
262, A#4,154.25,0,0
263, F4,155.94,0,1
264, F4,156.18,0,0
265, F4,156.39,0,0
266, F4,156.6,0,0
267, G4,156.79,0,0
268, A#4,156.98,0,0
269, C#5,157.25,1,0
270, D5,157.66,0,0
271, A#4,157.94,0,0
272, F4,158.44,0,0
273, G#4,158.64,0,0
274, F4,159.02,0,0
275, A4,159.28,0,0
276, A#4,159.71,0,0
277, G4,160.64,0,1
278, F4,161.06,0,0
279, G4,162.15,0,0
280, F4,162.55,0,0
281, G4,163.61,0,1
282, F4,164.02,0,0
283, C#4,165.05,0,0
284, D4,165.38,0,0
285, F5,166.43,0,1
286, A#5,166.69,0,0
287, F5,166.9,0,0
288, E5,167.08,0,0
289, D#5,167.3,0,0
290, C#5,167.47,0,0
291, A#4,167.69,0,0
292, G4,167.91,0,0
293, F4,168.12,0,0
