index,note,duration,tactus,joint
0, F4,2.27,0,0
1, E4,4.98,0,0
2, F4,5.41,0,0
3, A4,5.97,1,0
4, G4,8.76,0,0
5, F4,9.3,1,0
6, G4,13.07,1,0
7, A4,14.31,0,0
8, G4,14.6,0,0
9, F4,14.84,0,0
10, E4,15.27,0,0
11, D4,15.79,0,0
12, E4,16.29,0,0
13, F4,16.86,1,0
14, A4,19.79,0,0
15, A4,20.85,1,0
16, G4,22.19,0,0
17, F4,22.41,0,0
18, E4,22.66,0,0
19, D4,23.12,0,0
20, A4,23.6,0,0
21, B4,24.39,0,0
22, A4,24.66,1,0
23, G#4,26.74,0,0
24, E4,28.2,0,0
25, G4,28.82,1,0
26, F4,30.15,0,0
27, E4,30.62,0,0
28, G4,31.01,0,0
29, A4,31.27,0,0
30, A#4,31.64,0,0
31, G4,32.0,0,0
32, E4,32.21,0,0
33, F4,32.63,1,0
34, A4,35.27,0,0
35, G4,35.82,0,0
36, G4,36.36,1,0
37, E4,37.67,0,0
38, D4,38.16,0,0
39, F#4,38.58,0,0
40, A4,38.81,0,0
41, C5,39.16,0,0
42, A4,39.49,0,0
43, F#4,39.7,0,0
44, G4,40.19,1,0
45, D4,42.33,0,0
46, E4,42.66,0,0
47, F4,43.03,0,0
48, E4,43.37,0,0
49, D4,43.62,0,0
50, C4,44.06,1,0
51, C4,46.81,0,0
52, G4,47.83,1,0
53, F#4,50.18,0,0
54, G4,50.54,0,0
55, A4,51.17,0,0
56, G4,51.56,1,0
57, A4,52.22,0,0
58, F4,52.62,0,0
59, F4,54.66,0,0
60, G4,55.69,1,0
61, G4,57.16,0,0
62, G4,57.63,0,0
63, F#4,57.99,0,0
64, G4,58.26,0,0
65, A#4,58.6,0,0
66, A4,58.89,0,0
67, G4,59.2,0,0
68, F4,59.63,1,0
69, F4,62.18,0,0
70, G4,63.1,1,0
71, G4,64.56,0,0
72, A4,65.03,0,0
73, A4,65.91,0,0
74, G4,66.19,0,0
75, A4,66.47,0,0
76, C5,66.84,1,0
77, A#4,67.39,0,0
78, A#4,67.88,0,0
79, D4,69.86,0,0
80, A4,70.7,1,0
81, G4,71.36,0,0
82, G4,72.24,0,0
83, F4,72.72,0,0
84, E4,73.1,0,0
85, F4,73.34,0,0
86, G#4,73.66,0,0
87, G4,73.96,0,0
88, F4,74.24,0,0
89, G4,74.68,1,0
90, F4,78.62,1,0
91, E4,81.29,0,0
92, F4,81.73,0,0
93, A4,82.26,1,0
94, G4,85.43,0,0
95, F4,85.95,1,0
96, G4,89.48,1,0
97, A4,90.57,0,0
98, G4,90.83,0,0
99, F4,91.05,0,0
100, E4,91.46,0,0
101, D4,91.95,0,0
102, E4,92.39,0,0
103, F4,92.96,1,0
104, A4,95.71,0,0
105, A4,96.7,1,0
106, G4,98.02,0,0
107, F4,98.19,0,0
108, E4,98.43,0,0
109, D4,98.89,0,0
110, A4,99.35,0,0
111, B4,100.1,0,0
112, A4,100.36,1,0
113, G#4,102.19,0,0
114, E4,103.6,0,0
115, G4,104.2,1,0
116, F4,105.44,0,0
117, E4,105.99,0,0
118, G4,106.4,0,0
119, A4,106.65,0,0
120, A#4,106.94,0,0
121, G4,107.3,0,0
122, E4,107.53,0,0
123, F4,107.92,1,0
124, A4,110.33,0,0
125, G4,110.88,0,0
126, G4,111.45,1,0
127, E4,112.73,0,0
128, D4,113.24,0,0
129, F#4,113.63,0,0
130, A4,113.88,0,0
131, C5,114.17,0,0
132, A4,114.45,0,0
133, F#4,114.73,0,0
134, G4,115.13,1,0
135, D4,117.18,0,0
136, E4,117.53,0,0
137, F4,117.84,0,0
138, E4,118.13,0,0
139, D4,118.39,0,0
140, C4,118.78,1,0
141, C4,121.66,0,0
142, G4,122.64,1,0
143, F#4,124.85,0,0
144, G4,125.17,0,0
145, A4,125.75,0,0
146, G4,126.12,1,0
147, A4,126.71,0,0
148, F4,127.09,0,0
149, F4,128.73,0,0
150, G4,129.73,1,0
151, G4,131.07,0,0
152, G4,131.52,0,0
153, F#4,131.87,0,0
154, G4,132.11,0,0
155, A#4,132.4,0,0
156, A4,132.69,0,0
157, G4,132.99,0,0
158, F4,133.38,1,0
159, F4,136.04,0,0
160, G4,136.98,1,0
161, G4,138.28,0,0
162, A4,138.65,0,0
163, A4,139.33,0,0
164, A4,139.66,0,0
165, G4,139.97,0,0
166, A4,140.19,0,0
167, C5,140.62,1,0
168, A#4,141.13,0,0
169, A#4,141.65,0,0
170, D4,143.52,0,0
171, A4,144.38,1,0
172, G4,145.0,0,0
173, G4,146.38,0,0
174, F4,146.81,0,0
175, E4,147.12,0,0
176, F4,147.36,0,0
177, G#4,147.68,0,0
178, G4,147.98,0,0
179, F4,148.35,0,0
180, G4,148.73,1,0
181, F4,151.92,1,0
182, E4,154.49,0,0
183, F4,155.0,0,0
184, A4,155.54,1,0
185, G4,158.62,0,0
186, F4,159.33,1,0
