index,note,duration,tactus,joint
0, D#4,1.87,0,0
1, A#4,3.31,0,0
2, D#4,4.71,1,0
3, F4,6.66,0,0
4, G4,7.06,0,0
5, G#4,7.5,1,0
6, G4,8.86,0,0
7, F4,10.29,1,0
8, A#3,12.62,0,0
9, C4,13.11,1,0
10, D4,14.4,0,0
11, D#4,15.68,1,0
12, F4,17.06,0,0
13, G4,17.79,0,0
14, G#4,18.15,0,0
15, G4,18.56,1,0
16, F4,19.91,0,0
17, D#4,21.28,1,0
18, D#4,24.08,1,0
19, A#4,25.5,0,0
20, D#4,27.02,1,0
21, F4,28.85,0,0
22, G4,29.22,0,0
23, G#4,29.64,1,0
24, G4,30.96,0,0
25, F4,32.37,1,0
26, A#3,34.76,0,0
27, C4,35.28,1,0
28, D4,36.65,0,0
29, D#4,38.0,1,0
30, F4,39.41,0,0
31, G4,40.08,0,0
32, G#4,40.4,0,0
33, G4,40.84,1,0
34, F4,42.21,0,0
35, D#4,43.59,1,0
36, D4,46.19,1,0
37, G4,46.65,0,0
38, A#4,46.95,0,0
39, D5,47.26,0,0
40, C5,47.65,0,0
41, D4,49.0,1,0
42, G4,49.38,0,0
43, A#4,49.68,0,0
44, D5,49.98,0,0
45, C5,50.32,0,0
46, D4,51.74,1,0
47, G4,52.1,0,0
48, A#4,52.38,0,0
49, D5,52.68,0,0
50, C5,53.05,0,0
51, A#4,54.44,1,0
52, A#4,55.25,0,0
53, G4,56.31,0,0
54, A#4,56.72,0,0
55, G4,57.03,0,0
56, G#4,57.43,1,0
57, D#4,60.51,1,0
58, A#4,61.97,0,0
59, D#4,63.4,1,0
60, F4,65.36,0,0
61, G4,65.72,0,0
62, G#4,66.08,1,0
63, G4,67.43,0,0
64, F4,68.84,1,0
65, A#3,71.18,0,0
66, C4,71.7,1,0
67, D4,73.0,0,0
68, D#4,74.33,1,0
69, F4,75.68,0,0
70, G4,76.37,0,0
71, G#4,76.68,0,0
72, G4,77.09,1,0
73, F4,78.49,0,0
74, D#4,79.9,1,0
75, D#4,82.96,1,1
76, A#4,84.59,0,0
77, D#4,86.04,1,0
78, F4,88.1,0,0
79, G4,88.46,0,0
80, G#4,88.91,1,0
81, G4,90.31,0,0
82, F4,91.79,1,0
83, A#3,94.1,0,0
84, C4,94.64,1,0
85, D4,95.96,0,0
86, D#4,97.32,1,0
87, F4,98.76,0,0
88, G4,99.47,0,0
89, G#4,99.79,0,0
90, G4,100.21,1,0
91, F4,101.65,0,0
92, D#4,102.98,1,0
93, D#4,105.71,1,0
94, A#4,107.01,0,0
95, D#4,108.45,1,0
96, F4,110.32,0,0
97, G4,110.67,0,0
98, G#4,111.09,1,0
99, G4,112.41,0,0
100, F4,113.81,1,0
101, A#3,116.03,0,0
102, C4,116.54,1,0
103, D4,117.81,0,0
104, D#4,119.06,1,0
105, F4,120.37,0,0
106, G4,121.03,0,0
107, G#4,121.36,0,0
108, G4,121.76,1,0
109, F4,123.11,0,0
110, D#4,124.45,1,0
111, D4,126.97,1,0
112, G4,127.44,0,0
113, A#4,127.73,0,0
114, D5,128.05,0,0
115, C5,128.44,0,0
116, D4,129.78,1,0
117, G4,130.15,0,0
118, A#4,130.44,0,0
119, D5,130.76,0,0
120, C5,131.11,0,0
121, D4,132.42,1,0
122, G4,132.78,0,0
123, A#4,133.07,0,0
124, D5,133.38,0,0
125, C5,133.75,0,0
126, A#4,135.14,1,0
127, A#4,135.84,0,0
128, G4,136.97,0,0
129, A#4,137.35,0,0
130, G4,137.68,0,0
131, G#4,138.11,1,0
132, D#4,141.43,1,0
133, A#4,143.0,0,0
134, D#4,144.5,1,0
135, F4,146.53,0,0
136, G4,146.9,0,0
137, G#4,147.34,1,0
138, G4,148.77,0,0
139, F4,150.23,1,0
140, A#3,152.64,0,0
141, C4,153.21,1,0
142, D4,154.54,0,0
143, D#4,155.87,1,0
144, F4,157.22,0,0
145, G4,157.99,0,0
146, G#4,158.33,0,0
147, G4,158.78,1,0
148, F4,160.28,0,0
149, D#4,161.89,1,0
