index,note,duration,tactus,joint
0, E5,1.75,0,0
1, G5,1.96,0,0
2, E5,2.35,0,0
3, G5,2.54,0,0
4, E5,2.88,0,0
5, C5,3.22,1,0
6, E5,3.43,0,0
7, C5,3.75,0,0
8, E5,3.98,0,0
9, C5,4.29,0,0
10, A4,4.66,1,0
11, C5,4.83,0,0
12, A4,5.18,0,0
13, C5,5.36,0,0
14, A4,5.72,0,0
15, C5,5.85,0,0
16, A4,6.07,1,0
17, G4,7.28,1,0
18, A4,7.45,0,0
19, G4,7.8,0,0
20, E4,7.98,0,0
21, G4,8.29,0,0
22, E4,8.7,1,0
23, F4,8.88,0,0
24, E4,9.18,0,0
25, C4,9.37,0,0
26, C5,10.13,1,0
27, D5,10.35,0,0
28, C5,10.63,0,0
29, G4,10.82,0,0
30, G4,11.15,0,0
31, B4,11.3,0,0
32, G4,11.54,1,0
33, E4,12.78,1,0
34, G4,12.95,0,0
35, E4,13.27,0,0
36, G4,13.52,0,0
37, E4,13.91,0,0
38, C4,14.21,1,0
39, E4,14.4,0,0
40, C4,14.66,0,0
41, E4,14.95,0,0
42, C4,15.23,0,0
43, A4,15.65,1,0
44, C5,15.84,0,0
45, A4,16.18,0,0
46, C5,16.37,0,0
47, A4,16.76,0,0
48, C5,16.92,0,0
49, A4,17.11,1,0
50, G4,19.68,1,1
51, A4,19.89,0,0
52, C5,20.2,0,0
53, D5,20.39,0,0
54, E5,20.74,0,0
55, G5,20.87,0,0
56, A5,21.08,1,0
57, C6,21.25,0,0
58, D6,21.56,0,0
59, E6,21.73,0,0
60, G6,22.07,0,0
61, A6,22.2,0,0
62, C7,22.42,1,0
63, B4,24.96,0,1
64, C5,25.37,1,0
65, A4,26.31,0,0
66, F4,26.67,1,0
67, D4,27.65,0,0
68, E4,27.98,1,0
69, D4,28.67,0,0
70, C4,29.39,1,0
71, A4,30.52,0,0
72, A#4,30.85,1,0
73, D5,31.19,0,0
74, F5,31.48,0,0
75, G5,31.82,0,0
76, A#5,32.14,1,0
77, D6,32.48,0,0
78, F6,32.83,0,0
79, D6,33.22,0,0
80, A#5,33.55,1,0
81, B4,35.83,0,1
82, D5,36.13,1,0
83, C5,36.31,0,0
84, A4,37.14,0,0
85, F4,37.52,1,0
86, D4,38.54,0,0
87, F4,38.82,1,0
88, E4,38.99,0,0
89, D4,39.51,0,0
90, C4,40.19,1,0
91, A4,41.26,0,0
92, A#4,41.62,1,0
93, D5,42.01,0,0
94, F5,42.29,0,0
95, G5,42.63,0,0
96, A#5,42.92,1,0
97, D6,43.3,0,0
98, F6,43.65,0,0
99, D6,44.03,0,0
100, F6,44.36,1,0
101, D6,44.71,0,0
102, F6,45.03,0,0
103, D#6,45.39,0,0
104, F6,45.69,1,0
105, D#6,46.06,0,0
106, F6,46.4,0,0
107, D#6,46.84,0,0
108, F#6,47.29,1,0
109, D#6,47.82,0,0
110, F#6,48.32,0,0
111, E6,49.61,1,0
112, G6,49.79,0,0
113, E6,50.18,0,0
114, G6,50.34,0,0
115, E6,50.65,0,0
116, C6,50.97,1,0
117, E6,51.18,0,0
118, C6,51.48,0,0
119, E6,51.67,0,0
120, C6,51.98,0,0
121, A5,52.29,1,0
122, C6,52.46,0,0
123, A5,52.79,0,0
124, C6,52.94,0,0
125, A5,53.28,0,0
126, C6,53.43,0,0
127, A5,53.63,1,0
128, G5,54.93,1,0
129, A5,55.17,0,0
130, G5,55.48,0,0
131, E5,55.65,0,0
132, G5,56.02,0,0
133, E5,56.37,1,0
134, F5,56.51,0,0
135, E5,56.84,0,0
136, C5,57.01,0,0
137, C5,57.75,1,0
138, D5,57.95,0,0
139, C5,58.22,0,0
140, G4,58.43,0,0
141, G4,58.76,0,0
142, B4,58.92,0,0
143, G4,59.13,1,0
144, E4,60.4,1,0
145, G4,60.6,0,0
146, E4,60.9,0,0
147, G4,61.1,0,0
148, E4,61.46,0,0
149, C4,61.84,1,0
150, E4,62.02,0,0
151, C4,62.29,0,0
152, E4,62.55,0,0
153, C4,62.82,0,0
154, G4,64.53,1,1
155, A4,64.75,0,0
156, C5,65.04,0,0
157, D5,65.22,0,0
158, E5,65.57,0,0
159, G5,65.69,0,0
160, A5,65.91,1,0
161, C6,66.07,0,0
162, D6,66.38,0,0
163, E6,66.56,0,0
164, G6,66.88,0,0
165, A6,67.0,0,0
166, C7,67.27,1,0
167, B4,68.01,0,0
168, C5,68.35,1,0
169, A4,69.39,0,0
170, F4,69.78,1,0
171, D4,70.76,0,0
172, E4,71.07,1,0
173, D4,71.7,0,0
174, C4,72.34,1,0
175, B4,75.74,0,1
176, D5,76.01,1,0
177, C5,76.2,0,0
178, A4,76.98,0,0
179, F4,77.3,1,0
180, D4,78.23,0,0
181, F4,78.48,1,0
182, E4,78.63,0,0
183, D4,79.23,0,0
184, C4,79.88,1,0
185, A4,80.98,0,0
186, A#4,81.33,1,0
187, D5,81.65,0,0
188, F5,81.96,0,0
189, G5,82.27,0,0
190, A#5,82.58,1,0
191, D6,82.92,0,0
192, F6,83.22,0,0
193, D6,83.61,0,0
194, F6,83.9,1,0
195, D6,84.22,0,0
196, F6,84.54,0,0
197, D#6,84.89,0,0
198, F6,85.17,1,0
199, D#6,85.54,0,0
200, F6,85.85,0,0
201, D#6,86.29,0,0
202, F#6,86.72,1,0
203, D#6,87.24,0,0
204, F#6,87.72,0,0
205, E6,88.61,1,0
206, G6,88.77,0,0
207, E6,89.06,0,0
208, G6,89.27,0,0
209, E6,89.57,0,0
210, C6,89.87,1,0
211, E6,90.08,0,0
212, C6,90.37,0,0
213, E6,90.54,0,0
214, C6,90.86,0,0
215, A5,91.15,1,0
216, C6,91.31,0,0
217, A5,91.63,0,0
218, C6,91.79,0,0
219, A5,92.12,0,0
220, C6,92.25,0,0
221, A5,92.44,1,0
222, G5,93.62,1,0
223, A5,93.79,0,0
224, G5,94.12,0,0
225, E5,94.27,0,0
226, G5,94.6,0,0
227, E5,94.92,1,0
228, F5,95.07,0,0
229, E5,95.38,0,0
230, C5,95.55,0,0
231, C5,96.21,1,0
232, D5,96.39,0,0
233, C5,96.66,0,0
234, G4,96.83,0,0
235, G4,97.16,0,0
236, B4,97.3,0,0
237, G4,97.51,1,0
238, E5,98.94,0,1
239, D5,99.61,0,0
240, C5,100.21,0,1
241, B4,100.85,0,0
242, A4,101.46,0,1
243, G4,102.1,0,0
244, F4,102.76,0,1
245, G#4,103.28,0,0
246, A4,103.45,0,0
247, G4,104.89,1,1
248, A4,105.07,0,0
249, C5,105.36,0,0
250, D5,105.54,0,0
251, E5,105.86,0,0
252, G5,106.0,0,0
253, A5,106.17,1,0
254, C6,106.32,0,0
255, D6,106.63,0,0
256, E6,106.8,0,0
257, G6,107.09,0,0
258, A6,107.23,0,0
259, C7,107.46,1,0
260, C6,108.11,0,0
