index, note, duration, tactus, joint
0, G5,2.05,0,0
1, B5,3.68,0,0
2, D5,4.3,1,0
3, E5,4.84,0,0
4, G5,5.27,0,0
5, F5,5.4,0,0
6, E5,6.01,0,0
7, D5,6.57,1,0
8, B5,8.15,0,0
9, D5,8.74,1,0
10, E5,9.25,0,0
11, G5,9.62,0,0
12, F5,9.78,0,0
13, E5,10.25,0,0
14, D5,10.86,1,0
15, B5,14.15,0,1
16, G5,15.02,0,0
17, B5,15.34,1,0
18, A5,18.13,0,1
19, G5,18.55,0,0
20, A5,18.75,0,0
21, B5,19.12,0,0
22, G5,19.37,0,0
23, E5,19.95,1,0
24, B4,21.19,0,0
25, B5,23.7,0,1
26, G5,24.34,0,0
27, A5,24.59,1,0
28, A5,24.94,0,0
29, G5,27.26,0,1
30, E5,27.73,0,0
31, G5,27.88,0,0
32, E5,28.28,0,0
33, G5,28.48,0,0
34, F#5,29.08,1,0
35, B5,32.66,0,1
36, G5,33.18,0,0
37, B5,33.45,1,0
38, B5,33.86,0,0
39, B5,34.36,0,0
40, A5,36.24,0,1
41, G5,36.6,0,0
42, A5,36.81,0,0
43, B5,37.14,0,0
44, G5,37.41,0,0
45, E5,37.94,1,0
46, B4,39.13,0,0
47, B4,41.77,0,1
48, D5,42.37,1,0
49, B4,42.93,0,0
50, D5,43.26,0,0
51, E5,43.5,0,0
52, G5,43.8,0,0
53, B5,44.62,1,0
54, A5,44.92,0,0
55, G5,45.78,0,0
56, G5,46.93,1,0
57, E5,47.14,0,0
58, B4,53.7,0,3
59, C#5,53.84,0,0
60, D#5,54.0,0,0
61, E5,54.12,0,0
62, F#5,54.25,0,0
63, G5,54.35,0,0
64, A5,54.5,0,0
65, B5,54.66,0,0
66, G5,55.45,0,0
67, B5,55.73,1,0
68, B5,56.14,0,0
69, B5,56.67,0,0
70, B5,58.31,0,1
71, A5,58.49,0,0
72, G5,58.89,0,0
73, A5,59.08,0,0
74, B5,59.4,0,0
75, G5,59.67,0,0
76, E5,60.23,1,0
77, B4,61.18,0,0
78, B5,63.24,0,1
79, A5,63.54,0,0
80, F#5,63.75,0,0
81, E5,63.88,0,0
82, G5,64.06,0,0
83, B5,64.23,0,0
84, G5,64.71,0,0
85, A5,64.91,1,0
86, A5,65.27,0,0
87, A5,65.83,0,0
88, G5,67.72,0,1
89, E5,68.14,0,0
90, G5,68.32,0,0
91, E5,68.7,0,0
92, G5,68.94,0,0
93, F#5,69.35,0,0
94, F#5,71.33,1,1
95, B5,72.49,0,0
96, G5,73.48,0,0
97, B5,73.76,1,0
98, B5,74.13,0,0
99, B5,74.66,0,0
100, A5,76.48,0,1
101, G5,76.85,0,0
102, A5,77.08,0,0
103, B5,77.41,0,0
104, G5,77.68,0,0
105, E5,78.25,1,0
106, B4,79.42,0,0
107, B4,82.06,0,1
108, D5,82.64,1,0
109, B4,83.25,0,0
110, D5,83.57,0,0
111, E5,83.82,0,0
112, G5,84.13,0,0
113, B5,84.95,1,0
114, A5,85.28,0,0
115, G5,86.12,0,0
116, G5,87.24,1,0
117, E5,87.57,0,0
118, A5,92.13,0,2
119, G5,92.49,0,0
120, A5,92.71,0,0
121, B5,93.05,0,0
122, G5,93.27,0,0
123, E6,93.88,1,0
124, E5,99.09,0,2
