index,note,duration,tactus,joint
0, D6,1.39,0,0
1, E6,1.63,0,0
2, C6,1.77,0,0
3, A5,2.0,0,0
4, B5,2.34,0,0
5, G5,2.53,0,0
6, D5,2.86,1,0
7, E5,3.08,0,0
8, C5,3.23,0,0
9, A4,3.42,0,0
10, B4,3.78,0,0
11, G4,3.95,0,0
12, D4,4.28,1,0
13, E4,4.5,0,0
14, C4,4.64,0,0
15, A3,4.87,0,0
16, B3,5.23,0,0
17, A3,5.36,0,0
18, G#3,5.58,0,0
19, G3,5.73,1,0
20, G5,6.46,0,0
21, D4,6.85,0,0
22, D#4,7.04,0,0
23, E4,7.22,1,0
24, C5,7.44,0,0
25, E4,7.82,0,0
26, C5,8.01,0,0
27, E4,8.35,0,0
28, C5,8.54,0,0
29, C5,9.59,0,1
30, D5,9.77,0,0
31, D#5,9.91,0,0
32, E5,10.05,1,0
33, C5,10.28,0,0
34, D5,10.43,0,0
35, E5,10.62,0,0
36, B4,10.95,0,0
37, D5,11.14,0,0
38, C5,11.48,1,0
39, D4,12.56,0,0
40, D#4,12.77,0,0
41, E4,12.93,1,0
42, C5,13.14,0,0
43, E4,13.48,0,0
44, C5,13.67,0,0
45, E4,14.0,0,0
46, C5,14.2,0,0
47, A4,15.36,0,1
48, G4,15.55,0,0
49, F#4,15.71,1,0
50, A4,15.88,0,0
51, C5,16.04,0,0
52, E5,16.23,0,0
53, D5,16.56,0,0
54, C5,16.73,0,0
55, A4,16.91,0,0
56, D5,17.06,1,0
57, D4,18.17,0,0
58, D#4,18.36,0,0
59, E4,18.55,1,0
60, C5,18.79,0,0
61, E4,19.11,0,0
62, C5,19.3,0,0
63, E4,19.63,0,0
64, C5,19.84,0,0
65, C5,20.77,0,1
66, D5,20.96,0,0
67, D#5,21.11,0,0
68, E5,21.28,1,0
69, C5,21.47,0,0
70, D5,21.6,0,0
71, E5,21.84,0,0
72, B4,22.18,0,0
73, D5,22.35,0,0
74, C5,22.71,1,0
75, C5,23.71,0,0
76, D5,23.92,0,0
77, E5,24.09,1,0
78, C5,24.27,0,0
79, D5,24.41,0,0
80, E5,24.62,0,0
81, C5,24.94,0,0
82, D5,25.12,0,0
83, C5,25.3,0,0
84, E5,25.42,1,0
85, C5,25.61,0,0
86, D5,25.74,0,0
87, E5,25.94,0,0
88, C5,26.3,0,0
89, D5,26.42,0,0
90, C5,26.58,0,0
91, E5,26.78,1,0
92, C5,26.96,0,0
93, D5,27.1,0,0
94, E5,27.31,0,0
95, B4,27.64,0,0
96, D5,27.81,0,0
97, C5,28.15,1,0
98, D4,29.23,0,0
99, D#4,29.43,0,0
100, E4,29.6,1,0
101, C5,29.82,0,0
102, E4,30.18,0,0
103, C5,30.37,0,0
104, E4,30.7,0,0
105, C5,30.88,0,0
106, C5,31.93,0,1
107, D5,32.11,0,0
108, D#5,32.26,0,0
109, E5,32.39,1,0
110, C5,32.61,0,0
111, D5,32.76,0,0
112, E5,32.95,0,0
113, B4,33.26,0,0
114, D5,33.46,0,0
115, C5,33.77,1,0
116, D4,34.87,0,0
117, D#4,35.07,0,0
118, E4,35.24,1,0
119, C5,35.45,0,0
120, E4,35.8,0,0
121, C5,35.96,0,0
122, E4,36.32,0,0
