index,note,duration,tactus,joint
202, D6,142.58,0,0
203, C6,143.39,0,1
204, B5,143.79,0,0
205, A5,144.62,0,0
206, G5,144.97,0,0
207, F#5,145.3,0,0
208, E5,145.61,1,0
209, D5,145.9,0,0
210, A5,146.2,0,0
211, G5,147.07,0,0
212, G5,147.38,0,0
213, F#5,148.03,1,0
214, D5,148.66,0,0
215, E5,149.2,0,0
216, F#5,150.08,0,0
217, G5,150.39,1,0
218, F#5,151.05,0,0
219, G5,151.67,0,0
220, F#5,153.26,1,0
