index, note, duration, tactus, joint
100, C3,32.02,0,0
101, A#2,32.22,1,0
102, G2,32.62,0,0
103, F2,33.41,0,0
104, D#2,34.18,0,1
105, D2,34.39,0,0
106, D#2,34.63,0,0
107, D#2,35.08,0,0
108, D2,35.85,0,1
109, C2,36.08,0,0
110, D2,36.31,0,0
111, F2,36.74,0,0
112, G2,37.09,1,0
113, A2,37.26,0,0
114, A#2,37.48,0,0
115, G2,37.67,0,0
116, A2,37.9,0,0
117, A#2,38.08,0,0
118, C3,38.3,0,0
119, A2,38.49,0,0
120, A#2,38.69,1,0
121, C3,38.88,0,0
122, D3,39.08,0,0
123, A#2,39.29,0,0
124, C3,39.52,0,0
125, D3,39.7,0,0
126, D#3,39.91,0,0
127, C3,40.1,0,0
128, D3,40.33,1,0
129, C3,40.73,0,0
130, A#2,40.92,0,0
131, A2,41.13,0,0
132, A#2,41.35,0,0
133, C3,41.55,0,0
134, A2,41.75,0,0
135, A#2,41.96,1,0
136, C3,42.17,0,0
137, D3,42.4,0,0
138, A#2,42.58,0,0
139, C3,42.82,0,0
140, D#3,43.24,0,0
141, D3,43.61,1,0
142, C3,43.99,0,0
143, A#2,44.18,0,0
144, A2,44.41,0,0
145, A#2,44.61,0,0
146, C3,44.84,0,0
147, A2,45.04,0,0
148, A#2,45.24,1,0
149, C3,45.47,0,0
150, D3,45.68,0,0
151, A#2,45.87,0,0
152, C3,46.07,0,0
153, D3,46.3,0,0
154, D#3,46.5,0,0
155, C3,46.7,0,0
156, D#3,46.95,1,0
157, E3,47.46,0,0
158, D3,47.85,0,0
159, C3,48.24,0,0
160, A#2,48.49,0,0
161, A#2,48.73,1,0
162, C3,50.0,0,0
163, C3,50.42,1,0
164, A2,50.84,0,0
165, A#2,51.23,0,0
166, A2,51.43,0,0
167, G2,51.62,0,0
168, F2,51.83,0,0
169, A#2,52.06,1,0
170, D3,52.45,0,0
171, G2,53.3,0,0
172, F#2,53.72,1,0
173, G2,54.12,0,0
174, A2,54.55,0,0
175, A#2,54.95,0,0
176, C3,55.15,0,0
177, A#2,55.38,1,0
178, G2,55.77,0,0
179, F2,56.6,0,0
180, D#2,57.39,0,1
181, D2,57.61,0,0
182, D#2,57.85,0,0
183, D#2,58.3,0,0
184, D2,59.07,0,1
185, C2,59.36,0,0
186, D2,59.56,0,0
187, F2,59.97,0,0
188, G2,60.34,1,0
189, A2,60.54,0,0
190, A#2,60.73,0,0
191, G2,60.95,0,0
192, A2,61.13,0,0
193, A#2,61.32,0,0
194, C3,61.54,0,0
195, A2,61.75,0,0
196, A#2,61.92,1,0
197, C3,62.09,0,0
198, D3,62.33,0,0
199, A#2,62.53,0,0
200, C3,62.75,0,0
201, D3,62.95,0,0
202, D#3,63.15,0,0
203, C3,63.36,0,0
204, D3,63.58,1,0
205, C3,63.99,0,0
206, A#2,64.19,0,0
207, A2,64.4,0,0
208, A#2,64.59,0,0
209, C3,64.81,0,0
210, A2,65.02,0,0
211, A#2,65.23,1,0
212, C3,65.42,0,0
213, D3,65.63,0,0
214, A#2,65.83,0,0
215, C3,66.06,0,0
216, D#3,66.49,0,0
217, D3,66.87,1,0
218, C3,67.24,0,0
219, A#2,67.42,0,0
220, A2,67.65,0,0
221, A#2,67.83,0,0
222, C3,68.07,0,0
223, A2,68.29,0,0
224, A#2,68.48,1,0
225, C3,68.68,0,0
226, D3,68.9,0,0
227, A#2,69.11,0,0
228, C3,69.3,0,0
229, D3,69.5,0,0
230, D#3,69.71,0,0
231, C3,69.93,0,0
232, D3,70.13,1,0
233, D#3,70.31,0,0
234, G3,70.58,0,0
235, D3,71.06,0,0
236, C3,71.5,0,0
237, A#2,71.76,0,0
238, A#2,72.05,1,0
