index, note, duration, tactus, joint
0, A#4,1.94,0,0
1, D#5,4.63,0,0
2, G5,5.27,0,0
3, D#5,5.85,0,0
4, D5,6.47,1,0
5, C5,7.04,0,0
6, C5,7.68,0,0
7, F5,10.12,1,0
8, G#5,11.24,0,0
9, F5,11.72,0,0
10, D#5,12.24,0,0
11, D5,12.77,0,0
12, D#5,13.4,1,0
13, F5,14.26,0,0
14, G5,14.65,0,0
15, G#5,17.0,1,0
16, C5,18.11,0,0
17, C5,18.68,0,0
18, C#5,19.17,0,0
19, D5,19.69,0,0
20, D#5,20.28,1,0
21, C5,21.0,0,0
22, A#4,21.34,0,0
23, D#5,22.98,0,0
24, D5,23.54,1,0
25, D#5,25.6,0,0
26, F5,26.65,1,0
27, G5,27.63,0,0
28, G#5,28.63,0,0
29, G5,29.73,1,0
30, F5,30.75,0,0
31, F5,33.0,1,0
32, D#5,34.09,0,0
33, D5,34.36,0,0
34, C5,34.56,0,0
35, A#4,34.81,0,0
36, A#4,35.12,0,0
37, A#4,35.66,0,0
38, A#4,36.23,1,0
39, D#5,36.82,0,0
40, D#5,37.42,0,0
41, A#5,39.0,0,0
42, A#5,39.59,1,0
43, A#5,40.66,0,0
44, A5,40.89,0,0
45, G5,41.16,0,0
46, F5,41.37,0,0
47, E5,41.61,0,0
48, F5,41.88,0,0
49, C5,42.15,0,0
50, F5,42.4,0,0
51, D#5,42.71,1,0
52, D5,43.83,0,0
53, G5,46.03,1,0
54, G5,47.12,0,0
55, G5,47.64,0,0
56, G#5,48.21,0,0
57, G5,48.51,0,0
58, F5,48.76,0,0
59, D#5,48.96,0,0
60, D#5,49.29,1,0
61, G#5,49.89,0,0
62, G#5,50.48,0,0
63, G5,52.02,0,0
64, G5,52.71,1,0
65, F5,52.94,0,0
66, G5,53.19,0,0
67, G#5,53.42,0,0
68, D#5,53.73,0,0
69, D5,54.89,0,0
70, D#5,56.03,1,0
71, F#3,57.24,0,0
72, F3,58.41,0,0
73, D#3,58.91,0,0
74, D#3,59.53,1,0
75, D3,59.93,0,0
76, G#5,61.08,0,0
77, G5,62.52,0,0
78, E5,63.03,1,0
79, F5,63.34,0,0
80, G#5,63.59,0,0
81, C6,63.81,0,0
82, D#5,64.1,0,0
83, G5,65.18,0,0
84, F5,65.49,0,0
85, D#5,66.04,0,0
86, D#5,66.52,1,0
87, A#4,70.19,0,1
88, C5,71.13,0,0
89, A#4,71.24,0,0
90, A4,71.33,0,0
91, C5,71.44,0,0
92, D5,71.56,0,0
93, F5,71.79,0,0
94, G5,71.84,0,0
95, G#5,71.93,0,0
96, G#5,72.0,0,0
97, E5,72.01,0,0
98, F5,72.08,0,0
99, G5,72.24,0,0
100, G#5,72.6,1,0
101, D#3,76.3,0,1
102, D#4,77.07,0,0
103, F4,77.25,0,0
104, G4,77.4,0,0
105, G#4,77.55,0,0
106, A#4,77.7,0,0
107, C5,77.88,0,0
108, D5,78.01,0,0
109, D#5,78.18,0,0
110, D5,78.33,0,0
111, F5,78.49,0,0
112, D#5,78.64,0,0
113, G5,78.82,0,0
114, F5,78.97,0,0
115, G#5,79.15,0,0
116, G5,79.32,0,0
117, A#5,79.69,1,0
118, G#5,80.8,0,0
119, G5,81.85,0,0
120, F5,82.91,1,0
121, D5,83.91,0,0
122, D#5,84.91,0,0
123, C5,85.95,1,0
124, G#4,86.71,0,0
125, G4,87.01,0,0
126, A#4,87.57,0,0
127, G#4,88.12,0,0
128, A#4,88.62,0,0
129, G4,89.27,1,0
130, G5,92.48,1,0
131, F5,94.04,0,0
132, D#5,94.33,0,0
133, D#5,94.58,0,0
134, D5,94.84,0,0
135, C5,95.08,0,0
136, B4,95.32,0,0
137, C5,95.6,1,0
138, D5,95.87,0,0
139, C5,95.95,0,0
140, B4,96.02,0,0
141, C5,96.11,0,0
142, D5,96.4,0,0
143, D#5,96.75,0,0
144, F5,99.17,1,0
145, G5,100.41,0,0
146, F5,100.51,0,0
147, D#5,100.65,0,0
148, D5,100.91,0,0
149, D5,101.21,0,0
150, C5,101.45,0,0
151, A#4,101.71,0,0
152, A4,101.95,0,0
153, A#4,102.27,1,0
154, C5,102.55,0,0
155, A#4,102.64,0,0
156, A4,102.74,0,0
157, A#4,102.87,0,0
158, C5,103.2,0,0
159, D5,103.55,0,0
160, G5,105.83,1,0
161, F5,108.95,1,0
162, D#5,111.82,1,0
163, D5,114.74,1,0
164, C5,117.55,1,0
165, C5,120.37,1,0
166, D5,121.78,0,0
167, C5,121.86,0,0
168, B4,121.94,0,0
169, C5,122.04,0,0
170, D5,122.3,0,0
171, D#5,122.59,0,0
172, F5,122.85,0,0
173, D#5,122.93,0,0
174, D5,123.01,0,0
175, D#5,123.12,0,0
176, F5,123.33,0,0
177, G5,123.7,1,0
178, A#5,124.25,0,0
179, A5,124.8,0,0
180, G5,125.36,0,0
181, F5,125.93,0,0
182, D#5,126.49,0,0
183, D5,127.14,1,0
184, D#5,127.51,0,0
185, E5,127.79,0,0
186, F5,128.05,0,0
187, D5,128.39,0,0
188, D#5,128.66,0,0
189, E5,128.93,0,0
190, F5,129.19,0,0
191, G5,129.46,0,0
192, G#5,129.74,0,0
193, A5,130.0,0,0
194, A#5,130.3,0,0
195, G5,130.55,1,0
196, G#5,130.82,0,0
197, A5,131.08,0,0
198, A#5,131.33,0,0
199, C5,131.63,0,0
200, A#4,133.45,0,0
201, C5,133.64,0,0
202, A#4,133.91,1,0
203, A#3,135.28,0,0
204, C4,135.44,0,0
205, D4,135.58,0,0
206, D#4,135.73,0,0
207, F4,135.86,0,0
208, G4,135.99,0,0
209, A4,136.13,0,0
210, A#4,136.31,0,0
211, C5,136.45,0,0
212, D5,136.59,0,0
213, D#5,136.73,0,0
214, F5,136.88,0,0
215, G5,137.04,0,0
216, A5,137.2,0,0
217, A#5,137.4,0,0
218, C4,138.9,0,1
219, D4,139.12,0,0
220, D#4,139.3,0,0
221, F4,139.43,0,0
222, G4,139.58,0,0
223, G#4,139.71,0,0
224, A#4,139.86,0,0
225, C5,140.03,0,0
226, D5,140.2,0,0
227, E5,140.34,0,0
228, F5,140.5,0,0
229, G5,140.65,0,0
230, G#5,140.8,0,0
231, A#5,140.98,0,0
232, C6,141.19,0,0
233, A#3,142.7,0,1
234, C4,142.91,0,0
235, D4,143.05,0,0
236, D#4,143.2,0,0
237, F4,143.33,0,0
238, G4,143.5,0,0
239, G#4,143.64,0,0
240, A#4,143.82,0,0
241, C5,143.96,0,0
242, D5,144.1,0,0
243, D#5,144.24,0,0
244, F5,144.39,0,0
245, G5,144.55,0,0
246, G#5,144.71,0,0
247, A#5,144.91,0,0
248, G#3,146.24,0,1
249, A#3,146.47,0,0
250, C4,146.64,0,0
251, D4,146.77,0,0
252, D#4,146.94,0,0
253, F4,147.06,0,0
254, G4,147.23,0,0
255, G#4,147.46,0,0
256, A#4,147.8,0,0
257, C5,148.0,0,0
258, D5,148.17,0,0
259, D#5,148.33,0,0
260, F5,148.49,0,0
261, G5,148.69,0,0
262, G#5,149.18,1,0
263, G5,151.0,0,0
264, A#5,151.46,0,0
265, G#5,151.76,0,0
266, G5,152.0,0,0
267, F5,152.25,0,0
268, D#5,152.47,0,0
269, D5,152.71,0,0
270, F5,152.93,1,0
271, E5,153.13,0,0
272, G5,153.33,0,0
273, F5,153.55,0,0
274, D#5,153.76,0,0
275, D5,153.99,0,0
276, C5,154.27,0,0
277, A#4,154.59,0,0
278, A4,154.96,0,0
279, A#4,155.45,0,0
280, C5,155.96,0,0
281, A#4,156.63,0,0
282, A#4,158.31,1,0
283, D#5,160.12,0,0
284, G5,160.84,0,0
285, D#5,161.37,0,0
286, D5,161.98,1,0
287, C5,162.51,0,0
288, C5,163.19,0,0
289, F5,165.57,1,0
290, G#5,166.7,0,0
291, F5,167.2,0,0
292, D#5,167.68,0,0
293, D5,168.14,0,0
294, D#5,168.75,1,0
295, F5,169.54,0,0
296, G5,169.91,0,0
297, G#5,172.45,1,0
298, C5,173.39,0,0
299, C5,173.98,0,0
300, C#5,174.43,0,0
301, D5,174.93,0,0
302, D#5,175.49,1,0
303, C5,176.23,0,0
304, A#4,176.59,0,0
305, D#5,178.22,0,0
306, D5,178.88,1,0
307, D#5,180.9,0,0
308, F5,181.9,1,0
309, G5,182.88,0,0
310, G#5,183.94,0,0
311, G5,184.91,1,0
312, F5,186.0,0,0
313, F5,188.42,1,0
314, D#5,189.32,0,0
315, D5,189.58,0,0
316, C5,189.81,0,0
317, A#4,190.05,0,0
318, A#4,190.39,0,0
319, A#4,191.02,0,0
320, A#4,191.54,1,0
321, D#5,192.12,0,0
322, D#5,192.69,0,0
323, A#5,194.37,0,0
324, A#5,194.93,1,0
325, A5,196.14,0,0
326, G5,196.43,0,0
327, F5,196.64,0,0
328, E5,196.89,0,0
329, F5,197.14,0,0
330, C5,197.42,0,0
331, F5,197.68,0,0
332, D#5,197.98,1,0
333, D5,199.15,0,0
334, G5,201.41,1,0
335, G5,202.55,0,0
336, G5,203.06,0,0
337, G#5,203.7,0,0
338, G5,203.91,0,0
339, F5,204.14,0,0
340, D#5,204.34,0,0
341, D#5,204.68,1,0
342, G#5,205.25,0,0
343, G#5,205.96,0,0
344, G5,207.31,0,0
345, G5,207.82,1,0
346, F5,208.09,0,0
347, G5,208.32,0,0
348, G#5,208.56,0,0
349, D#5,208.87,0,0
350, D5,209.99,0,0
351, D#5,211.16,1,0
352, F#3,212.32,0,0
353, F3,213.37,0,0
