index,note,duration,tactus,joint
0, D#5,1.54,0,0
1, F5,1.94,0,0
2, G5,2.28,0,0
3, A#5,2.67,0,0
4, C6,3.04,0,0
5, D#6,3.39,0,0
6, F6,3.79,1,0
7, D#6,7.24,0,1
8, F6,7.58,0,0
9, D#6,7.89,0,0
10, D6,8.25,0,0
11, C6,8.57,0,0
12, A#5,8.9,0,0
13, G5,9.28,1,0
14, C6,9.96,0,0
15, G5,10.34,0,0
16, G5,12.56,0,1
17, A#5,12.94,0,0
18, C6,13.25,0,0
19, F#5,13.58,0,0
20, F5,13.9,0,0
21, D#5,14.23,0,0
22, C5,14.61,1,0
23, D#5,16.2,0,0
24, G5,16.53,0,0
25, A#5,16.88,0,0
26, D6,17.27,1,0
27, C6,19.29,0,0
28, G#5,19.98,1,0
29, D5,21.37,0,0
30, F5,22.69,1,0
31, D#5,23.48,0,0
32, F5,23.87,0,0
33, G5,24.16,0,0
34, A#5,24.52,0,0
35, C6,24.84,0,0
36, D#6,25.2,0,0
37, F6,25.57,1,0
38, D#6,28.79,0,1
39, F6,29.13,0,0
40, D#6,29.47,0,0
41, D6,29.8,0,0
42, C6,30.08,0,0
43, A#5,30.39,0,0
44, G5,30.86,1,0
45, C6,31.51,0,0
46, G5,31.87,0,0
47, G5,34.06,0,1
48, A#5,34.42,0,0
49, C6,34.73,0,0
50, F#5,35.07,0,0
51, F5,35.37,0,0
52, D#5,35.74,0,0
53, C5,36.08,1,0
54, D#5,37.69,0,0
55, G5,38.0,0,0
56, A#5,38.35,0,0
57, D6,38.7,1,0
58, C6,40.62,0,0
59, G#5,41.28,1,0
60, D5,42.67,0,0
61, D#5,43.91,1,0
62, A#5,46.37,1,0
63, G#5,47.02,0,0
64, A#5,47.35,0,0
65, C#6,47.68,0,0
66, B5,48.02,0,0
67, A#5,48.3,0,0
68, G#5,48.62,0,0
69, D#5,48.94,1,0
70, C#5,49.57,0,0
71, D#5,49.93,0,0
72, E5,50.23,0,0
73, F#5,50.54,0,0
74, D#5,50.85,0,0
75, C#5,51.21,0,0
76, B4,51.53,1,0
77, A#5,54.25,1,0
78, G#5,54.92,0,0
79, A#5,55.22,0,0
80, C#6,55.55,0,0
81, B5,55.93,0,0
82, A#5,56.21,0,0
83, G#5,56.53,0,0
84, D#5,56.86,1,0
85, C#5,57.5,0,0
86, D#5,57.8,0,0
87, E5,58.13,0,0
88, F#5,58.43,0,0
89, D#5,58.77,0,0
90, C#5,59.09,0,0
91, A#4,59.42,1,0
92, D#5,62.45,0,1
93, F5,62.81,0,0
94, G5,63.1,0,0
95, A#5,63.45,0,0
96, C6,63.75,0,0
97, D#6,64.09,0,0
98, F6,64.41,1,0
99, D#6,67.48,0,1
100, F6,67.77,0,0
101, D#6,68.12,0,0
102, D6,68.42,0,0
103, C6,68.72,0,0
104, A#5,69.03,0,0
105, G5,69.36,1,0
106, C6,69.96,0,0
107, G5,70.3,0,0
108, G5,72.33,0,1
109, A#5,72.69,0,0
110, C6,72.98,0,0
111, F#5,73.29,0,0
112, F5,73.58,0,0
113, D#5,73.89,0,0
114, C5,74.2,1,0
115, D#5,75.7,0,0
116, G5,75.98,0,0
117, A#5,76.29,0,0
118, D6,76.64,1,0
119, C6,78.42,0,0
120, G#5,79.03,1,0
121, D5,80.3,0,0
122, D#5,81.48,1,0
123, D#5,82.08,0,0
124, F5,82.4,0,0
125, G5,82.71,0,0
126, A#5,83.01,0,0
127, C6,83.35,0,0
128, D#6,83.66,0,0
129, F6,84.04,1,0
130, D#6,87.0,0,1
131, F6,87.35,0,0
132, D#6,87.65,0,0
133, D6,87.96,0,0
134, C6,88.24,0,0
135, A#5,88.58,0,0
136, G5,88.94,1,0
137, C6,89.61,0,0
138, G5,89.99,0,0
139, G5,92.1,0,1
140, A#5,92.42,0,0
141, C6,92.76,0,0
142, F#5,93.08,0,0
143, F5,93.34,0,0
144, D#5,93.65,0,0
145, C5,94.0,1,0
146, D#5,95.53,0,0
147, G5,95.85,0,0
148, A#5,96.13,0,0
149, D6,96.5,1,0
150, C6,98.23,0,0
151, G#5,98.89,1,0
152, D5,100.19,0,0
153, F5,101.36,1,0
154, D#5,102.03,0,0
155, F5,102.29,0,0
156, G5,102.57,0,0
157, A#5,102.89,0,0
158, C6,103.2,0,0
159, D#6,103.53,0,0
160, F6,103.83,1,0
161, D#6,106.69,0,1
162, F6,107.02,0,0
163, D#6,107.32,0,0
164, D6,107.67,0,0
165, C6,107.94,0,0
166, A#5,108.24,0,0
167, G5,108.59,1,0
168, C6,109.13,0,0
169, G5,109.46,0,0
170, G5,111.35,0,1
171, A#5,111.7,0,0
172, C6,112.02,0,0
173, F#5,112.31,0,0
174, F5,112.62,0,0
175, D#5,112.94,0,0
176, C5,113.36,1,0
177, D#5,114.79,0,0
178, G5,115.09,0,0
179, A#5,115.4,0,0
180, D6,115.78,1,0
181, C6,117.56,0,0
182, G#5,118.2,1,0
183, D5,119.51,0,0
184, D#5,120.71,1,0
185, A#5,122.94,1,0
186, G#5,123.62,0,0
187, A#5,123.89,0,0
188, C#6,124.21,0,0
189, B5,124.54,0,0
190, A#5,124.83,0,0
191, G#5,125.13,0,0
192, D#5,125.45,1,0
193, C#5,126.06,0,0
194, D#5,126.37,0,0
195, E5,126.69,0,0
196, F#5,126.98,0,0
197, D#5,127.3,0,0
198, C#5,127.7,0,0
199, B4,127.96,1,0
200, A#5,130.26,1,0
201, G#5,130.83,0,0
202, A#5,131.09,0,0
203, C#6,131.41,0,0
204, B5,131.78,0,0
205, A#5,132.05,0,0
206, G#5,132.36,0,0
207, D#5,132.71,1,0
208, C#5,133.33,0,0
209, D#5,133.6,0,0
210, E5,133.91,0,0
211, F#5,134.18,0,0
212, D#5,134.53,0,0
213, C#5,134.87,0,0
214, A#4,135.17,1,0
215, D#5,138.1,0,1
216, F5,138.45,0,0
217, G5,138.85,0,0
218, A#5,139.02,0,0
219, C6,139.33,0,0
220, D#6,139.66,0,0
221, F6,139.95,1,0
222, D#6,142.87,0,1
223, F6,143.21,0,0
224, D#6,143.51,0,0
225, D6,143.81,0,0
226, C6,144.1,0,0
227, A#5,144.4,0,0
228, G5,144.73,1,0
229, C6,145.3,0,0
230, G5,145.67,0,0
231, G5,147.72,0,1
232, A#5,148.01,0,0
233, C6,148.31,0,0
234, F#5,148.63,0,0
235, F5,148.92,0,0
236, D#5,149.21,0,0
237, C5,149.54,1,0
238, D#5,151.09,0,0
239, G5,151.38,0,0
240, A#5,151.66,0,0
241, D6,152.02,1,0
242, C6,153.72,0,0
243, G#5,154.25,1,0
244, D5,155.49,0,0
245, D#5,156.66,1,0
