index,note,duration,tactus,joint
0, G3,1.47,0,0
1, A3,1.84,0,0
2, A3,2.14,0,0
3, G3,2.45,0,0
4, A3,2.8,0,0
5, G3,4.33,0,1
6, A3,4.62,0,0
7, B3,4.95,0,0
8, A3,5.3,0,0
9, G3,5.88,0,0
10, F#3,6.49,1,0
11, G3,6.84,0,0
12, G3,7.15,0,0
13, F#3,7.47,0,0
14, G3,7.79,0,0
15, F#3,9.28,0,1
16, G3,9.61,0,0
17, A3,9.91,0,0
18, G3,10.23,0,0
19, F#3,10.85,0,0
20, E3,11.47,1,0
21, F#3,11.75,0,0
22, F#3,12.06,0,0
23, E3,12.37,0,0
24, F#3,12.71,0,0
25, E3,14.16,0,1
26, F#3,14.5,0,0
27, G3,14.77,0,0
28, F#3,15.08,0,0
29, E3,15.66,0,0
30, C4,16.27,1,0
31, A3,20.86,1,1
32, B3,21.22,0,0
33, B3,21.53,0,0
34, A3,21.81,0,0
35, B3,22.05,0,0
36, A3,23.5,0,1
37, B3,23.79,0,0
38, C4,24.07,0,0
39, B3,24.35,0,0
40, A3,24.92,0,0
41, G3,25.47,1,0
42, A3,25.77,0,0
43, A3,26.05,0,0
44, G3,26.32,0,0
45, A3,26.65,0,0
46, G3,27.98,0,1
47, A3,28.28,0,0
48, B3,28.51,0,0
49, A3,28.85,0,0
50, G3,29.35,0,0
51, F#3,29.9,1,0
52, G3,30.21,0,0
53, G3,30.5,0,0
54, F#3,30.77,0,0
55, G3,31.1,0,0
56, F#3,32.51,0,1
57, G3,32.78,0,0
58, A3,33.06,0,0
59, G3,33.33,0,0
60, F#3,33.92,0,0
61, D4,34.49,1,0
62, D4,38.83,1,1
63, C4,39.17,0,0
64, C4,39.46,0,0
65, B3,39.72,0,0
66, B3,40.0,0,0
67, C4,41.41,0,1
68, C4,41.69,0,0
69, D4,41.95,0,0
70, D4,42.24,0,0
71, C4,42.49,0,0
72, C4,42.76,0,0
73, B3,43.04,0,0
74, D4,43.35,1,0
75, C4,43.59,0,0
76, C4,43.86,0,0
77, B3,44.12,0,0
78, B3,44.43,0,0
79, C4,45.86,0,1
80, C4,46.15,0,0
81, D4,46.42,0,0
82, D4,46.7,0,0
83, C4,46.95,0,0
84, C4,47.23,0,0
85, B3,47.52,0,0
86, C4,47.79,1,0
87, B3,48.05,0,0
88, B3,48.31,0,0
89, A3,48.56,0,0
90, A3,48.88,0,0
91, C4,49.97,1,0
92, B3,50.26,0,0
93, B3,50.53,0,0
94, A3,50.81,0,0
95, A3,51.13,0,0
96, C4,52.18,1,0
97, B3,52.48,0,0
98, B3,52.74,0,0
99, A3,53.0,0,0
100, A3,53.28,0,0
101, G3,53.55,0,0
102, F#3,53.81,0,0
103, G3,54.09,0,0
104, B3,54.38,1,0
105, A3,54.68,0,0
106, A3,54.92,0,0
107, G3,55.17,0,0
108, G3,55.44,0,0
109, F#3,55.71,0,0
110, E3,56.0,0,0
111, F#3,56.27,0,0
112, G3,56.53,1,0
113, A3,56.83,0,0
114, A3,57.1,0,0
115, G3,57.35,0,0
116, A3,57.67,0,0
117, G3,59.05,0,1
118, A3,59.34,0,0
119, B3,59.6,0,0
120, A3,59.87,0,0
121, G3,60.41,0,0
122, F#3,61.0,1,0
123, G3,61.27,0,0
124, G3,61.54,0,0
125, F#3,61.79,0,0
126, G3,62.1,0,0
127, F#3,63.47,0,1
128, G3,63.72,0,0
129, A3,63.99,0,0
130, G3,64.29,0,0
131, F#3,64.83,0,0
132, E3,65.36,1,0
133, F#3,65.63,0,0
134, F#3,65.91,0,0
135, E3,66.17,0,0
136, F#3,66.45,0,0
137, F#3,67.99,0,1
138, G3,68.31,0,0
139, A3,68.59,0,0
140, G3,68.86,0,0
141, F#3,69.41,0,0
142, G3,70.02,1,0
143, G3,74.43,1,1
144, A3,74.78,0,0
145, A3,75.01,0,0
146, G3,75.32,0,0
147, A3,75.66,0,0
148, G3,76.95,0,1
149, A3,77.27,0,0
150, B3,77.55,0,0
151, A3,77.84,0,0
152, G3,78.39,0,0
153, F#3,78.95,1,0
154, G3,79.24,0,0
155, G3,79.51,0,0
156, F#3,79.78,0,0
157, G3,80.12,0,0
158, F#3,81.48,0,1
159, G3,81.76,0,0
160, A3,82.02,0,0
161, G3,82.28,0,0
162, F#3,82.87,0,0
163, E3,83.39,1,0
164, F#3,83.7,0,0
165, F#3,83.97,0,0
166, E3,84.25,0,0
167, F#3,84.54,0,0
168, E3,85.87,0,1
169, F#3,86.14,0,0
170, G3,86.44,0,0
171, F#3,86.73,0,0
172, E3,87.28,0,0
173, C4,87.82,1,0
174, A3,92.29,1,1
175, B3,92.62,0,0
176, B3,92.91,0,0
177, A3,93.18,0,0
178, B3,93.52,0,0
179, A3,94.83,0,1
180, B3,95.09,0,0
181, C4,95.36,0,0
182, B3,95.65,0,0
183, A3,96.23,0,0
184, G3,96.75,1,0
185, A3,97.04,0,0
186, A3,97.33,0,0
187, G3,97.57,0,0
188, A3,97.9,0,0
189, G3,99.19,0,1
190, A3,99.46,0,0
191, B3,99.74,0,0
192, A3,100.02,0,0
193, G3,100.57,0,0
194, F#3,101.13,1,0
195, G3,101.43,0,0
196, G3,101.69,0,0
197, F#3,101.98,0,0
198, G3,102.26,0,0
199, F#3,103.58,0,1
200, G3,103.84,0,0
201, A3,104.1,0,0
202, G3,104.39,0,0
203, F#3,104.94,0,0
204, D4,105.59,1,0
205, D4,109.81,1,1
206, C4,110.11,0,0
207, C4,110.39,0,0
208, B3,110.65,0,0
209, B3,110.98,0,0
210, C4,112.22,0,1
211, C4,112.56,0,0
212, D4,112.79,0,0
213, D4,113.1,0,0
214, C4,113.34,0,0
215, C4,113.61,0,0
216, B3,113.86,0,0
217, D4,114.28,1,0
218, C4,114.55,0,0
219, C4,114.77,0,0
220, B3,115.05,0,0
221, B3,115.32,0,0
222, C4,116.64,0,1
223, C4,116.91,0,0
224, D4,117.19,0,0
225, D4,117.45,0,0
226, C4,117.74,0,0
227, C4,117.99,0,0
228, B3,118.26,0,0
229, C4,118.55,1,0
230, B3,118.79,0,0
231, B3,119.07,0,0
232, A3,119.31,0,0
233, A3,119.64,0,0
234, C4,120.76,1,0
235, B3,121.01,0,0
236, B3,121.27,0,0
237, A3,121.55,0,0
238, A3,121.82,0,0
239, C4,122.82,1,0
240, B3,123.09,0,0
241, B3,123.34,0,0
242, A3,123.63,0,0
243, A3,123.9,0,0
244, G3,124.14,0,0
245, F#3,124.41,0,0
246, G3,124.67,0,0
247, B3,124.97,1,0
248, A3,125.23,0,0
249, A3,125.46,0,0
250, G3,125.72,0,0
251, G3,125.99,0,0
252, F#3,126.27,0,0
253, E3,126.53,0,0
254, F#3,126.8,0,0
255, G3,127.03,1,0
256, A3,127.26,0,0
257, A3,127.54,0,0
258, G3,127.8,0,0
259, A3,128.16,0,0
260, G3,129.46,0,1
261, A3,129.74,0,0
262, B3,130.02,0,0
263, A3,130.28,0,0
264, G3,130.79,0,0
265, F#3,131.3,1,0
266, G3,131.6,0,0
267, G3,131.88,0,0
268, F#3,132.14,0,0
269, G3,132.48,0,0
270, F#3,133.74,0,1
271, G3,134.01,0,0
272, A3,134.27,0,0
273, G3,134.56,0,0
274, F#3,135.07,0,0
275, E3,135.6,1,0
276, F#3,135.86,0,0
277, F#3,136.13,0,0
278, E3,136.4,0,0
279, F#3,136.66,0,0
280, E3,138.01,0,1
281, F#3,138.28,0,0
282, A3,138.51,0,0
283, G3,138.82,0,0
284, F#3,139.33,0,0
285, G3,139.94,1,0
286, A3,144.43,1,1
287, B3,144.75,0,0
288, B3,144.99,0,0
289, A3,145.26,0,0
290, B3,145.55,0,0
291, A3,146.88,0,1
292, B3,147.14,0,0
293, C#4,147.38,0,0
294, B3,147.64,0,0
295, A3,148.21,0,0
296, E4,148.73,1,0
297, C#4,148.97,0,0
298, B3,149.22,0,0
299, A3,149.48,0,0
300, G#3,149.79,0,0
301, F#3,151.06,0,1
302, G#3,151.36,0,0
303, A3,151.61,0,0
304, G#3,151.83,0,0
305, F#3,152.35,0,0
306, F#3,152.84,1,0
307, G#3,153.11,0,0
308, G#3,153.38,0,0
309, F#3,153.65,0,0
310, G#3,153.98,0,0
311, G#3,155.23,0,1
312, A3,155.5,0,0
313, B3,155.79,0,0
314, A3,156.01,0,0
315, G#3,156.53,0,0
316, A3,157.03,1,0
317, B3,157.3,0,0
318, B3,157.56,0,0
319, A3,157.83,0,0
320, B3,158.09,0,0
321, A3,159.12,1,0
322, B3,159.38,0,0
323, B3,159.64,0,0
324, A3,159.91,0,0
325, B3,160.16,0,0
326, A3,161.16,1,0
327, B3,161.44,0,0
328, B3,161.7,0,0
329, A3,161.89,0,0
330, B3,162.19,0,0
331, B3,163.2,1,0
332, C#4,163.48,0,0
333, C#4,163.77,0,0
334, B3,164.01,0,0
335, C#4,164.29,0,0
336, B3,164.82,0,0
337, E4,165.55,1,0
