index,note,duration,tactus,joint
368, E5,176.64,0,0
369, B4,177.87,0,0
370, E5,178.33,1,0
371, E5,178.85,0,0
372, E5,179.28,0,0
373, D5,179.74,0,0
374, C#5,179.99,0,0
375, D5,180.24,0,0
376, A4,180.7,0,0
377, A4,181.56,0,0
378, D5,182.01,1,0
379, D5,182.46,0,0
380, D5,182.93,0,0
381, C5,183.38,0,0
382, B4,183.64,0,0
383, C5,183.87,0,0
384, G4,184.36,0,0
385, C5,184.71,0,0
386, C5,185.76,1,0
387, B4,186.15,0,0
388, C5,186.38,0,0
389, D5,186.63,0,0
390, C5,187.11,0,0
391, B4,187.49,0,0
392, G#4,188.87,0,0
393, A4,189.35,1,0
394, E4,189.86,0,0
395, A4,190.3,0,0
396, E4,190.82,0,0
397, A4,191.24,0,0
398, G#4,191.71,0,0
399, A4,192.15,0,0
400, G#4,192.58,0,0
401, A4,193.1,1,0
402, B4,193.8,0,0
403, G#4,194.05,0,0
404, A4,194.84,0,0
405, A4,195.09,0,0
406, E5,196.43,0,0
407, A5,196.94,1,0
408, A5,198.24,0,0
409, D5,198.71,0,0
410, B5,199.19,0,0
411, C6,199.41,0,0
412, D6,199.64,0,0
413, D5,200.13,0,0
414, D5,200.62,1,0
415, D6,201.1,0,0
416, D6,201.59,0,0
417, C6,201.83,0,0
418, B5,202.02,0,0
419, A5,202.26,0,0
420, G5,202.48,0,0
421, G5,203.8,0,0
422, G5,204.27,1,0
423, C5,204.79,0,0
424, D5,205.02,0,0
425, E5,205.25,0,0
426, D5,205.48,0,0
427, C5,205.69,0,0
428, B4,205.88,0,0
429, A4,206.13,0,0
430, A4,207.31,0,0
431, B4,207.56,0,0
432, C5,207.75,0,0
433, D5,207.98,1,0
434, G4,209.18,0,0
435, A4,209.38,0,0
436, B4,209.6,0,0
437, C5,209.89,0,0
438, F#4,211.04,0,0
439, G4,211.28,0,0
440, A4,211.49,0,0
441, D4,211.8,1,0
442, G4,212.23,0,0
443, F#4,212.67,0,0
444, G4,213.33,0,0
445, G4,213.58,0,0
446, A4,214.75,0,0
447, B4,214.99,0,0
448, C5,215.23,0,0
449, D5,215.43,1,0
450, G4,216.62,0,0
451, A4,216.86,0,0
452, B4,217.07,0,0
453, C5,217.31,0,0
454, F#4,218.41,0,0
455, G4,218.67,0,0
456, A4,218.88,0,0
457, D4,219.16,1,0
458, G4,219.65,0,0
459, F#4,220.13,0,0
460, G4,221.02,0,0
461, G4,221.37,0,0
