index,note,duration,tactus,joint
0, G#4,1.64,0,0
1, A4,1.8,0,0
2, G#4,2.03,0,0
3, A4,2.15,1,0
4, G#4,3.12,0,0
5, A4,3.28,0,0
6, G#4,3.46,0,0
7, A4,3.59,1,0
8, A4,4.48,0,0
9, G#4,4.82,0,0
10, A4,4.98,1,0
11, G4,5.33,0,0
12, E4,5.67,0,0
13, C4,6.01,0,0
14, F4,6.36,1,0
15, C#5,7.25,0,0
16, D5,7.4,0,0
17, C#5,7.6,0,0
18, D5,7.72,1,0
19, C#5,8.63,0,0
20, D5,8.79,0,0
21, C#5,8.98,0,0
22, D5,9.11,1,0
23, D5,10.11,0,0
24, C#5,10.35,0,0
25, D5,10.47,1,0
26, A#4,10.79,0,0
27, F4,11.15,0,0
28, A#4,11.45,0,0
29, D5,11.79,1,0
30, A4,12.81,0,0
31, A#4,13.01,0,0
32, C5,13.18,1,0
33, C5,13.37,0,0
34, D5,13.49,0,0
35, A4,13.64,0,0
36, C5,13.81,0,0
37, D5,14.15,0,0
38, A4,14.35,0,0
39, C5,14.5,1,0
40, C5,14.67,0,0
41, D5,14.83,0,0
42, A4,14.99,0,0
43, C5,15.14,0,0
44, F4,15.82,1,0
45, A4,16.14,0,0
46, C4,16.38,0,0
47, F4,16.52,0,0
48, A4,16.82,0,0
49, C4,17.04,0,0
50, F4,17.17,1,0
51, F4,17.33,0,0
52, A4,17.49,0,0
53, C4,17.69,0,0
54, F4,17.82,0,0
55, G4,18.47,1,0
56, G4,18.85,0,0
57, A4,19.51,0,0
58, B4,19.85,1,0
59, G4,20.2,0,0
60, A4,20.51,0,0
61, B4,20.86,0,0
62, C5,21.19,1,0
63, A#4,22.51,1,0
64, A4,22.68,0,0
65, G4,22.85,0,0
66, G#4,23.35,0,0
67, A4,23.52,0,0
68, G#4,23.7,0,0
69, A4,23.84,1,0
70, G#4,24.75,0,0
71, A4,24.89,0,0
72, G#4,25.06,0,0
73, A4,25.18,1,0
74, A4,26.06,0,0
75, G#4,26.38,0,0
76, A4,26.53,1,0
77, G4,26.85,0,0
78, E4,27.18,0,0
79, C4,27.51,0,0
80, F4,27.86,1,0
81, C#5,28.74,0,0
82, D5,28.89,0,0
83, C#5,29.06,0,0
84, D5,29.19,1,0
85, C#5,30.03,0,0
86, D5,30.16,0,0
87, C#5,30.37,0,0
88, D5,30.49,1,0
89, D5,31.34,0,0
90, C#5,31.65,0,0
91, D5,31.77,1,0
92, A#4,32.09,0,0
93, F4,32.42,0,0
94, A#4,32.72,0,0
95, D5,33.07,1,0
96, A4,33.9,0,0
97, A#4,34.07,0,0
98, B4,34.24,0,0
99, C5,34.36,1,0
100, C5,34.7,0,0
101, C5,35.04,0,0
102, A4,35.39,0,0
103, G4,35.73,1,0
104, F4,36.05,0,0
105, A4,36.36,0,0
106, G4,36.71,0,0
107, F4,37.05,1,0
108, F5,37.77,0,0
109, D5,38.45,1,0
110, F5,38.79,0,0
111, B4,39.32,0,0
112, C5,39.47,0,0
113, B4,39.62,0,0
114, C5,39.79,1,0
115, B4,40.65,0,0
116, C5,40.8,0,0
117, B4,40.99,0,0
118, C5,41.11,1,0
119, D5,41.95,0,0
120, C#5,42.25,0,0
121, D5,42.4,1,0
122, C5,42.74,0,0
123, A4,43.07,0,0
124, G4,43.41,0,0
125, F4,43.74,1,0
126, G#4,44.65,0,0
127, A4,44.81,0,0
128, G#4,45.0,0,0
129, A4,45.11,1,0
130, G#4,46.0,0,0
131, A4,46.12,0,0
132, G#4,46.34,0,0
133, A4,46.44,1,0
134, A4,47.21,0,0
135, G#4,47.57,0,0
136, A4,47.71,1,0
137, G4,48.04,0,0
138, E4,48.38,0,0
139, C4,48.71,0,0
140, F4,49.06,1,0
141, C#5,49.98,0,0
142, D5,50.08,0,0
143, C#5,50.27,0,0
144, D5,50.39,1,0
145, C#5,51.22,0,0
146, D5,51.38,0,0
147, C#5,51.57,0,0
148, D5,51.7,1,0
149, D5,52.53,0,0
150, C#5,52.79,0,0
151, D5,52.96,1,0
152, A#4,53.28,0,0
153, F4,53.61,0,0
154, A#4,53.92,0,0
155, D5,54.28,1,0
156, A4,55.25,0,0
157, A#4,55.45,0,0
158, C5,55.59,1,0
159, C5,55.78,0,0
160, D5,55.89,0,0
161, A4,56.05,0,0
162, C5,56.23,0,0
163, D5,56.53,0,0
164, A4,56.71,0,0
165, C5,56.88,1,0
166, C5,57.06,0,0
167, D5,57.17,0,0
168, A4,57.36,0,0
169, C5,57.49,0,0
170, F4,58.12,1,0
171, A4,58.44,0,0
172, C4,58.68,0,0
173, F4,58.8,0,0
174, A4,59.07,0,0
175, C4,59.3,0,0
176, F4,59.44,1,0
177, F4,59.58,0,0
178, A4,59.7,0,0
179, C4,59.92,0,0
180, F4,60.05,0,0
181, G4,60.68,1,0
182, G4,61.05,0,0
183, A4,61.63,0,0
184, B4,61.97,1,0
185, G4,62.38,0,0
186, A4,62.67,0,0
187, B4,63.04,0,0
188, C5,63.33,1,0
189, A#4,64.58,1,0
190, A4,64.75,0,0
191, G4,64.92,0,0
192, G#4,65.38,0,0
193, A4,65.49,0,0
194, G#4,65.69,0,0
195, A4,65.83,1,0
196, G#4,66.69,0,0
197, A4,66.83,0,0
198, G#4,67.0,0,0
199, A4,67.1,1,0
200, A4,67.91,0,0
201, G#4,68.22,0,0
202, A4,68.39,1,0
203, G4,68.71,0,0
204, E4,69.01,0,0
205, C4,69.35,0,0
206, F4,69.7,1,0
207, C#5,70.56,0,0
208, D5,70.71,0,0
209, C#5,70.88,0,0
210, D5,71.01,1,0
211, C#5,71.81,0,0
212, D5,71.98,0,0
213, C#5,72.15,0,0
214, D5,72.26,1,0
215, D5,73.05,0,0
216, C#5,73.32,0,0
217, D5,73.48,1,0
218, A#4,73.76,0,0
219, F4,74.14,0,0
220, A#4,74.44,0,0
221, D5,74.79,1,0
222, A4,75.65,0,0
223, A#4,75.82,0,0
224, B4,75.99,0,0
225, C5,76.11,1,0
226, C5,76.45,0,0
227, C5,76.79,0,0
228, A4,77.14,0,0
229, G4,77.48,1,0
