index, note, duration, tactus, joint
0, D6,1.54,0,0
1, D6,2.0,0,0
2, B5,2.41,0,0
3, C6,3.24,1,0
4, C6,3.63,0,0
5, A5,4.02,0,0
6, B5,4.76,1,0
7, B5,5.12,0,0
8, G5,5.52,0,0
9, G5,5.9,0,0
10, C6,6.27,1,0
11, C6,6.65,0,0
12, A5,7.07,0,0
13, D6,7.88,1,0
14, D6,8.26,0,0
15, B5,8.65,0,0
16, C6,9.43,1,0
17, C6,9.84,0,0
18, A5,10.21,0,0
19, B5,10.95,1,0
20, B5,11.32,0,0
21, A5,11.69,0,0
22, A5,12.08,0,0
23, G5,12.52,1,0
24, G5,12.93,0,0
25, G5,13.35,0,0
26, D6,14.13,1,0
27, D6,14.52,0,0
28, B5,14.82,0,0
29, C6,15.63,1,0
30, C6,16.03,0,0
31, A5,16.4,0,0
32, B5,17.16,1,0
33, B5,17.53,0,0
34, G5,17.94,0,0
35, G5,18.3,0,0
36, C6,18.68,1,0
37, C6,19.07,0,0
38, A5,19.47,0,0
39, D6,20.26,1,0
40, D6,20.65,0,0
41, B5,21.02,0,0
42, C6,21.8,1,0
43, C6,22.2,0,0
44, A5,22.58,0,0
45, B5,23.35,1,0
46, B5,23.75,0,0
47, A5,24.12,0,0
48, A5,24.54,0,0
49, G5,24.94,1,0
50, G5,25.34,0,0
51, G5,25.73,0,0
52, D5,26.57,1,0
53, D5,26.91,0,0
54, E5,27.35,0,0
55, C5,28.13,1,0
56, C5,28.53,0,0
57, D5,28.92,0,0
58, G5,29.74,1,0
59, G5,30.1,0,0
60, F#5,30.51,0,0
61, G5,30.79,0,0
62, C6,31.24,1,0
63, B5,31.63,0,0
64, A5,32.03,0,0
65, D6,32.76,1,0
66, D6,33.05,0,0
67, E6,33.41,0,0
68, C6,34.33,1,0
69, C6,34.72,0,0
70, D6,35.11,0,0
71, B5,35.86,1,0
72, B5,36.24,0,0
73, A5,36.66,0,0
74, A5,37.03,0,0
75, G5,37.46,1,0
76, G5,37.88,0,0
77, G5,38.31,0,0
78, D5,39.17,1,0
79, D5,39.55,0,0
80, E5,39.94,0,0
81, C5,40.73,1,0
82, C5,41.11,0,0
83, D5,41.52,0,0
84, G5,42.29,1,0
85, G5,42.68,0,0
86, F#5,43.1,0,0
87, G5,43.5,0,0
88, C6,43.88,1,0
89, B5,44.25,0,0
90, A5,44.69,0,0
91, D6,45.47,1,0
92, D6,45.87,0,0
93, E6,46.27,0,0
94, C6,47.04,1,0
95, C6,47.42,0,0
96, D6,47.87,0,0
97, B5,48.64,1,0
98, B5,49.04,0,0
99, A5,49.45,0,0
100, A5,49.84,0,0
101, G5,50.25,1,0
102, G5,50.65,0,0
103, G5,51.05,0,0
104, A#5,52.02,1,0
105, A#5,52.39,0,0
106, A5,52.81,0,0
107, A5,53.22,0,0
108, G5,53.62,1,0
109, G5,54.01,0,0
110, G5,54.4,0,0
111, C6,55.18,1,0
112, C6,55.57,0,0
113, A#5,55.96,0,0
114, A#5,56.36,0,0
115, A5,56.76,1,0
116, A5,57.17,0,0
117, A5,57.58,0,0
118, A#5,58.38,1,0
119, A#5,58.83,0,0
120, A#5,59.5,0,0
121, D#6,59.99,1,0
122, D#6,60.36,0,0
123, D6,60.74,0,0
124, C6,61.56,1,0
125, C6,61.97,0,0
126, A5,62.35,0,0
127, A5,62.74,0,0
128, A#5,63.15,1,0
129, A#5,63.55,0,0
130, A#5,63.87,0,0
131, A#5,64.84,1,0
132, A#5,65.25,0,0
133, A5,65.66,0,0
134, A5,66.07,0,0
135, G5,66.49,1,0
136, G5,66.88,0,0
137, G5,67.28,0,0
138, C6,68.09,1,0
139, C6,68.49,0,0
140, A#5,68.87,0,0
141, A#5,69.29,0,0
142, A5,69.7,1,0
143, A5,70.09,0,0
144, A5,70.51,0,0
145, A#5,71.3,1,0
146, A#5,71.73,0,0
147, A#5,72.52,0,0
148, D#6,72.91,1,0
149, D#6,73.27,0,0
150, D6,73.62,0,0
151, C6,74.49,1,0
152, C6,74.87,0,0
153, A5,75.25,0,0
154, A5,75.62,0,0
155, A#5,76.06,1,0
156, A#5,76.39,0,0
157, A#5,76.85,0,0
158, B5,77.74,1,0
159, B5,78.03,0,0
160, B5,78.94,0,0
161, C6,79.34,1,0
162, C6,79.71,0,0
163, C6,80.05,0,0
164, C#6,80.88,1,0
165, C#6,81.27,0,0
166, C#6,82.06,0,0
167, D6,82.48,1,0
168, D6,82.88,0,0
169, D6,83.18,0,0
170, D#6,84.13,1,0
171, D#6,84.49,0,0
172, D6,84.85,0,0
173, D6,85.17,0,0
174, C6,85.62,1,0
175, C6,86.08,0,0
176, A#5,86.5,0,0
177, G#5,87.36,1,0
178, G#5,87.75,0,0
179, F#5,88.13,0,0
180, F#5,88.52,0,0
181, G5,88.89,1,0
182, G5,89.29,0,0
183, G5,89.73,0,0
184, B5,90.55,1,0
185, B5,90.95,0,0
186, B5,91.72,0,0
187, C6,92.14,1,0
188, C6,92.52,0,0
189, C6,92.9,0,0
190, C#6,93.73,1,0
191, C#6,94.14,0,0
192, C#6,94.9,0,0
193, D6,95.31,1,0
194, D6,95.7,0,0
195, D6,96.11,0,0
196, D#6,96.89,1,0
197, D#6,97.3,0,0
198, D6,97.68,0,0
199, D6,98.07,0,0
200, C6,98.46,1,0
201, C6,98.87,0,0
202, A#5,99.22,0,0
203, G#5,100.1,1,0
204, G#5,100.5,0,0
205, F#5,100.86,0,0
206, F#5,101.29,0,0
207, G5,101.66,1,0
208, G5,102.09,0,0
209, G5,102.52,0,0
210, D6,103.33,1,0
211, D6,103.76,0,0
212, B5,104.17,0,0
213, C6,104.97,1,0
214, C6,105.39,0,0
215, A5,105.8,0,0
216, B5,106.53,1,0
217, B5,106.95,0,0
218, G5,107.38,0,0
219, G5,107.75,0,0
220, C6,108.15,1,0
221, C6,108.53,0,0
222, A5,108.91,0,0
223, D6,109.7,1,0
224, D6,110.12,0,0
225, B5,110.53,0,0
226, C6,111.22,1,0
227, C6,111.7,0,0
228, A5,112.1,0,0
229, B5,112.86,1,0
230, B5,113.24,0,0
231, A5,113.65,0,0
232, A5,114.04,0,0
233, G5,114.46,1,0
234, G5,114.85,0,0
235, G5,115.28,0,0
236, D5,116.08,1,0
237, D5,116.47,0,0
238, E5,116.88,0,0
239, C5,117.66,1,0
240, C5,118.04,0,0
241, D5,118.45,0,0
242, G5,119.28,1,0
243, G5,119.64,0,0
244, F#5,120.06,0,0
245, G5,120.43,0,0
246, C6,120.84,1,0
247, B5,121.24,0,0
248, A5,121.59,0,0
249, D6,122.41,1,0
250, D6,122.82,0,0
251, E6,123.22,0,0
252, C6,123.99,1,0
253, C6,124.38,0,0
254, D6,124.79,0,0
255, B5,125.56,1,0
256, B5,125.97,0,0
257, A5,126.36,0,0
258, A5,126.8,0,0
259, G5,127.21,1,0
260, G5,127.62,0,0
261, G5,128.03,0,0
