index, note, duration, tactus, joint
0, D5,1.96,0,0
1, A#4,2.99,0,0
2, B4,3.7,0,0
3, C5,3.97,1,0
4, C5,4.44,0,0
5, F4,4.92,0,0
6, C5,5.91,1,0
7, B4,6.6,0,0
8, C5,6.8,0,0
9, D5,7.04,0,0
10, D#5,7.23,0,0
11, E5,7.42,0,0
12, F5,7.69,1,0
13, D5,8.65,0,0
14, G5,9.58,1,0
15, A5,10.21,0,0
16, C6,10.45,0,0
17, A#5,10.66,0,0
18, A5,10.87,0,0
19, G5,11.07,0,0
20, G5,11.29,1,0
21, F5,11.52,0,0
22, F5,11.75,0,0
23, F5,11.98,0,0
24, G5,12.19,0,0
25, F5,12.43,0,0
26, D#5,12.62,0,0
27, D5,12.82,0,0
28, C5,13.1,1,0
29, C5,13.48,0,0
30, D5,13.8,0,0
31, C5,13.95,0,0
32, D5,14.19,0,0
33, C5,14.39,0,0
34, A#4,14.59,0,0
35, D5,14.86,1,0
36, C5,15.79,0,0
37, F5,16.04,0,0
38, E5,16.26,0,0
39, D#5,16.48,0,0
40, D5,16.8,1,0
41, A#4,17.74,0,0
42, B4,18.43,0,0
43, C5,18.7,1,0
44, C5,19.11,0,0
45, F4,19.58,0,0
46, C5,20.5,1,0
47, B4,21.15,0,0
48, C5,21.4,0,0
49, D5,21.63,0,0
50, D#5,21.82,0,0
51, E5,22.0,0,0
52, F5,22.26,1,0
53, D5,23.18,0,0
54, F5,24.09,1,0
55, F5,24.56,0,0
56, D#5,25.02,0,0
57, D5,25.22,0,0
58, C5,25.44,0,0
59, A#4,25.65,0,0
60, A4,25.87,1,0
61, G4,26.38,0,0
62, D#5,27.08,0,0
63, D5,27.27,0,0
64, C5,27.47,0,0
65, A#4,27.71,1,0
66, A#4,28.1,0,0
67, D5,28.43,0,0
68, C5,28.54,0,0
69, A#4,28.77,0,0
70, C5,28.98,0,0
71, D5,29.19,0,0
72, A#4,29.45,1,0
73, D5,30.53,0,0
74, D5,30.79,0,0
75, D5,31.01,0,0
76, D#5,31.25,1,0
77, D5,31.9,0,0
78, C5,32.14,0,0
79, C5,32.37,0,0
80, D5,32.62,0,0
81, D#5,32.85,0,0
82, C#5,33.05,1,0
83, D5,33.53,0,0
84, D5,34.33,0,0
85, D5,34.53,0,0
86, D5,34.76,0,0
87, D#5,35.0,1,0
88, D5,35.7,0,0
89, C5,35.95,0,0
90, C5,36.14,0,0
91, D5,36.37,0,0
92, D#5,36.59,0,0
93, C#5,36.81,1,0
94, D5,37.31,0,0
95, D5,38.02,0,0
96, D5,38.25,0,0
97, D5,38.47,0,0
98, D5,38.71,1,0
99, C5,39.22,0,0
100, C5,39.9,0,0
101, C5,40.15,0,0
102, C5,40.37,0,0
103, F5,40.64,1,0
104, F5,41.35,0,0
105, E5,41.66,0,0
106, D5,41.85,0,0
107, C5,42.07,0,0
108, A#4,42.29,0,0
109, A4,42.56,1,0
110, A#4,43.23,0,0
111, A4,43.38,0,0
112, G4,43.55,0,0
113, G5,44.49,1,0
114, A5,45.2,0,0
115, A#5,45.44,0,0
116, G5,45.68,0,0
117, D5,45.88,0,0
118, F#5,46.09,0,0
119, F5,46.37,1,0
120, F5,46.9,0,0
121, G5,47.24,0,0
122, A5,47.48,0,0
123, G5,48.37,1,0
124, A5,49.01,0,0
125, A#5,49.26,0,0
126, G5,49.48,0,0
127, D5,49.69,0,0
128, E5,49.91,0,0
129, F5,50.18,1,0
130, G5,50.85,0,0
131, A5,51.1,0,0
132, F5,51.58,0,0
133, F5,52.06,1,0
134, F5,52.79,0,0
135, F5,53.06,0,0
136, F5,53.75,0,0
137, F5,54.0,1,0
138, E5,54.49,0,0
139, D#5,55.39,0,0
140, D5,55.89,1,0
141, C5,56.36,0,0
142, A#4,56.47,0,0
143, A4,56.59,0,0
144, G4,56.73,0,0
145, F4,56.85,0,0
146, A4,57.3,0,0
147, G4,57.52,0,0
148, F4,57.79,1,0
149, F5,58.51,0,0
150, F5,58.77,0,0
151, F5,59.51,0,0
152, F5,59.8,1,0
153, E5,60.37,0,0
154, D#5,61.29,0,0
155, D5,61.79,1,0
156, C5,62.22,0,0
157, A#4,62.35,0,0
158, A4,62.46,0,0
159, G4,62.62,0,0
160, F4,62.75,0,0
161, A4,63.15,0,0
162, G4,63.43,0,0
163, F4,63.69,1,0
164, A4,67.03,0,1
165, C5,67.79,0,0
166, D#5,67.98,1,0
167, C5,68.9,0,0
168, D#5,69.35,0,0
169, F5,69.68,0,0
170, F#5,69.89,1,0
171, F5,70.6,0,0
172, D#5,70.88,0,0
173, C#5,71.37,0,0
174, C5,71.83,1,0
175, C#5,72.52,0,0
176, D#5,72.8,0,0
177, A4,75.07,0,1
178, C5,75.42,0,0
179, D#5,75.63,1,0
180, C5,76.58,0,0
181, D#5,77.07,0,0
182, F5,77.3,0,0
183, G5,77.61,1,0
184, F5,78.32,0,0
185, D#5,78.6,0,0
186, D5,79.1,0,0
187, C5,79.72,1,0
188, C#5,81.04,0,0
189, D5,82.85,1,0
190, A#4,83.89,0,0
191, B4,84.64,0,0
192, C5,84.91,1,0
193, C5,85.36,0,0
194, F4,85.86,0,0
195, C5,86.82,1,0
196, B4,87.53,0,0
197, C5,87.74,0,0
198, D5,87.98,0,0
199, D#5,88.18,0,0
200, E5,88.38,0,0
201, F5,88.65,1,0
202, D5,89.6,0,0
203, F5,90.55,1,0
204, F5,91.01,0,0
205, D#5,91.48,0,0
206, D5,91.7,0,0
207, C5,91.9,0,0
208, A#4,92.12,0,0
209, A4,92.38,1,0
210, G4,92.86,0,0
211, D#5,93.57,0,0
212, D5,93.79,0,0
213, C5,93.99,0,0
214, A#4,94.23,1,0
215, A#4,94.63,0,0
216, D5,94.96,0,0
217, C5,95.07,0,0
218, A#4,95.3,0,0
219, C5,95.51,0,0
220, D5,95.71,0,0
221, A#4,95.94,1,0
222, D5,96.97,0,0
223, D5,97.19,0,0
224, D5,97.44,0,0
225, D#5,97.65,1,0
226, D5,97.85,0,0
227, C5,98.06,0,0
228, D5,98.25,0,0
229, D#5,98.47,0,0
230, F5,98.64,0,0
231, G5,98.84,0,0
232, A5,99.05,0,0
233, A#5,99.25,1,0
234, D5,100.37,0,0
235, D5,100.63,0,0
236, D5,100.85,0,0
237, D#5,101.06,1,0
238, D5,101.27,0,0
239, C5,101.46,0,0
240, D5,101.64,0,0
241, D#5,101.86,0,0
242, F5,102.03,0,0
243, G5,102.23,0,0
244, A5,102.43,0,0
245, A#5,102.71,1,0
246, A#5,103.38,0,0
247, A#5,103.62,0,0
248, A#5,104.29,0,0
249, C6,104.57,1,0
250, C6,105.22,0,0
251, A5,105.47,0,0
252, A5,106.12,0,0
253, A#5,106.37,1,0
254, A#4,106.78,0,0
255, D5,106.99,0,0
256, A#4,107.2,0,0
257, D5,107.41,0,0
258, G5,107.59,0,0
259, A#5,107.79,0,0
260, C5,108.02,1,0
261, D#5,108.2,0,0
262, G5,108.39,0,0
263, C6,108.61,0,0
264, A4,108.82,0,0
265, C5,109.01,0,0
266, D#5,109.22,0,0
267, A5,109.41,0,0
268, A#4,109.64,1,0
269, D5,109.84,0,0
270, F5,110.05,0,0
271, A#5,110.25,0,0
272, A#4,110.43,0,0
273, D5,110.63,0,0
274, G5,110.83,0,0
275, A#5,111.04,0,0
276, C5,111.23,1,0
277, D#5,111.44,0,0
278, G5,111.61,0,0
279, C6,111.82,0,0
280, A4,112.03,0,0
281, C5,112.21,0,0
282, D#5,112.39,0,0
283, A5,112.58,0,0
284, A#5,112.81,1,0
285, F5,113.52,0,0
286, G5,113.57,0,0
287, A5,113.59,0,0
288, A#5,113.68,0,0
289, A#5,114.13,0,0
290, A#5,114.61,1,0
