index, note, duration, tactus, joint
0, C4,2.83,0,0
1, D4,3.3,0,0
2, D#4,3.62,0,0
3, F4,3.93,0,0
4, G4,4.27,0,0
5, D#4,4.61,0,0
6, G4,5.12,1,0
7, G4,5.91,0,0
8, F4,7.58,1,0
9, G4,7.94,0,0
10, G#4,8.27,0,0
11, F4,8.56,0,0
12, G#4,8.92,0,0
13, F4,9.21,0,0
14, C5,9.71,1,0
15, C5,10.45,0,0
16, C5,11.91,1,0
17, D5,12.3,0,0
18, D#5,12.63,0,0
19, D5,12.92,0,0
20, C5,13.26,0,0
21, D5,13.59,0,0
22, G4,14.04,1,0
23, G4,14.76,0,0
24, F4,16.28,1,0
25, G4,16.64,0,0
26, F4,16.97,0,0
27, D#4,17.33,0,0
28, D4,17.66,0,0
29, D#4,18.07,0,0
30, C4,18.53,1,0
31, C5,20.91,1,0
32, B4,21.35,0,0
33, G4,21.7,0,0
34, A4,21.97,0,0
35, B4,22.28,0,0
36, G4,22.64,0,0
37, A4,23.0,1,0
38, A4,23.75,0,0
39, B4,25.32,1,0
40, A4,25.67,0,0
41, G4,26.0,0,0
42, A4,26.3,0,0
43, B4,26.69,0,0
44, G4,26.98,0,0
45, A4,27.34,1,0
46, A4,28.11,0,0
47, E4,29.6,1,0
48, F4,29.98,0,0
49, G4,30.35,0,0
50, E4,30.65,0,0
51, D4,30.95,0,0
52, C4,31.26,0,0
53, F4,31.7,1,0
54, F4,32.44,0,0
55, G4,33.91,1,0
56, A4,34.26,0,0
57, B4,34.58,0,0
58, A4,34.86,0,0
59, G4,35.19,0,0
60, B4,35.57,0,0
61, E4,35.98,1,0
62, C5,37.97,1,0
63, B4,38.34,0,0
64, G4,38.67,0,0
65, A4,38.96,0,0
66, B4,39.27,0,0
67, G4,39.64,0,0
68, A4,40.02,1,0
69, A4,40.75,0,0
70, D5,42.28,1,0
71, C5,42.61,0,0
72, B4,42.92,0,0
73, C5,43.18,0,0
74, D5,43.58,0,0
75, B4,43.87,0,0
76, C5,44.28,1,0
77, C5,45.03,0,0
78, C5,46.53,1,0
79, D5,46.97,0,0
80, D#5,47.29,0,0
81, D5,47.6,0,0
82, C5,47.95,0,0
83, D5,48.26,0,0
84, G4,48.72,1,0
85, G4,49.42,0,0
86, F4,50.82,1,0
87, G4,51.2,0,0
88, F4,51.54,0,0
89, D#4,51.86,0,0
90, D4,52.21,0,0
91, D#4,52.56,0,0
92, C4,53.01,1,0
93, C5,55.02,1,0
94, D5,55.41,0,0
95, B4,55.79,0,0
96, A4,56.79,0,0
97, C5,57.22,1,0
98, B4,59.52,0,1
99, C5,59.9,0,0
100, D5,60.23,0,0
101, B4,60.51,0,0
102, A4,60.82,0,0
103, G4,61.26,1,0
104, G4,61.95,0,0
105, F4,63.53,1,0
106, G#4,64.24,0,0
107, C5,64.88,0,0
108, D#5,65.61,1,0
109, D5,66.68,0,0
110, C5,67.09,0,0
111, D5,68.36,0,1
112, B4,68.78,0,0
113, B4,69.1,0,0
114, C5,70.33,1,0
115, C4,72.42,1,0
116, D4,72.81,0,0
117, D#4,73.16,0,0
118, F4,73.45,0,0
119, G4,73.75,0,0
120, D#4,74.08,0,0
121, G4,74.53,1,0
122, G4,75.28,0,0
123, F4,76.81,1,0
124, G4,77.12,0,0
125, G#4,77.47,0,0
126, F4,77.74,0,0
127, G#4,78.1,0,0
128, F4,78.36,0,0
129, C5,78.77,1,0
130, C5,79.49,0,0
131, C5,80.89,1,0
132, D5,81.31,0,0
133, D#5,81.62,0,0
134, D5,81.9,0,0
135, C5,82.22,0,0
136, D5,82.54,0,0
137, G4,82.97,1,0
138, G4,83.71,0,0
139, F4,85.1,1,0
140, G4,85.48,0,0
141, F4,85.77,0,0
142, D#4,86.06,0,0
143, D4,86.35,0,0
144, D#4,86.72,0,0
145, C4,87.12,1,0
146, C5,89.15,1,0
147, B4,89.6,0,0
148, G4,89.94,0,0
149, A4,90.19,0,0
150, B4,90.54,0,0
151, G4,90.85,0,0
152, A4,91.21,1,0
153, A4,91.99,0,0
154, B4,93.48,1,0
155, A4,93.83,0,0
156, G4,94.17,0,0
157, A4,94.42,0,0
158, B4,94.71,0,0
159, G4,95.05,0,0
160, A4,95.39,1,0
161, A4,96.11,0,0
162, E4,97.42,1,0
163, F4,97.86,0,0
164, G4,98.18,0,0
165, E4,98.47,0,0
166, D4,98.75,0,0
167, C4,99.09,0,0
168, F4,99.51,1,0
169, F4,100.18,0,0
170, G4,101.59,1,0
171, A4,101.92,0,0
172, B4,102.23,0,0
173, A4,102.5,0,0
174, G4,102.82,0,0
175, B4,103.15,0,0
176, E4,103.59,1,0
177, C5,105.38,1,0
178, B4,105.82,0,0
179, G4,106.14,0,0
180, A4,106.4,0,0
181, B4,106.71,0,0
182, G4,107.01,0,0
183, A4,107.4,1,0
184, A4,108.13,0,0
185, D5,109.59,1,0
186, C5,109.95,0,0
187, B4,110.23,0,0
188, C5,110.51,0,0
189, D5,110.84,0,0
190, B4,111.13,0,0
191, C5,111.57,1,0
192, C5,112.25,0,0
193, C5,113.71,1,0
194, D5,114.13,0,0
195, D#5,114.44,0,0
