index,note,duration,tactus,joint
0, A#3,1.22,0,0
1, C4,1.41,0,0
2, D#4,1.92,1,0
3, G4,2.87,0,0
4, G#4,3.82,1,0
5, A4,4.76,0,0
6, A#4,5.67,1,0
7, D#5,5.97,0,0
8, D#5,7.31,0,0
9, A#4,7.5,1,0
10, A4,7.67,0,0
11, G#4,7.8,0,0
12, F#4,7.94,0,0
13, D#4,8.26,0,0
14, F#4,8.43,0,0
15, D#4,8.72,0,0
16, C4,8.9,0,0
17, A#3,9.15,0,0
18, D#4,9.36,1,0
19, G4,10.28,0,0
20, G#4,11.21,1,0
21, A4,12.11,0,0
22, A#4,13.05,1,0
23, A#3,13.39,0,0
24, A#3,13.5,0,0
25, A#3,13.75,0,0
26, G#4,14.98,0,1
27, E4,15.42,0,0
28, F4,15.57,0,0
29, A#3,15.9,0,0
30, C4,16.05,0,0
31, E4,16.22,0,0
32, F4,16.34,0,0
33, F#4,16.49,1,0
34, G4,16.79,0,0
35, D#4,16.96,0,0
36, C4,17.24,0,0
37, D#4,17.4,0,0
38, C4,17.88,0,0
39, D#4,18.34,1,0
40, A#3,18.68,0,0
41, C4,18.8,0,0
42, D#4,19.09,0,0
43, A#3,19.55,0,0
44, C4,19.74,0,0
45, D#4,19.87,0,0
46, F4,20.0,0,0
47, F#4,20.18,1,0
48, G4,20.46,0,0
49, D#4,20.65,0,0
50, C4,20.92,0,0
51, D#4,21.09,0,0
52, C4,21.57,0,0
53, D#4,22.01,1,0
54, C4,22.31,0,0
55, D#4,22.47,0,0
56, D4,22.74,0,0
57, A#3,23.22,0,0
58, C4,23.42,0,0
59, D#4,23.56,0,0
60, F4,23.69,0,0
61, F#4,23.84,1,0
62, G4,24.12,0,0
63, D#4,24.28,0,0
64, C4,24.56,0,0
65, D#4,24.71,0,0
66, C4,25.18,0,0
67, G4,25.63,1,0
68, F#4,25.92,0,0
69, F4,26.07,0,0
70, E4,26.34,0,0
71, C5,26.78,0,0
72, D5,27.23,0,0
73, D#5,27.39,1,0
74, C5,27.86,0,0
75, G#4,28.02,0,0
76, F4,28.15,0,0
77, D#4,28.32,0,0
78, C4,28.6,0,0
79, D4,28.78,0,0
80, D#4,29.04,0,0
81, F#4,29.52,0,1
82, F4,30.12,0,0
83, A#3,30.47,0,0
84, C4,30.63,0,0
85, D#4,30.77,0,0
86, F4,30.89,0,0
87, F#4,31.05,1,0
88, G4,31.33,0,0
89, D#4,31.52,0,0
90, C4,31.79,0,0
91, D#4,31.96,0,0
92, C4,32.41,0,0
93, D#4,32.88,1,0
94, A#3,33.18,0,0
95, C4,33.34,0,0
96, D#4,33.61,0,0
97, A#3,34.04,0,0
98, C4,34.25,0,0
99, D#4,34.4,0,0
100, F4,34.51,0,0
101, F#4,34.66,1,0
102, G4,34.93,0,0
103, D#4,35.12,0,0
104, C4,35.39,0,0
105, D#4,35.58,0,0
106, C4,36.0,0,0
107, D#4,36.45,1,0
108, C4,36.75,0,0
109, D#4,36.91,0,0
110, D4,37.18,0,0
111, A#3,37.67,0,0
112, C4,37.87,0,0
113, D#4,38.01,0,0
114, F4,38.14,0,0
115, F#4,38.29,1,0
116, G4,38.57,0,0
117, D#4,38.73,0,0
118, C4,39.01,0,0
119, D#4,39.16,0,0
120, C4,39.63,0,0
121, G4,40.08,1,0
122, F#4,40.37,0,0
123, F4,40.52,0,0
124, E4,40.79,0,0
125, C5,41.23,0,0
126, D5,41.68,0,0
127, D#5,41.84,1,0
128, C5,42.27,0,0
129, G#4,42.43,0,0
130, F4,42.57,0,0
131, D#4,42.72,0,0
132, C4,42.99,0,0
133, D4,43.16,0,0
134, D#4,43.43,0,0
135, G4,44.77,0,1
136, A#4,44.98,0,0
137, C5,45.12,0,0
138, C#5,45.27,0,0
139, F5,45.44,1,0
140, D#5,45.89,0,0
141, D5,46.19,0,0
142, C#5,46.36,0,0
143, A#4,46.59,0,0
144, F5,47.01,0,0
145, D#5,47.71,0,1
146, C#5,47.98,0,0
147, D#5,48.44,0,0
148, B4,48.84,0,0
149, C5,49.06,1,0
150, D#5,49.36,0,0
151, B4,49.48,0,0
152, C5,49.75,0,0
153, D#5,49.95,0,0
154, B4,50.37,0,0
155, C5,50.62,0,0
156, D#5,51.94,0,1
157, F#5,52.38,0,0
158, G5,52.57,1,0
159, F5,53.05,0,0
160, E5,53.36,0,0
161, D#5,53.51,0,0
162, C5,53.78,0,0
163, G5,54.21,0,0
164, F5,54.83,0,1
165, D#5,55.07,0,0
166, F5,55.5,0,0
167, D#5,55.95,0,0
168, D5,56.14,1,0
169, F5,56.41,0,0
170, C5,57.06,0,0
171, D#5,57.35,0,0
172, G4,57.95,1,0
173, A#4,58.2,0,0
174, E4,58.39,0,0
175, F4,58.67,0,0
176, A#3,59.12,0,0
177, C4,59.3,0,0
178, D#4,59.45,0,0
179, F4,59.58,0,0
180, F#4,59.77,1,0
181, G4,60.06,0,0
182, D#4,60.23,0,0
183, C4,60.49,0,0
184, D#4,60.65,0,0
185, C4,61.07,0,0
186, D#4,61.58,1,0
187, A#3,61.87,0,0
188, C4,62.03,0,0
189, D#4,62.29,0,0
190, A#3,62.76,0,0
191, C4,62.97,0,0
192, D#4,63.12,0,0
193, F4,63.23,0,0
194, F#4,63.38,1,0
195, G4,63.65,0,0
196, D#4,63.84,0,0
197, C4,64.11,0,0
198, D#4,64.3,0,0
199, C4,64.72,0,0
200, D#4,65.17,1,0
201, C4,65.47,0,0
202, D#4,65.63,0,0
203, D4,65.9,0,0
204, A#3,66.39,0,0
205, C4,66.59,0,0
206, D#4,66.73,0,0
207, F4,66.86,0,0
208, F#4,67.01,1,0
209, G4,67.29,0,0
210, D#4,67.45,0,0
211, C4,67.73,0,0
212, D#4,67.88,0,0
213, C4,68.35,0,0
214, G4,68.8,1,0
215, F#4,69.09,0,0
216, F4,69.24,0,0
217, E4,69.51,0,0
218, C5,69.95,0,0
219, D5,70.37,0,0
220, D#5,70.53,1,0
221, C5,70.96,0,0
222, G#4,71.12,0,0
223, F4,71.26,0,0
224, D#4,71.4,0,0
225, C4,71.68,0,0
226, D4,71.82,0,0
227, D#4,72.15,0,0
228, A#3,73.44,1,0
229, C4,73.63,0,0
230, D#4,74.06,1,0
231, G4,75.0,0,0
232, G#4,75.94,1,0
233, A4,76.88,0,0
234, A#4,77.76,1,0
235, D#5,78.07,0,0
236, D#5,79.33,0,0
237, A#4,79.52,1,0
238, A4,79.65,0,0
239, G#4,79.82,0,0
240, F#4,79.97,0,0
241, D#4,80.26,0,0
242, F#4,80.43,0,0
243, D#4,80.68,0,0
244, C4,80.88,0,0
245, A#3,81.17,0,0
246, D#4,81.33,1,0
247, G4,82.19,0,0
248, G#4,83.16,1,0
249, A4,84.06,0,0
250, A#4,84.98,1,0
251, A#3,85.29,0,0
252, A#3,85.43,0,0
253, A#3,85.67,0,0
254, G#4,86.9,0,1
255, E4,87.31,0,0
256, F4,87.46,0,0
257, A#3,87.81,0,0
258, C4,87.98,0,0
259, E4,88.12,0,0
260, F4,88.23,0,0
261, F#4,88.38,1,0
262, G4,88.68,0,0
263, D#4,88.81,0,0
264, C4,89.09,0,0
265, D#4,89.26,0,0
266, C4,89.71,0,0
267, D#4,90.15,1,0
268, A#3,90.44,0,0
269, C4,90.6,0,0
270, D#4,90.87,0,0
271, A#3,91.3,0,0
272, C4,91.51,0,0
273, D#4,91.64,0,0
274, F4,91.78,0,0
275, F#4,91.95,1,0
276, G4,92.23,0,0
277, D#4,92.4,0,0
278, C4,92.7,0,0
279, D#4,92.86,0,0
280, C4,93.3,0,0
281, D#4,93.72,1,0
282, C4,94.02,0,0
283, D#4,94.18,0,0
284, D4,94.45,0,0
285, A#3,94.92,0,0
286, C4,95.11,0,0
287, D#4,95.24,0,0
288, F4,95.36,0,0
289, F#4,95.55,1,0
290, G4,95.83,0,0
291, D#4,95.99,0,0
