index,note,duration,tactus,joint
253, F5,88.12,0,0
254, A#4,88.33,0,0
255, D#5,89.43,1,0
256, F5,89.72,0,0
257, G5,89.86,0,0
258, A#4,90.17,0,0
259, F5,91.36,0,1
260, D#5,91.83,0,0
261, D5,92.05,0,0
262, C5,92.5,0,0
263, A#4,92.93,1,0
264, A#4,93.23,0,0
265, G#4,93.4,0,0
266, G4,93.85,0,0
267, F4,94.31,0,0
268, D#5,94.8,1,0
269, A#4,95.08,0,0
270, C5,95.27,0,0
271, D#5,95.51,0,0
272, A#4,95.93,0,0
273, C5,96.14,0,0
274, D#5,96.53,1,0
275, A#4,96.84,0,0
276, C5,97.02,0,0
277, D#5,97.27,0,0
278, A#4,97.68,0,0
279, C5,97.88,0,0
280, D#5,98.29,1,0
281, A#4,98.61,0,0
282, C5,98.76,0,0
283, D#5,99.04,0,0
284, F#5,99.43,0,0
285, F5,99.66,0,0
286, D#5,99.92,0,0
287, A#5,100.33,0,1
288, G5,100.56,0,0
289, D#5,100.8,0,0
290, D5,100.99,0,0
291, D#5,101.21,0,0
292, C#5,101.4,0,0
293, A#4,101.63,0,0
294, C5,101.87,1,0
295, D#5,102.13,0,0
296, F#5,102.54,0,0
297, D#5,102.99,0,0
298, F5,103.17,0,0
299, G4,103.59,1,0
300, A#4,103.85,0,0
301, C5,104.03,0,0
302, A#4,104.26,0,0
303, C#5,104.66,0,0
304, A#4,104.88,0,0
305, C5,105.06,0,0
306, G#4,105.53,1,0
307, D#5,105.91,0,0
308, D5,106.38,0,0
309, D#5,106.64,0,0
310, F5,106.85,0,0
311, D#5,107.09,0,0
312, A#4,107.66,0,1
313, D#5,109.47,0,1
314, C5,110.04,0,0
315, D#5,110.26,0,0
316, C5,111.06,0,0
317, A#4,111.31,1,0
318, A4,111.67,0,0
319, G#4,111.88,0,0
320, G4,112.23,0,0
321, D#5,113.78,0,1
322, C5,114.41,0,0
323, D5,114.69,0,0
324, D#5,115.01,0,0
325, F5,115.24,0,0
326, D#5,115.57,0,0
327, D#4,116.94,0,1
