index,note,duration,tactus,joint
0, A2,1.39,0,0
1, F3,2.31,1,0
2, E3,2.97,0,0
3, D3,3.19,0,0
4, C#3,4.09,0,0
5, D3,4.72,0,0
6, E3,4.99,1,0
7, C#3,5.55,0,0
8, A2,5.83,0,0
9, F3,7.52,1,0
10, E3,8.13,0,0
11, D3,8.36,0,0
12, C#3,9.22,0,0
13, D3,9.88,0,0
14, E3,10.14,1,0
15, C3,12.0,0,0
16, A3,12.82,1,0
17, G3,13.47,0,0
18, F3,13.7,0,0
19, E3,14.58,0,0
20, F3,15.17,0,0
21, G3,15.46,1,0
22, E3,16.13,0,0
23, C3,16.39,0,0
24, C3,17.74,0,0
25, A#2,18.15,1,0
26, C3,18.82,0,0
27, D3,19.1,0,0
28, C3,19.93,0,0
29, A#2,20.61,0,0
30, A2,20.88,1,0
31, A2,23.63,1,0
32, F3,24.53,1,0
33, E3,25.22,0,0
34, D3,25.44,0,0
35, C#3,26.34,0,0
36, D3,27.03,0,0
37, E3,27.25,1,0
38, C#3,27.93,0,0
39, A2,28.16,0,0
40, A2,29.57,0,0
41, F3,29.99,1,0
42, E3,30.64,0,0
43, D3,30.94,0,0
44, C#3,31.86,0,0
45, D3,32.51,0,0
46, E3,32.75,1,0
47, C3,34.56,0,0
48, A3,35.41,1,0
49, G3,36.04,0,0
50, F3,36.28,0,0
51, E3,37.19,0,0
52, F3,37.84,0,0
53, G3,38.09,1,0
54, E3,38.7,0,0
55, C3,39.04,0,0
56, C3,40.41,0,0
57, A#2,40.75,1,0
58, C3,41.44,0,0
59, D3,41.66,0,0
60, C3,42.56,0,0
61, A#2,43.23,0,0
62, A2,43.53,1,0
63, A2,45.31,0,0
64, F3,46.17,1,0
65, E3,46.8,0,0
66, D3,47.06,0,0
67, C#3,48.0,0,0
68, D3,48.71,0,0
69, E3,48.91,1,0
70, C#3,49.57,0,0
71, A2,49.81,0,0
72, A2,51.23,0,0
73, F3,51.68,1,0
74, E3,52.34,0,0
75, D3,52.57,0,0
76, C#3,53.47,0,0
77, D3,54.17,0,0
78, E3,54.43,1,0
79, C3,56.32,0,0
80, A3,57.16,1,0
81, G3,57.81,0,0
82, F3,58.08,0,0
83, E3,58.91,0,0
84, F3,59.57,0,0
85, G3,59.84,1,0
86, E3,60.51,0,0
87, C3,60.72,0,0
88, C3,62.1,0,0
89, A#2,62.49,1,0
90, C3,63.15,0,0
91, D3,63.38,0,0
92, C3,64.24,0,0
93, A#2,64.95,0,0
94, A2,65.21,1,0
95, A2,67.96,1,0
96, F3,68.82,1,0
97, E3,69.48,0,0
98, D3,69.69,0,0
99, C#3,70.64,0,0
100, D3,71.31,0,0
101, E3,71.51,1,0
