index, note, duration, tactus, joint
102, D4,55.22,0,0
103, E4,55.63,0,0
104, E4,56.04,0,0
105, D4,56.27,0,0
106, C#4,56.44,0,0
107, B3,56.66,0,0
108, C#4,58.46,0,0
109, D4,58.69,0,0
110, E4,58.93,0,0
111, C#5,59.4,1,0
112, C#4,60.25,0,0
113, D4,60.45,0,0
114, E4,60.69,0,0
115, B4,61.14,0,0
116, C#4,61.97,0,0
117, D#4,62.19,0,0
118, F4,62.4,0,0
119, A4,63.2,0,1
120, G#4,64.04,0,0
121, F#4,64.24,0,0
122, G#4,64.89,0,0
123, F#4,65.3,0,0
124, E4,65.71,0,0
125, E4,65.98,0,0
126, E4,66.91,0,1
127, E4,67.3,0,0
128, E4,67.52,0,0
129, F#4,68.14,0,0
130, E4,68.55,0,0
131, D4,68.99,0,0
132, C#4,69.79,0,0
133, D4,70.25,0,0
134, E4,70.63,0,0
135, E4,71.05,1,0
136, D4,71.27,0,0
137, C#4,71.43,0,0
138, B3,71.67,0,0
139, E4,73.46,0,0
140, E4,73.9,0,0
141, E4,74.29,1,0
142, D4,74.53,0,0
143, C#4,74.67,0,0
144, B3,74.93,0,0
145, C#4,78.26,0,1
146, D4,78.52,0,0
147, C#4,78.69,0,0
148, B3,79.1,0,0
149, A3,79.52,0,0
150, A3,80.37,0,0
151, B3,80.56,0,0
152, C#4,80.84,1,0
153, E4,81.25,0,0
154, A4,81.66,0,0
155, C#5,82.07,0,0
156, G#4,82.52,0,0
157, G#4,83.44,0,0
158, A4,83.86,0,0
159, F#4,84.16,1,0
160, F#4,85.42,0,0
161, G#4,85.64,0,0
162, E4,86.0,0,0
163, A4,87.07,0,0
164, G#4,87.38,0,0
165, G#4,87.66,1,0
166, F#4,88.19,0,0
167, F#4,88.57,0,0
168, E4,88.94,0,0
169, E4,89.44,0,0
170, A3,90.29,0,0
171, B3,90.77,0,0
172, C#4,91.01,1,0
173, D4,92.23,0,0
174, C#4,92.49,0,0
175, B3,92.77,0,0
176, A3,93.13,0,0
177, A3,93.93,0,0
178, B3,94.19,0,0
179, C#4,94.45,1,0
180, E4,94.83,0,0
181, A4,95.25,0,0
182, C#5,95.69,0,0
183, G#4,96.11,0,0
184, G#4,97.02,0,0
185, A4,97.44,0,0
186, F#4,97.71,1,0
187, F#4,99.03,0,0
188, G#4,99.24,0,0
189, E4,99.49,0,0
190, A4,100.47,0,0
191, G#4,101.11,0,0
192, G#4,101.42,1,0
193, F#4,101.88,0,0
194, F#4,102.3,0,0
195, E4,102.72,0,0
196, E4,103.23,0,0
197, C#4,105.87,0,0
198, D4,106.15,0,0
199, E4,106.37,0,0
200, C#5,106.8,1,0
201, C#4,107.68,0,0
202, D4,107.92,0,0
203, E4,108.12,0,0
204, B4,108.56,0,0
205, C#4,109.38,0,0
206, D#4,109.6,0,0
207, F4,109.8,0,0
208, A4,110.59,0,1
209, G#4,111.55,0,0
210, F#4,111.76,0,0
211, G#4,112.37,0,0
212, F#4,112.79,0,0
213, E4,113.11,0,0
214, E4,113.43,0,0
215, F#4,114.4,0,1
216, E4,114.78,0,0
217, E4,115.02,0,0
218, F#4,115.67,0,0
219, E4,116.08,0,0
220, D4,116.46,0,0
221, C#4,116.75,0,0
222, C#4,117.34,0,1
223, D4,117.78,0,0
224, E4,118.2,0,0
225, E4,118.6,0,0
226, D4,118.85,0,0
227, C#4,119.03,0,0
228, B3,119.23,0,0
229, C#4,120.94,0,0
230, D4,121.21,0,0
231, E4,121.44,0,0
232, C#5,121.88,1,0
233, C#4,122.73,0,0
234, D4,122.93,0,0
235, E4,123.17,0,0
236, B4,123.61,0,0
237, C#4,124.45,0,0
238, D#4,124.67,0,0
239, F4,124.88,0,0
240, A4,125.68,0,1
241, G#4,126.52,0,0
242, F#4,126.77,0,0
243, G#4,127.42,0,0
244, F#4,127.84,0,0
245, E4,128.26,0,0
246, E4,128.53,0,0
247, E4,129.5,0,1
248, E4,129.91,0,0
249, E4,130.16,0,0
250, F#4,130.73,0,0
251, E4,131.16,0,0
252, D4,131.57,0,0
253, C#4,132.37,0,0
254, D4,132.81,0,0
255, E4,133.2,0,0
256, E4,133.61,1,0
257, D4,133.82,0,0
258, C#4,134.0,0,0
259, B3,134.21,0,0
260, E4,135.88,0,0
261, E4,136.32,0,0
262, E4,136.73,1,0
263, D4,137.01,0,0
264, C#4,137.19,0,0
265, B3,137.41,0,0
266, E4,139.97,1,0
267, D4,140.25,0,0
268, C#4,140.43,0,0
269, B3,140.65,0,0
270, D4,143.47,1,0
271, C#4,143.75,0,0
272, B3,143.93,0,0
273, A3,144.15,0,0
