index,note,duration,tactus,joint
0, F4,1.42,0,0
1, D5,2.09,1,0
2, C5,4.08,0,0
3, D5,4.56,0,0
4, C5,5.1,0,0
5, A#4,6.53,0,0
6, F4,7.52,0,0
7, D5,8.05,1,0
8, G4,8.75,0,0
9, F#4,8.95,0,0
10, G4,9.14,0,0
11, G5,9.43,0,0
12, D5,10.3,0,0
13, F5,10.84,0,0
14, D#5,12.31,0,0
15, D5,13.32,0,0
16, C5,13.88,1,0
17, D5,15.39,0,0
18, A4,16.28,0,0
19, A#4,16.82,0,0
20, G4,18.28,0,0
21, F4,19.77,1,0
22, A5,20.33,0,0
23, G5,20.75,0,0
24, F5,21.17,0,0
25, D#5,21.46,0,0
26, D5,21.68,0,0
27, D#5,21.9,0,0
28, G4,22.14,0,0
29, A4,22.38,0,0
30, A#4,22.68,0,0
31, F4,25.12,0,0
32, D5,25.69,1,0
33, C5,26.98,0,0
34, D5,27.24,0,0
35, C5,27.41,0,0
36, D5,27.51,0,0
37, C5,27.6,0,0
38, B4,27.7,0,0
39, C5,27.9,0,0
40, D5,28.12,0,0
41, C5,28.41,0,0
42, A#4,28.92,0,0
43, C5,29.91,0,0
44, A#4,30.18,0,0
45, A4,30.42,0,0
46, A#4,30.65,0,0
47, C5,30.89,0,0
48, D5,31.17,1,0
49, F#4,31.42,0,0
50, G4,31.67,0,0
51, G#4,31.9,0,0
52, G4,32.15,0,0
53, C5,32.41,0,0
54, B4,32.65,0,0
55, D#5,32.9,0,0
56, D5,33.12,0,0
57, G#5,33.35,0,0
58, G5,33.65,0,0
59, D5,33.84,0,0
60, F5,34.15,0,0
61, D#5,35.52,0,0
62, D5,36.63,0,0
63, C5,37.17,1,0
64, B4,38.05,0,0
65, C5,38.29,0,0
66, D5,38.59,0,0
67, D5,39.06,0,0
68, A4,39.44,0,0
69, A#4,39.92,0,0
70, G4,41.34,0,0
71, F4,42.74,1,0
72, A5,43.24,0,0
73, G5,43.7,0,0
74, F5,44.09,0,0
75, D#5,44.37,0,0
76, D5,44.59,0,0
77, D#5,44.79,0,0
78, G4,45.05,0,0
79, A4,45.29,0,0
80, A#4,45.57,0,0
81, A4,47.62,0,0
82, A#4,48.11,0,0
83, C5,48.62,1,0
84, D5,50.07,0,0
85, C5,51.0,0,0
86, C5,51.57,0,0
87, G4,53.07,0,0
88, A#4,54.51,1,0
89, A#4,55.03,0,0
90, A#4,55.51,0,0
91, A#4,56.03,0,0
92, A4,56.54,0,0
93, A#4,56.81,0,0
94, C5,57.08,0,0
95, A#4,57.47,0,0
96, A#4,57.74,0,0
97, F4,59.3,0,0
98, F5,60.89,1,0
99, E5,62.38,0,0
100, D5,63.26,0,0
101, C5,63.79,0,0
102, A4,65.22,0,0
103, A#4,66.75,1,0
104, A4,68.22,0,0
105, G4,68.75,0,0
106, A4,69.18,0,0
107, F4,69.76,0,0
108, F#4,70.27,0,0
109, F#4,70.84,0,0
110, G4,71.44,0,0
111, G4,72.1,0,0
112, A4,72.86,0,0
113, A#4,74.19,1,0
114, D5,74.43,0,0
115, E4,75.54,0,0
