index,note,duration,tactus,joint
0, G4,1.67,0,0
1, A4,2.98,0,0
2, B4,3.25,0,0
3, C5,3.5,0,0
4, C5,3.8,1,0
5, B4,4.04,0,0
6, A4,4.28,0,0
7, G4,4.56,0,0
8, G4,4.86,0,0
9, G4,5.44,0,0
10, A4,6.0,1,0
11, B4,6.76,0,0
12, C5,7.06,0,0
13, E5,7.54,0,0
14, D5,7.82,0,0
15, C5,8.06,1,0
16, D5,8.78,0,0
17, C5,8.89,0,0
18, B4,9.07,0,0
19, G4,10.1,1,0
20, A4,11.28,0,0
21, B4,11.52,0,0
22, C5,11.76,0,0
23, C5,12.01,1,0
24, B4,12.25,0,0
25, A4,12.47,0,0
26, G4,12.71,0,0
27, G5,13.0,0,0
28, F5,13.66,0,0
29, D5,13.84,0,0
30, C5,13.98,1,0
31, C5,14.51,0,0
32, E5,15.04,0,0
33, F5,15.35,0,0
34, D5,15.56,0,0
35, E5,15.87,0,0
36, D5,16.1,1,0
37, C5,17.14,0,0
38, G4,18.23,1,0
39, A4,19.49,0,0
40, G4,19.77,0,0
41, F4,20.0,0,0
42, E4,20.24,1,0
43, G4,20.49,0,0
44, C5,20.74,0,0
45, E5,20.98,0,0
46, G5,21.25,0,0
47, G4,23.73,0,1
48, G4,24.25,1,0
49, B4,25.68,0,0
50, C5,27.23,0,1
51, D5,28.25,1,0
52, G5,29.45,0,0
53, F#5,29.69,0,0
54, E5,29.9,0,0
55, D5,30.2,1,0
56, C#5,30.43,0,0
57, C5,30.69,0,0
58, B4,31.41,0,0
59, C5,31.53,0,0
60, D5,31.68,0,0
61, C5,31.91,0,0
62, B4,32.15,1,0
63, D5,32.41,0,0
64, D5,32.63,0,0
65, D5,32.88,0,0
66, D5,33.14,0,0
67, G5,33.41,0,0
68, F#5,33.63,0,0
69, E5,33.88,0,0
70, D5,34.12,1,0
71, C#5,34.34,0,0
72, C5,34.62,0,0
73, D5,35.12,0,0
74, C5,35.23,0,0
75, B4,35.36,0,0
76, C5,35.49,0,0
77, B4,35.63,0,0
78, C5,35.72,0,0
79, D5,35.84,0,0
80, C5,35.96,0,0
81, B4,36.12,1,0
82, F5,36.66,0,0
83, D#5,38.18,1,0
84, E5,38.71,0,0
85, E5,39.47,0,0
86, F#5,39.7,0,0
87, G5,39.96,0,0
88, G5,40.24,1,0
89, D5,40.48,0,0
90, B4,40.71,0,0
91, D5,40.92,0,0
92, D5,41.18,0,0
93, C5,41.42,0,0
94, B4,41.66,0,0
95, A4,41.88,0,0
96, G4,42.17,1,0
97, D5,44.83,0,1
98, E5,45.09,0,0
99, F#5,45.32,0,0
100, G5,45.6,0,0
101, C#5,45.83,0,0
102, D5,46.1,1,0
103, D5,46.8,0,0
104, E5,47.07,0,0
105, F#5,47.29,0,0
106, G5,47.53,0,0
107, C#5,47.75,0,0
108, D5,48.01,1,0
109, E5,48.46,0,0
110, F#5,48.77,0,0
111, D5,48.98,0,0
112, E5,49.47,0,0
113, F#5,49.81,0,0
114, D5,50.03,1,0
115, D4,51.51,0,0
116, D5,52.09,1,0
117, E5,53.33,0,0
118, F#5,53.57,0,0
119, G5,53.78,0,0
120, G5,54.05,1,0
121, F#5,54.29,0,0
122, E5,54.52,0,0
123, D5,54.75,0,0
124, D5,55.06,0,0
125, D5,55.59,0,0
126, D5,56.09,1,0
127, E5,57.27,0,0
128, F#5,57.5,0,0
129, G5,57.71,0,0
130, G5,57.98,1,0
131, F#5,58.21,0,0
132, E5,58.45,0,0
133, D5,58.68,0,0
134, D5,58.94,0,0
135, D5,59.45,0,0
136, D5,59.98,1,0
137, F5,61.17,0,0
138, E5,61.43,0,0
139, D5,61.66,0,0
140, C5,61.93,1,0
141, E5,62.17,0,0
142, D5,62.4,0,0
143, C5,62.62,0,0
144, B4,62.87,0,0
145, D5,63.1,0,0
146, C5,63.37,0,0
147, B4,63.58,0,0
148, G#4,63.86,1,0
149, A4,64.07,0,0
150, B4,64.32,0,0
151, C5,64.54,0,0
152, G4,64.83,0,0
153, F#4,65.35,0,0
154, G4,65.88,1,0
155, F#3,67.91,1,0
156, A3,68.18,0,0
157, D4,68.41,0,0
158, F#4,68.63,0,0
159, A4,68.84,0,0
160, D5,69.08,0,0
161, F#5,69.3,0,0
162, A5,69.52,0,0
163, G5,69.78,1,0
164, F#5,70.03,0,0
165, E5,70.26,0,0
166, D5,70.5,0,0
167, C5,70.74,0,0
168, B4,70.98,0,0
169, A4,71.23,0,0
170, G#4,71.5,0,0
171, A4,71.72,1,0
172, E5,71.98,0,0
173, C5,72.21,0,0
174, B4,72.41,0,0
175, G4,72.8,0,0
176, F#4,73.29,0,0
177, G4,73.81,1,0
178, G4,77.17,0,1
179, G4,77.69,1,0
180, A4,78.85,0,0
181, B4,79.11,0,0
182, C5,79.31,0,0
183, C5,79.57,1,0
184, B4,79.79,0,0
185, A4,80.06,0,0
186, G4,80.3,0,0
187, G4,80.57,0,0
188, G4,81.1,0,0
189, A4,81.7,1,0
190, B4,82.46,0,0
191, C5,82.75,0,0
192, E5,83.2,0,0
193, D5,83.45,0,0
194, C5,83.76,1,0
195, D5,84.52,0,0
196, C5,84.63,0,0
197, B4,84.83,0,0
198, G4,85.93,1,0
199, B4,87.15,0,0
200, A4,87.3,0,0
201, C5,87.45,0,0
202, B4,87.57,0,0
203, D5,87.69,0,0
204, C5,87.82,0,0
205, C5,87.98,1,0
206, B4,88.28,0,0
207, A4,88.5,0,0
208, G4,88.75,0,0
209, G5,89.03,0,0
210, F5,89.71,0,0
211, D5,89.86,0,0
212, C5,90.0,1,0
213, C5,90.49,0,0
214, E5,91.0,0,0
215, F5,91.31,0,0
216, D5,91.51,0,0
217, E5,91.79,0,0
218, C5,92.04,1,0
219, C5,94.02,1,0
220, D5,94.2,0,0
221, E5,94.35,0,0
222, F5,94.48,0,0
223, G5,94.63,0,0
224, E5,94.74,0,0
225, F5,94.91,0,0
226, D5,95.01,0,0
227, C5,95.21,0,0
228, C5,96.27,1,0
229, D5,96.45,0,0
230, E5,96.55,0,0
231, F5,96.67,0,0
232, G5,96.83,0,0
233, E5,96.95,0,0
234, F5,97.11,0,0
235, D5,97.27,0,0
236, C5,97.38,0,0
237, C5,98.43,1,0
238, D5,98.6,0,0
239, E5,98.74,0,0
240, F5,98.87,0,0
241, G5,99.02,0,0
242, E5,99.14,0,0
243, F5,99.27,0,0
244, D5,99.43,0,0
245, C5,99.56,0,0
246, A4,100.62,1,0
247, A4,101.62,0,0
248, B4,101.8,0,0
249, C#5,101.97,0,0
250, D5,102.12,0,0
251, E5,102.25,0,0
252, F5,102.38,0,0
253, G5,102.51,0,0
254, A5,102.64,0,0
255, G5,102.79,1,0
256, E5,103.61,0,0
257, G5,103.89,0,0
258, F5,104.11,0,0
259, E5,104.37,0,0
260, D5,104.62,0,0
261, C5,104.88,1,0
262, C5,106.09,0,0
263, D5,106.34,0,0
264, E5,106.59,0,0
265, F5,106.86,1,0
266, E5,107.58,0,0
267, D5,107.86,0,0
268, E5,108.11,0,0
269, F5,108.37,0,0
270, G5,108.6,0,0
271, E5,108.82,1,0
272, C5,109.35,0,0
273, C5,110.14,0,0
274, D5,110.4,0,0
275, E5,110.65,0,0
276, F5,110.93,1,0
277, E5,111.61,0,0
278, D5,111.93,0,0
279, E5,112.18,0,0
280, F5,112.41,0,0
281, G5,112.65,0,0
282, F5,112.87,1,0
283, E5,113.11,0,0
284, D5,113.35,0,0
285, C5,113.59,0,0
286, D5,113.85,0,0
287, E5,114.07,0,0
288, F5,114.32,0,0
289, G5,114.54,0,0
290, F5,114.74,1,0
291, E5,114.98,0,0
292, D5,115.22,0,0
293, C5,115.47,0,0
294, D5,115.71,0,0
295, E5,115.91,0,0
296, F5,116.17,0,0
297, G5,116.39,0,0
298, F5,116.61,1,0
299, E5,116.82,0,0
300, D5,117.07,0,0
301, C5,117.29,0,0
302, B4,117.53,0,0
303, C5,117.78,0,0
304, D5,118.03,0,0
305, E5,118.28,0,0
306, C5,118.53,1,0
307, C5,119.6,0,0
308, C5,120.11,0,0
309, C5,120.67,1,0
