index, note, duration, tactus, joint
0, D6,2.17,0,0
1, A#5,2.63,0,0
2, A5,3.19,1,0
3, C6,6.0,0,1
4, A5,6.49,0,0
5, G5,7.0,1,0
6, F5,7.45,0,0
7, D5,7.95,0,0
8, F5,9.78,0,1
9, D5,10.26,0,0
10, F5,10.74,1,0
11, D5,11.47,0,0
12, E5,11.7,0,0
13, D5,12.38,0,0
14, F5,12.6,1,0
15, D5,13.29,0,0
16, E5,13.51,0,0
17, C5,13.98,0,0
18, A5,14.45,1,0
19, D6,17.33,0,1
20, A#5,17.81,0,0
21, A5,18.24,1,0
22, C6,21.08,0,1
23, A5,21.56,0,0
24, G5,22.05,1,0
25, F5,22.54,0,0
26, D5,23.04,0,0
27, E5,24.84,0,1
28, F5,25.35,0,0
29, E5,25.79,1,0
30, F#5,26.55,0,0
31, A5,26.79,0,0
32, F#5,27.53,0,0
33, A5,27.76,1,0
34, F#5,28.46,0,0
35, B5,28.72,0,0
36, F#5,29.2,0,0
37, A5,29.66,1,0
38, D6,32.41,0,1
39, A#5,32.88,0,0
40, A5,33.36,1,0
41, C6,36.16,0,1
42, A5,36.64,0,0
43, G5,37.14,1,0
44, F5,37.61,0,0
45, D5,38.1,0,0
46, F5,39.84,0,1
47, D5,40.37,0,0
48, F5,40.82,1,0
49, D5,41.51,0,0
50, E5,41.75,0,0
51, D5,42.47,0,0
52, F5,42.74,1,0
53, D5,43.37,0,0
54, E5,43.69,0,0
55, C5,44.15,0,0
56, A5,44.65,1,0
57, A#5,47.34,0,1
58, C6,47.87,0,0
59, D6,48.3,1,0
60, A#5,48.75,0,0
61, A5,49.26,0,0
62, C6,49.6,0,0
63, A#5,49.96,0,0
64, A5,50.21,1,0
65, G5,51.54,0,0
66, G#5,51.8,0,0
67, A5,52.05,1,0
68, F5,52.5,0,0
69, E5,52.92,0,0
70, G5,53.27,0,0
71, F5,53.59,0,0
72, E5,53.87,1,0
73, D5,55.24,0,0
74, C#5,55.72,1,0
75, D5,56.19,0,0
76, F5,56.62,0,0
77, A#5,57.07,0,0
78, D6,57.54,1,0
79, E5,58.51,0,0
80, F5,59.4,1,0
81, D6,62.16,0,1
82, A#5,62.62,0,0
83, A5,63.08,1,0
84, C6,65.84,0,1
85, A5,66.33,0,0
86, G5,66.86,1,0
87, F5,67.3,0,0
88, D5,67.77,0,0
89, F5,69.57,0,1
90, D5,70.07,0,0
91, F5,70.5,1,0
92, D5,71.22,0,0
93, E5,71.45,0,0
94, D5,72.11,0,0
95, F5,72.39,1,0
96, D5,73.08,0,0
97, E5,73.31,0,0
98, C5,73.75,0,0
99, A5,74.27,1,0
100, D6,76.99,0,1
101, A#5,77.45,0,0
102, A5,77.94,1,0
103, C6,80.72,0,1
104, A5,81.15,0,0
105, G5,81.66,1,0
106, F5,82.14,0,0
107, D5,82.63,0,0
108, E5,84.42,0,1
109, F5,84.92,0,0
110, E5,85.37,1,0
111, F#5,86.17,0,0
112, A5,86.38,0,0
113, F#5,87.05,0,0
114, A5,87.29,1,0
115, F#5,88.01,0,0
116, B5,88.24,0,0
117, F#5,88.95,0,0
118, A5,89.28,1,0
119, D6,92.01,0,1
120, A#5,92.49,0,0
121, A5,92.98,1,0
122, C6,95.76,0,1
123, A5,96.23,0,0
124, G5,96.75,1,0
125, F5,97.17,0,0
126, D5,97.7,0,0
127, F5,99.5,0,1
128, D5,99.97,0,0
129, F5,100.41,1,0
130, D5,101.11,0,0
131, E5,101.35,0,0
132, D5,102.1,0,0
133, F5,102.36,1,0
134, D5,103.0,0,0
135, E5,103.26,0,0
136, C5,103.74,0,0
137, A5,104.2,1,0
138, A#5,106.85,0,1
139, C6,107.36,0,0
140, D6,107.86,1,0
141, A#5,108.3,0,0
142, A5,108.72,0,0
143, C6,109.14,0,0
144, A#5,109.46,0,0
145, A5,109.75,1,0
146, G5,111.14,0,0
147, G#5,111.4,0,0
148, A5,111.66,1,0
149, F5,112.1,0,0
150, E5,112.53,0,0
151, G5,112.9,0,0
152, F5,113.32,0,0
153, E5,113.71,1,0
154, D5,114.9,0,0
155, C#5,115.34,1,0
156, D5,115.83,0,0
157, F5,116.24,0,0
158, A#5,116.7,0,0
159, D6,117.19,1,0
160, E5,118.09,0,0
161, F5,119.08,1,0
