index, note, duration, tactus, joint
0, B4,1.57,0,0
1, A#4,3.04,0,0
2, B4,3.23,1,0
3, G4,3.53,0,0
4, A4,3.71,0,0
5, F4,3.97,0,0
6, G4,4.12,0,0
7, E4,4.39,0,0
8, F4,4.55,0,0
9, D4,4.82,0,0
10, C4,5.02,1,0
11, A4,5.96,0,0
12, G#4,6.38,0,0
13, G4,6.67,0,0
14, G3,8.74,1,1
15, A3,9.65,0,0
16, B3,10.1,0,0
17, D4,10.58,1,0
18, C4,11.01,0,0
19, F4,11.48,0,0
20, E4,11.92,0,0
21, A3,12.46,1,0
22, B3,13.4,0,0
23, C#4,13.86,0,0
24, E4,14.32,1,0
25, D4,14.62,0,0
26, A4,15.53,0,0
27, A#4,15.98,0,0
28, B4,16.19,1,0
29, A#4,18.08,0,0
30, B4,18.26,1,0
31, G4,18.6,0,0
32, A4,18.74,0,0
33, F4,19.02,0,0
34, G4,19.18,0,0
35, E4,19.43,0,0
36, F4,19.63,0,0
37, D4,19.89,0,0
38, E4,20.08,1,0
39, G4,21.93,1,0
40, G3,23.94,1,0
41, A3,24.91,0,0
42, B3,25.35,0,0
43, D4,25.83,1,0
44, C4,26.27,0,0
45, F4,26.76,0,0
46, E4,27.17,0,0
47, A3,27.7,1,0
48, B3,28.68,0,0
49, C#4,29.17,0,0
50, E4,29.61,1,0
51, D4,29.93,0,0
52, A4,30.92,0,0
53, A#4,31.33,0,0
54, B4,31.57,1,0
55, A#4,33.39,0,0
56, B4,33.57,1,0
57, G4,33.86,0,0
58, A4,34.03,0,0
59, F4,34.28,0,0
60, G4,34.45,0,0
61, E4,34.68,0,0
62, F4,34.86,0,0
63, D4,35.16,0,0
64, C4,35.34,1,0
65, C4,38.29,0,1
66, B3,38.71,0,0
67, A#3,38.96,1,0
68, A4,40.08,0,0
69, G4,40.32,0,0
70, A4,40.55,0,0
71, G4,41.0,0,1
72, E4,41.45,0,0
73, C4,41.93,0,0
74, A3,42.16,1,0
