index,note,duration,tactus,joint
0, G5,1.29,0,0
1, D6,2.57,0,0
2, D6,2.92,0,0
3, C6,3.36,0,0
4, C6,3.89,0,0
5, B5,4.33,0,0
6, B5,4.75,1,0
7, D6,6.11,0,0
8, D6,6.56,0,0
9, C6,6.81,0,0
10, B5,7.03,0,0
11, A5,7.29,0,0
12, G5,7.47,0,0
13, C6,7.94,0,0
14, C6,8.38,1,0
15, B5,8.61,0,0
16, A5,8.84,0,0
17, G5,9.08,0,0
18, F#5,9.29,0,0
19, B5,9.77,0,0
20, B5,10.22,0,0
21, A5,10.46,0,0
22, G5,10.68,0,0
23, F#5,10.94,0,0
24, E5,11.22,0,0
25, A5,11.63,0,0
26, A5,12.09,1,0
27, G5,12.31,0,0
28, F#5,12.51,0,0
29, E5,12.79,0,0
30, D5,13.03,0,0
31, G5,13.46,0,0
32, B4,13.92,0,0
33, G5,14.38,0,0
34, A4,14.87,0,0
35, F#5,15.29,0,0
36, G5,15.77,1,0
37, B4,16.34,0,0
38, C5,16.56,0,0
39, D5,16.82,0,0
40, E5,16.98,0,0
41, D5,17.24,0,0
42, E5,17.48,0,0
43, D5,17.76,0,0
44, B4,18.22,0,0
45, C5,18.46,0,0
46, D5,18.72,0,0
47, D5,19.18,0,0
48, E5,19.63,1,0
49, C5,20.12,0,0
50, D5,20.36,0,0
51, E5,20.63,0,0
52, F5,20.87,0,0
53, E5,21.12,0,0
54, F5,21.36,0,0
55, E5,21.62,0,0
56, C5,22.04,0,0
57, D5,22.29,0,0
58, E5,22.57,0,0
59, E5,22.95,0,0
60, F5,23.48,1,0
61, D5,24.0,0,0
62, E5,24.24,0,0
63, F5,24.49,0,0
64, G5,24.74,0,0
65, F5,24.95,0,0
66, G5,25.21,0,0
67, F5,25.45,0,0
68, D5,25.87,0,0
69, E5,26.12,0,0
70, F5,26.42,0,0
71, G5,26.88,0,0
72, A5,27.35,1,0
73, B5,27.89,0,0
74, A5,28.17,0,0
75, G5,28.37,0,0
76, F#5,28.61,0,0
77, E5,28.88,0,0
78, D5,29.13,0,0
79, C#5,29.37,0,0
80, E5,29.61,0,0
81, F#5,29.83,0,0
82, G5,30.07,0,0
83, A5,30.38,0,0
84, D5,31.64,0,1
85, E5,31.9,0,0
86, F#5,32.14,0,0
87, G5,32.37,0,0
88, C#5,33.59,0,0
89, D5,33.89,0,0
90, E5,34.11,0,0
91, A4,34.37,0,0
92, A5,34.61,0,0
93, G5,34.86,0,0
94, A5,35.11,0,0
95, F#5,35.36,1,0
96, G5,35.6,0,0
97, A5,35.84,0,0
98, B5,36.09,0,0
99, E5,36.36,0,0
100, D5,37.17,0,0
101, D5,37.4,0,0
102, E5,37.65,0,0
103, F#5,37.9,0,0
104, G5,38.11,0,0
105, A5,38.39,0,0
106, D5,39.61,0,1
107, E5,39.86,0,0
108, F#5,40.13,0,0
109, G5,40.4,0,0
110, C#5,41.57,0,0
111, D5,41.86,0,0
112, E5,42.09,0,0
113, A4,42.33,0,0
114, A5,42.61,0,0
115, G5,42.86,0,0
116, A5,43.11,0,0
117, F#5,43.37,1,0
118, G5,43.63,0,0
119, A5,43.85,0,0
120, B5,44.11,0,0
121, E5,44.43,0,0
122, D5,45.16,0,0
123, D5,45.5,0,0
124, G5,47.4,1,0
125, D6,48.84,0,0
126, D6,49.3,0,0
127, C6,49.83,0,0
128, C6,50.29,0,0
129, B5,50.81,0,0
130, B5,51.31,1,0
131, D6,52.7,0,0
132, D6,53.22,0,0
133, C6,53.48,0,0
134, B5,53.7,0,0
135, A5,53.97,0,0
136, G5,54.19,0,0
137, C6,54.7,0,0
138, C6,55.16,1,0
139, B5,55.39,0,0
140, A5,55.62,0,0
141, G5,55.91,0,0
142, F#5,56.15,0,0
143, B5,56.63,0,0
144, B5,57.1,0,0
145, A5,57.37,0,0
146, G5,57.59,0,0
147, F#5,57.86,0,0
148, E5,58.09,0,0
149, A5,58.55,0,0
150, A5,59.05,1,0
151, G5,59.25,0,0
152, F#5,59.56,0,0
153, E5,59.79,0,0
154, D5,60.05,0,0
155, G5,60.52,0,0
156, B4,60.99,0,0
157, G5,61.48,0,0
158, A4,62.01,0,0
159, F#5,62.44,0,0
160, G5,62.91,1,0
161, B4,63.51,0,0
