index,note,duration,tactus,joint
0, B2,1.25,0,0
1, C3,1.7,0,0
2, D3,2.14,0,0
3, E3,2.58,1,0
4, D3,3.85,0,0
5, E3,4.23,1,0
6, A3,4.58,0,0
7, G3,4.99,0,0
8, E3,5.38,0,0
9, D3,5.84,1,0
10, C3,6.44,0,0
11, A2,6.66,0,0
12, C3,7.99,0,1
13, E3,8.49,0,0
14, F3,8.82,0,0
15, G3,9.25,1,0
16, A3,10.32,0,0
17, G3,10.7,1,0
18, E3,11.07,0,0
19, C3,11.41,0,0
20, E3,11.76,0,0
21, D3,12.21,1,0
22, B2,14.13,0,1
23, C3,14.47,0,0
24, D3,14.82,0,0
25, E3,15.25,1,0
26, D3,16.4,0,0
27, E3,16.74,1,0
28, A3,17.05,0,0
29, G3,17.4,0,0
30, E3,17.94,0,0
31, D3,18.13,1,0
32, C3,18.67,0,0
33, A2,18.83,0,0
34, B2,19.97,0,1
35, C3,20.31,0,0
36, D3,20.65,0,0
37, E3,21.01,1,0
38, F3,22.12,0,0
39, E3,22.46,1,0
40, D3,22.8,0,0
41, C3,23.14,0,0
42, D3,23.53,0,0
43, C3,23.88,1,0
44, G3,25.62,0,1
45, A3,25.98,0,0
46, B3,26.33,0,0
47, C4,26.68,1,0
48, B3,27.71,0,0
49, B3,28.06,1,0
50, A3,28.53,0,0
51, G3,28.7,0,0
52, A3,29.04,0,0
53, G3,29.37,1,0
54, E3,29.87,0,0
55, C3,30.09,0,0
56, G3,31.15,0,1
57, A3,31.51,0,0
58, B3,31.82,0,0
59, C4,32.23,1,0
60, B3,33.25,0,0
61, B3,33.61,1,0
62, A3,33.9,0,0
63, G3,34.22,0,0
64, E3,34.56,0,0
65, D3,34.97,1,0
66, B3,36.62,0,1
67, G3,36.97,0,0
68, G3,37.32,0,0
69, E4,37.73,1,0
70, D4,38.74,0,0
71, D4,39.07,1,0
72, C4,39.62,0,0
73, A3,39.78,0,0
74, C4,40.1,0,0
75, G3,40.46,1,0
76, E3,40.97,0,0
77, C3,41.14,0,0
78, B2,42.19,0,1
79, C3,42.51,0,0
80, D3,42.84,0,0
81, E3,43.14,1,0
82, A3,43.45,0,0
83, G3,43.78,0,0
84, E3,44.08,0,0
85, D3,44.38,1,0
86, C3,44.7,0,0
87, A2,45.01,0,0
88, B2,45.32,0,0
89, C3,45.71,1,0
90, C4,47.41,0,1
91, D4,47.75,0,0
92, F#4,48.05,0,0
93, F4,48.38,1,0
94, E4,49.35,0,0
95, E4,49.7,1,0
96, D4,50.17,0,0
97, C4,50.33,0,0
98, D4,50.64,0,0
99, C4,50.97,1,0
100, A3,51.64,0,0
101, C4,52.69,0,1
102, D4,53.04,0,0
103, E4,53.34,0,0
104, F4,53.84,1,0
105, E4,54.75,0,0
106, E4,55.08,1,0
107, D4,55.54,0,0
108, C4,55.71,0,0
109, A3,56.02,0,0
110, G3,56.36,1,0
111, C4,57.97,0,1
112, C4,58.32,0,0
113, C4,58.62,0,0
114, A4,58.97,1,0
115, F4,59.96,0,0
116, G4,60.3,1,0
117, F4,60.78,0,0
118, D4,60.92,0,0
119, F4,61.24,0,0
120, C4,61.6,1,0
121, A3,62.29,0,0
122, E3,63.28,0,1
123, F3,63.57,0,0
124, G3,63.86,0,0
125, A3,64.17,1,0
126, D4,64.48,0,0
127, C4,64.76,0,0
128, A3,65.04,0,0
129, G3,65.34,1,0
130, F3,65.63,0,0
131, D3,65.95,0,0
132, E3,66.24,0,0
133, F3,66.61,1,0
134, E3,68.23,0,1
135, F3,68.58,0,0
136, G3,68.9,0,0
137, A3,69.19,1,0
138, D4,69.47,0,0
139, C4,69.8,0,0
140, A3,70.08,0,0
141, G3,70.37,1,0
142, F3,70.65,0,0
143, D3,70.99,0,0
144, E3,71.27,0,0
145, F3,71.62,1,0
146, A3,72.35,0,0
147, D4,72.64,0,0
148, F4,73.02,1,0
