index,note,duration,tactus,joint
0, D5,1.9,0,0
1, G5,2.41,1,0
2, G4,3.28,0,0
3, B4,3.74,0,0
4, D5,4.58,0,0
5, G5,4.98,1,0
6, G4,5.78,0,0
7, B4,6.27,0,0
8, D5,7.07,0,0
9, E5,7.53,1,0
10, F5,7.89,0,0
11, E5,8.32,0,0
12, D5,8.72,0,0
13, C5,9.51,0,0
14, D5,9.98,1,0
15, G4,10.78,0,0
16, G4,11.21,0,0
17, D5,12.14,0,0
18, G5,12.58,1,0
19, G4,13.39,0,0
20, B4,13.85,0,0
21, D5,14.68,0,0
22, G5,15.1,1,0
23, F#5,15.53,0,0
24, G5,15.93,0,0
25, E5,16.37,0,0
26, F#5,16.8,0,0
27, G5,17.17,0,0
28, A5,17.62,1,0
29, G5,18.03,0,0
30, F#5,18.44,0,0
31, E5,18.89,0,0
32, D5,19.72,0,0
33, D5,20.19,1,0
34, D5,22.02,0,0
35, G5,22.51,1,0
36, G5,23.28,0,0
37, G5,23.73,0,0
38, F#5,24.1,0,0
39, E5,24.52,0,0
40, A5,24.93,1,0
41, A5,25.75,0,0
42, A5,26.17,0,0
43, G5,26.57,0,0
44, F#5,26.99,0,0
45, B5,27.43,1,0
46, B5,28.25,0,0
47, B5,28.69,0,0
48, A5,29.02,0,0
49, G5,29.44,0,0
50, C6,29.86,1,0
51, C6,30.68,0,0
52, C6,31.1,0,0
53, B5,31.51,0,0
54, A5,31.9,0,0
55, B5,32.32,1,0
56, A5,32.74,0,0
57, G5,33.19,0,0
58, D5,33.57,0,0
59, G5,33.98,0,0
60, F#5,34.38,0,0
61, G5,34.73,1,0
62, D5,36.77,0,0
63, G5,37.24,1,0
64, G4,38.02,0,0
65, B4,38.5,0,0
66, D5,39.23,0,0
67, G5,39.69,1,0
68, G4,40.43,0,0
69, B4,40.89,0,0
70, D5,41.71,0,0
71, E5,42.16,1,0
72, F5,42.54,0,0
73, E5,42.96,0,0
74, D5,43.37,0,0
75, C5,44.11,0,0
76, D5,44.55,1,0
