index,note,duration,tactus,joint
0, B4,2.02,0,0
1, B4,3.43,1,0
2, C5,4.77,1,0
3, B4,6.17,1,0
4, B4,7.61,1,0
5, B4,8.37,0,0
6, C5,9.37,0,1
7, G4,9.84,0,0
8, F#4,10.56,1,0
9, B4,10.95,0,0
10, F#4,11.32,0,0
11, F#4,11.68,0,0
12, E4,12.08,1,0
13, G4,12.42,0,0
14, A#4,12.78,0,0
15, G4,13.16,0,0
16, F#4,13.57,1,0
17, E4,14.3,0,0
18, G4,14.7,0,0
19, F#4,14.92,0,0
20, B4,16.64,1,1
21, B4,17.4,0,0
22, C5,18.38,0,1
23, G4,18.94,0,0
24, F#4,19.68,1,0
25, B4,20.08,0,0
26, F#4,20.43,0,0
27, F#4,20.81,0,0
28, E4,21.19,1,0
29, G4,21.52,0,0
30, A#4,21.91,0,0
31, G4,22.28,0,0
32, F#4,22.68,1,0
33, E4,23.42,0,0
34, F#4,23.71,0,0
35, G4,23.91,0,0
36, F#4,24.16,1,0
37, B4,25.3,0,0
38, E5,25.65,1,0
39, D5,25.99,0,0
40, B4,26.19,0,0
41, E5,26.43,0,0
42, D5,26.67,0,0
43, B4,26.83,0,0
44, F#5,27.12,1,0
45, E5,27.41,0,0
46, B4,28.63,0,1
47, C5,28.79,0,0
48, B4,29.04,0,0
49, C5,29.18,0,0
50, G4,29.72,0,0
51, G4,29.91,1,0
52, B4,31.58,0,1
53, B4,31.78,0,0
54, B4,31.96,0,0
55, E5,32.1,0,0
56, B4,32.43,0,0
57, A4,32.66,0,0
58, G4,33.09,0,1
59, G4,33.68,0,0
60, A4,33.86,0,0
61, B4,34.19,1,0
62, B4,34.56,0,0
63, B4,34.94,0,0
64, B4,35.3,0,0
65, B4,35.68,1,0
66, B4,36.04,0,0
67, B4,36.44,0,0
68, B4,36.81,0,0
69, B4,37.2,1,0
70, A4,37.97,0,0
71, G4,38.36,0,0
72, F#4,38.76,1,0
73, E4,39.72,0,0
74, E4,39.88,0,0
75, F#4,40.12,0,0
76, G4,40.27,1,0
77, E4,40.64,0,0
78, A4,40.99,0,0
79, F#4,41.36,0,0
80, G4,41.57,0,0
81, E4,42.12,0,1
82, A4,42.48,0,0
83, F#4,42.89,0,0
84, G4,43.1,1,0
85, F#4,43.93,0,0
86, E4,44.29,0,0
87, D#4,44.69,1,0
88, E4,45.43,0,0
89, F#4,45.79,0,0
90, E4,46.19,1,0
91, E4,47.45,1,0
92, E4,48.81,1,0
93, G4,50.31,1,0
94, B4,53.37,1,1
95, B4,54.17,0,0
96, C5,55.13,0,1
97, G4,55.64,0,0
98, F#4,56.36,1,0
99, B4,56.74,0,0
100, F#4,57.13,0,0
101, F#4,57.53,0,0
102, E4,57.9,1,0
103, G4,58.27,0,0
104, A#4,58.63,0,0
105, G4,59.05,0,0
106, F#4,59.49,1,0
107, E4,60.22,0,0
108, G4,60.58,0,0
109, F#4,60.83,0,0
110, B4,62.52,1,1
111, B4,63.32,0,0
112, C5,64.16,0,1
113, G4,64.79,0,0
114, F#4,65.52,1,0
115, B4,65.91,0,0
116, F#4,66.38,0,0
117, F#4,66.76,0,0
118, E4,67.13,1,0
119, G4,67.48,0,0
120, A#4,67.83,0,0
121, G4,68.25,0,0
122, F#4,68.67,1,0
123, E4,69.4,0,0
124, F#4,69.72,0,0
125, G4,69.93,0,0
126, F#4,70.15,1,0
127, B4,71.37,0,0
128, E5,71.72,1,0
129, D5,72.06,0,0
130, B4,72.26,0,0
131, E5,72.48,0,0
132, D5,72.74,0,0
133, B4,72.9,0,0
134, F#5,73.18,1,0
135, E5,73.47,0,0
136, B4,74.73,0,1
137, C5,74.87,0,0
138, B4,75.1,0,0
139, C5,75.28,0,0
140, G4,75.8,0,0
141, G4,76.03,1,0
142, B4,77.49,0,1
143, B4,77.69,0,0
144, B4,77.87,0,0
145, E5,78.01,0,0
146, B4,78.34,0,0
147, A4,78.57,0,0
148, G4,79.0,0,1
149, G4,79.59,0,0
150, A4,79.77,0,0
151, B4,80.1,1,0
152, B4,80.47,0,0
153, B4,80.85,0,0
154, B4,81.21,0,0
155, B4,81.59,1,0
156, B4,81.95,0,0
157, B4,82.35,0,0
158, B4,82.72,0,0
159, B4,83.11,1,0
160, A4,83.81,0,0
161, G4,84.19,0,0
162, F#4,84.58,1,0
163, E4,85.55,0,0
164, E4,85.71,0,0
165, F#4,85.9,0,0
166, G4,86.05,1,0
167, E4,86.44,0,0
168, A4,86.76,0,0
169, F#4,87.16,0,0
170, G4,87.35,0,0
171, E4,87.93,0,1
172, A4,88.26,0,0
173, F#4,88.7,0,0
174, G4,89.07,1,0
175, F#4,89.82,0,0
176, E4,90.2,0,0
177, D#4,90.64,1,0
178, E4,91.43,0,0
179, F#4,91.81,0,0
180, E4,92.24,1,0
181, E4,93.2,1,0
182, E4,94.56,1,0
183, G4,96.93,1,0
