index, note, duration, tactus, joint
0, G4,2.69,0,0
1, C5,3.18,0,0
2, D#5,3.61,0,0
3, D5,4.1,1,0
4, C5,4.54,0,0
5, D#5,4.95,0,0
6, C5,5.24,0,0
7, D5,5.64,0,0
8, C5,5.97,0,0
9, G#4,6.45,0,0
10, A#4,6.85,0,0
11, G4,7.39,1,0
12, G4,9.44,0,0
13, C5,9.87,0,0
14, D#5,10.29,0,0
15, D5,10.72,1,0
16, C5,11.15,0,0
17, D#5,11.54,0,0
18, C5,11.83,0,0
19, D5,12.21,0,0
20, C5,12.58,0,0
21, G4,13.0,0,0
22, F#4,13.39,0,0
23, F4,13.93,1,0
24, F4,15.75,0,0
25, G#4,16.24,0,0
26, B4,16.6,0,0
27, D5,17.09,1,0
28, F4,18.91,0,0
29, G#4,19.36,0,0
30, B4,19.71,0,0
31, C5,20.21,1,0
32, C4,22.09,0,0
33, D#4,22.56,0,0
34, A#4,22.93,0,0
35, G#4,23.37,1,0
36, G4,23.72,0,0
37, A#4,24.14,0,0
38, G#4,24.43,0,0
39, G#4,24.87,0,0
40, G4,25.24,0,0
41, G4,25.67,0,0
42, B3,26.05,0,0
43, C4,26.59,1,0
44, C5,28.58,0,0
45, C5,29.04,0,0
46, B4,29.34,0,0
47, A#4,29.83,1,0
48, D5,31.23,0,0
49, C5,32.02,0,0
50, G#4,32.36,0,0
51, G4,32.76,1,0
52, G4,34.36,0,0
53, A#4,34.79,0,0
54, G4,35.14,0,0
55, F4,35.58,1,0
56, F4,37.33,0,0
57, G#4,37.78,0,0
58, F#4,38.16,0,0
59, G4,38.65,1,0
60, G4,40.63,0,0
61, C5,41.16,0,0
62, D#5,41.58,0,0
63, D5,42.04,1,0
64, C5,42.45,0,0
65, D#5,42.83,0,0
66, C5,43.14,0,0
67, D5,43.55,0,0
68, C5,43.86,0,0
69, G#4,44.26,0,0
70, A#4,44.58,0,0
71, G4,45.06,1,0
72, G4,46.93,0,0
73, C5,47.36,0,0
74, D#5,47.75,0,0
75, D5,48.22,1,0
76, C5,48.52,0,0
77, D#5,48.91,0,0
78, C5,49.17,0,0
79, D5,49.54,0,0
80, C5,49.9,0,0
81, G4,50.3,0,0
82, F#4,50.66,0,0
83, F4,51.19,1,0
84, F4,53.05,0,0
85, G#4,53.48,0,0
86, B4,53.84,0,0
87, D5,54.36,1,0
88, F4,56.17,0,0
89, G#4,56.66,0,0
90, B4,57.0,0,0
91, C5,57.52,1,0
92, C4,59.23,0,0
93, D#4,59.72,0,0
94, A#4,60.11,0,0
95, G#4,60.57,1,0
96, G4,60.92,0,0
97, A#4,61.39,0,0
98, G#4,61.73,0,0
99, G#4,62.18,0,0
100, G4,62.52,0,0
101, G4,62.98,0,0
102, B4,63.45,0,0
103, C5,64.02,1,0
104, G4,66.5,0,1
105, C5,67.03,0,0
106, D#5,67.51,0,0
107, D5,68.0,1,0
108, C5,68.42,0,0
109, D#5,68.85,0,0
110, C5,69.16,0,0
111, D5,69.57,0,0
112, C5,69.91,0,0
113, G#4,70.29,0,0
114, A#4,70.68,0,0
115, G4,71.21,1,0
116, G4,73.3,0,0
117, C5,73.78,0,0
118, D#5,74.22,0,0
119, D5,74.67,1,0
120, C5,75.04,0,0
121, D#5,75.4,0,0
122, C5,75.72,0,0
123, D5,76.14,0,0
124, C5,76.48,0,0
125, G4,76.92,0,0
126, F#4,77.32,0,0
127, F4,77.81,1,0
128, F4,79.77,0,0
129, G#4,80.23,0,0
130, B4,80.58,0,0
131, D5,81.08,1,0
132, F4,82.99,0,0
133, G#4,83.42,0,0
134, B4,83.79,0,0
135, C5,84.28,1,0
136, C4,86.19,0,0
137, D#4,86.61,0,0
138, A#4,86.97,0,0
139, G#4,87.41,1,0
140, G4,87.76,0,0
141, A#4,88.15,0,0
142, G#4,88.49,0,0
143, G#4,88.88,0,0
144, G4,89.23,0,0
145, G4,89.66,0,0
146, B3,90.05,0,0
147, C4,90.61,1,0
148, C5,92.45,0,0
149, C5,92.93,0,0
150, B4,93.25,0,0
151, A#4,93.71,1,0
152, D5,95.09,0,0
153, C5,95.83,0,0
154, G#4,96.2,0,0
155, G4,96.63,1,0
156, G4,98.52,0,0
157, A#4,98.95,0,0
158, G4,99.35,0,0
159, F4,99.79,1,0
160, F4,101.74,0,0
161, G#4,102.2,0,0
162, F#4,102.6,0,0
163, G4,103.11,1,0
164, G4,105.18,0,0
165, C5,105.78,0,0
166, D#5,106.24,0,0
167, D5,106.72,1,0
168, C5,107.12,0,0
169, D#5,107.5,0,0
170, C5,107.81,0,0
171, D5,108.24,0,0
172, C5,108.61,0,0
173, G#4,109.02,0,0
174, A#4,109.36,0,0
175, G4,109.87,1,0
176, G4,111.77,0,0
177, C5,112.24,0,0
178, D#5,112.69,0,0
179, D5,113.12,1,0
180, C5,113.47,0,0
181, D#5,113.82,0,0
182, C5,114.18,0,0
183, D5,114.53,0,0
184, C5,114.83,0,0
185, G4,115.25,0,0
186, F#4,115.61,0,0
187, F4,116.12,1,0
188, F4,118.05,0,0
189, G#4,118.48,0,0
190, B4,118.83,0,0
191, D5,119.32,1,0
192, F4,121.2,0,0
193, G#4,121.63,0,0
194, B4,121.97,0,0
195, C5,122.48,1,0
196, C4,124.47,0,0
197, D#4,124.95,0,0
198, A#4,125.33,0,0
199, G#4,125.83,1,0
200, G4,126.19,0,0
201, A#4,126.61,0,0
202, G#4,126.97,0,0
203, G#4,127.45,0,0
204, G4,127.86,0,0
205, G4,128.43,0,0
206, B4,129.0,0,0
207, C5,129.84,1,0
