index,note,duration,tactus,joint
0, C#5,1.76,0,0
1, B4,2.73,0,0
2, D#5,3.25,0,0
3, C#5,3.71,0,0
4, A4,4.83,1,0
5, G#4,5.33,0,0
6, F#4,5.8,0,0
7, B4,6.85,0,0
8, A4,7.96,1,0
9, G#4,8.42,0,0
10, F#4,8.93,0,0
11, G#4,10.0,0,0
12, E4,11.03,1,0
13, D4,11.54,0,0
14, C#4,12.08,0,0
15, F#4,14.39,1,0
16, G#4,15.45,0,0
17, F#4,16.02,0,0
18, F#4,16.48,0,0
19, B4,17.56,1,0
20, C#5,18.55,0,0
21, F#4,19.56,0,0
22, C#5,20.55,1,0
23, B4,21.63,0,0
24, G#4,22.12,0,0
25, A4,22.65,0,0
26, G#4,23.76,1,0
27, B4,24.29,0,0
28, F#4,24.89,0,0
29, A4,28.16,0,1
30, G#4,28.73,0,0
31, F#4,29.26,0,0
32, B4,30.41,1,0
33, C#5,31.46,0,0
34, F#4,32.49,0,0
35, C#5,33.48,1,0
36, B4,34.5,0,0
37, G#4,35.01,0,0
38, A4,35.55,0,0
39, F#4,35.95,0,0
40, A4,36.2,0,0
41, C#5,36.47,1,0
42, B4,37.54,0,0
43, G#4,38.1,0,0
44, A4,38.7,0,0
45, F#4,38.97,0,0
46, A4,39.2,0,0
47, C#5,39.46,0,0
48, E5,39.76,1,0
49, D5,40.81,0,0
50, B4,41.32,0,0
51, C#5,41.85,0,0
52, A4,42.02,0,0
53, F#4,42.21,0,0
54, A4,42.37,0,0
55, C#5,42.52,0,0
56, E5,42.69,0,0
57, G#5,42.96,1,0
58, G5,48.49,0,1
59, G#5,48.79,0,0
60, C#5,49.15,1,0
61, E5,50.25,0,0
62, D#5,50.72,0,0
63, C#5,51.2,0,0
64, F#5,52.34,1,0
65, G#5,53.21,0,0
66, C#5,54.21,0,0
67, G#5,55.24,1,0
68, F#5,56.21,0,0
69, D#5,56.7,0,0
70, E5,57.15,0,0
71, D#5,58.2,1,0
72, F#5,58.67,0,0
73, C#5,59.19,0,0
74, E5,61.96,0,1
75, D#5,62.49,0,0
76, C#5,62.94,0,0
77, F#5,63.99,1,0
78, G#5,64.88,0,0
79, C#5,65.78,0,0
80, G#5,66.83,1,0
81, F#5,67.73,0,0
82, D#5,68.2,0,0
83, E5,68.71,0,0
84, C#5,69.21,0,0
85, E5,69.47,0,0
86, G#5,69.7,1,0
87, F#5,70.69,0,0
88, D#5,71.17,0,0
89, E5,71.64,0,0
90, C#5,71.85,0,0
91, E5,72.08,0,0
92, G#5,72.26,0,0
93, B5,72.53,1,0
94, A5,73.61,0,0
95, F#5,74.06,0,0
96, G#5,74.57,0,0
97, E5,75.02,0,0
98, G#5,75.23,0,0
99, C#6,75.54,1,0
100, C6,78.8,1,0
101, C#6,78.93,0,0
102, B5,79.87,0,0
103, D#6,80.3,0,0
104, C#6,80.83,0,0
105, A5,81.8,1,0
106, G#5,82.22,0,0
107, F#5,82.82,0,0
108, B5,83.76,0,0
109, A5,84.79,1,0
110, G#5,85.32,0,0
111, F#5,85.81,0,0
112, G#5,86.81,0,0
113, E5,87.83,1,0
114, D5,88.3,0,0
115, C#5,88.79,0,0
116, F#5,90.92,1,0
117, A5,91.99,0,0
118, G#5,92.48,0,0
119, F#5,92.95,0,0
120, B5,93.96,1,0
121, C#6,94.87,0,0
122, F#5,95.88,0,0
123, C#6,96.79,1,0
124, B5,97.77,0,0
125, G#5,98.37,0,0
126, A5,98.84,0,0
127, G#5,99.84,1,0
128, B5,100.32,0,0
129, F#5,100.86,0,0
130, A5,103.73,0,1
131, G#5,104.25,0,0
132, F#5,104.75,0,0
133, B5,105.69,1,0
134, C#6,106.57,0,0
135, F#5,107.59,0,0
136, B4,108.47,1,0
137, D6,109.41,0,0
138, C#6,109.86,0,0
139, B5,110.36,0,0
140, E6,111.23,1,0
141, F#6,112.18,0,0
142, B5,113.11,0,0
143, E6,114.03,1,0
144, G6,114.96,0,0
145, F#6,115.38,0,0
146, E6,115.85,0,0
147, A6,116.74,1,0
148, B6,117.67,0,0
149, E6,118.53,0,0
150, B5,119.01,0,0
151, E6,119.45,1,0
152, G6,120.5,0,0
153, F#6,120.86,0,0
154, E6,121.31,0,0
155, A6,122.22,1,0
156, B6,123.13,0,0
157, E6,124.02,0,0
158, B5,124.49,0,0
159, E6,124.96,1,0
160, G6,125.8,0,0
161, F#6,126.22,0,0
