index, note, duration, tactus, joint
102, F#3,70.31,0,0
103, G3,70.57,1,0
104, G3,72.73,0,1
105, G3,72.99,0,0
106, G3,73.22,0,0
107, G3,73.63,0,0
108, A3,73.95,0,0
109, B3,74.38,1,0
110, D4,75.3,0,0
111, E4,76.64,0,1
112, C4,77.07,0,0
113, D4,77.32,0,0
114, B3,77.69,0,0
115, C4,78.08,0,0
116, A3,78.35,1,0
117, B3,78.67,0,0
118, C4,79.05,0,0
119, E4,79.34,0,0
120, D4,79.79,0,0
121, D3,80.23,1,0
122, E3,80.59,0,0
123, F3,80.96,0,0
124, A3,81.23,0,0
125, G3,81.69,0,0
126, E3,82.18,1,0
127, G3,84.61,0,1
128, G3,84.91,0,0
129, G3,85.17,0,0
130, A3,85.58,0,0
131, G3,85.94,0,0
132, G3,86.26,1,0
133, G3,88.59,0,1
134, G3,88.84,0,0
135, G3,89.1,0,0
136, G3,89.46,0,0
137, A3,89.81,0,0
138, B3,90.12,1,0
139, D4,91.06,0,0
140, E4,92.36,0,1
141, C4,92.78,0,0
142, D4,93.03,0,0
143, B3,93.41,0,0
144, C4,93.75,0,0
145, A3,94.02,1,0
146, B3,94.37,0,0
147, C4,94.72,0,0
148, E4,95.01,0,0
149, D4,95.45,0,0
150, D3,95.97,1,0
151, E3,96.25,0,0
152, F3,96.61,0,0
153, A3,96.93,0,0
154, G3,97.34,0,0
155, C4,97.82,1,0
156, B3,98.52,0,0
157, C4,98.82,0,0
158, G3,99.22,0,0
159, B3,99.65,1,0
160, B3,99.88,0,0
161, B3,100.13,0,0
162, G3,100.29,0,0
163, B3,100.6,0,0
164, G3,101.04,0,0
165, B3,101.49,1,0
166, B3,101.72,0,0
167, B3,101.96,0,0
168, G3,102.14,0,0
169, B3,102.41,0,0
170, G3,102.85,0,0
171, C4,103.3,1,0
172, G3,104.64,0,0
173, G3,105.14,1,0
174, E3,107.19,0,1
175, F3,107.58,0,0
176, G3,107.91,0,0
177, A3,108.33,0,0
178, B3,108.76,1,0
179, C4,109.1,0,0
180, A3,109.47,0,0
181, B3,109.76,0,0
182, G3,110.18,0,0
183, F3,110.68,1,0
184, G3,114.02,0,1
185, D4,114.52,1,0
186, E4,116.66,0,1
187, C4,117.05,0,0
188, D4,117.32,0,0
189, B3,117.74,0,0
190, C4,118.19,1,0
191, B3,118.53,0,0
192, A3,118.91,0,0
193, G3,119.18,0,0
194, F3,119.58,0,0
195, E3,120.14,1,0
196, G3,123.56,0,1
197, G3,124.08,1,0
198, E3,126.22,0,1
199, F3,126.62,0,0
200, G3,126.93,0,0
201, A3,127.37,0,0
202, B3,127.85,1,0
203, C4,128.21,0,0
204, A3,128.58,0,0
205, B3,128.84,0,0
206, G3,129.27,0,0
207, F3,129.76,1,0
208, G3,133.13,0,1
209, D4,133.62,1,0
210, C4,136.25,0,1
211, D4,136.53,0,0
212, B3,136.95,0,0
213, C4,137.38,1,0
214, B3,137.74,0,0
215, A3,138.12,0,0
216, G3,138.39,0,0
217, F3,138.82,0,0
218, E3,139.27,1,0
219, C4,143.11,1,1
220, C4,143.48,0,0
221, C4,143.84,0,0
222, C4,144.12,0,0
223, B3,144.59,0,0
224, D4,145.02,1,0
225, D4,145.36,0,0
226, C4,145.74,0,0
227, B3,146.02,0,0
228, A3,146.46,0,0
229, A3,146.97,1,0
230, G3,147.45,0,0
231, B3,150.55,1,1
232, B3,150.88,0,0
233, B3,151.25,0,0
234, B3,151.5,0,0
235, A3,151.92,0,0
236, A3,152.39,1,0
237, G3,152.71,0,0
238, G3,153.11,0,0
239, G3,153.36,0,0
240, A3,153.81,0,0
241, G3,154.25,1,0
242, F3,154.49,0,0
243, E3,154.75,0,0
244, C4,157.94,1,1
245, C4,158.3,0,0
246, C4,158.69,0,0
247, C4,158.95,0,0
248, B3,159.37,0,0
249, D4,159.81,1,0
250, D4,160.16,0,0
251, C4,160.56,0,0
252, B3,160.84,0,0
253, A3,161.25,0,0
254, A3,161.74,1,0
255, G3,162.19,0,0
256, B3,165.35,1,1
257, B3,165.67,0,0
258, B3,166.07,0,0
259, B3,166.32,0,0
260, A3,166.69,0,0
261, A3,167.15,1,0
262, G3,167.45,0,0
263, G3,167.83,0,0
264, G3,168.09,0,0
265, A3,168.52,0,0
266, G3,168.98,1,0
267, F3,169.22,0,0
268, E3,169.48,0,0
269, G3,171.31,0,1
270, G3,171.53,0,0
271, G3,171.76,0,0
272, A3,172.11,0,0
273, F#3,172.45,0,0
274, G3,172.76,1,0
275, G3,175.0,0,1
276, G3,175.26,0,0
277, G3,175.51,0,0
278, G3,175.87,0,0
279, A3,176.2,0,0
280, B3,176.5,1,0
281, D4,177.42,0,0
282, E4,178.69,0,1
283, C4,179.1,0,0
284, D4,179.35,0,0
285, B3,179.74,0,0
286, C4,180.07,0,0
287, A3,180.36,1,0
288, B3,180.68,0,0
289, C4,181.04,0,0
290, E4,181.33,0,0
291, D4,181.75,0,0
292, D3,182.23,1,0
293, E3,182.53,0,0
294, F3,182.91,0,0
295, A3,183.22,0,0
296, G3,183.66,0,0
297, E3,184.16,1,0
298, G3,186.51,0,1
299, G3,186.81,0,0
300, G3,187.06,0,0
301, A3,187.4,0,0
302, G3,187.76,0,0
303, G3,188.08,1,0
304, G3,190.4,0,1
305, G3,190.66,0,0
306, G3,190.92,0,0
307, G3,191.26,0,0
308, A3,191.61,0,0
309, B3,191.94,1,0
310, D4,192.88,0,0
311, E4,194.25,0,1
312, C4,194.64,0,0
313, D4,194.94,0,0
314, B3,195.32,0,0
315, C4,195.68,0,0
316, A3,195.95,1,0
317, B3,196.29,0,0
318, C4,196.64,0,0
319, E4,196.93,0,0
320, D4,197.37,0,0
321, D3,197.85,1,0
322, E3,198.18,0,0
323, F3,198.56,0,0
324, A3,198.85,0,0
325, G3,199.36,0,0
326, C4,199.82,1,0
327, B3,200.57,0,0
328, C4,200.81,0,0
329, G3,201.24,0,0
330, B3,201.69,1,0
331, B3,201.91,0,0
332, B3,202.16,0,0
333, G3,202.36,0,0
334, B3,202.63,0,0
335, G3,203.07,0,0
336, B3,203.56,1,0
337, B3,203.79,0,0
338, B3,204.01,0,0
339, G3,204.25,0,0
340, B3,204.48,0,0
341, G3,204.92,0,0
342, C4,205.43,1,0
343, G3,206.53,0,0
344, C4,207.5,1,0
