index, note, duration, tactus, joint
0, F4,1.68,0,0
1, G4,1.88,0,0
2, A4,2.1,0,0
3, A#4,2.26,0,0
4, C5,2.46,0,0
5, D5,2.61,0,0
6, E5,2.77,0,0
7, F5,2.95,0,0
8, F4,3.22,0,0
9, F4,3.62,0,0
10, F4,4.03,0,0
11, F4,4.48,0,0
12, F4,4.86,1,0
13, G4,5.05,0,0
14, A4,5.25,0,0
15, A#4,5.42,0,0
16, C5,5.61,0,0
17, D5,5.78,0,0
18, E5,6.02,0,0
19, F5,6.2,0,0
20, F4,6.38,0,0
21, F4,6.78,0,0
22, F4,7.15,0,0
23, F4,7.58,0,0
24, C5,8.01,1,0
25, D5,8.21,0,0
26, E5,8.41,0,0
27, F5,8.61,0,0
28, G5,8.8,0,0
29, A5,8.99,0,0
30, A#5,9.17,0,0
31, C6,9.34,0,0
32, C5,9.56,0,0
33, C5,9.98,0,0
34, C5,10.39,0,0
35, C5,10.8,0,0
36, C5,11.26,1,0
37, D5,11.46,0,0
38, E5,11.68,0,0
39, F5,11.9,0,0
40, G5,12.07,0,0
41, A5,12.27,0,0
42, A#5,12.47,0,0
43, C6,12.65,0,0
44, C5,12.88,0,0
45, C5,13.31,0,0
46, C5,13.72,0,0
47, C5,14.14,0,0
48, A4,14.55,1,0
49, C6,14.98,0,0
50, A#5,15.18,0,0
51, A5,15.38,0,0
52, G5,15.58,0,0
53, F5,15.78,0,0
54, D#5,15.99,0,0
55, D5,16.16,0,0
56, D5,16.35,0,0
57, D5,16.57,0,0
58, D5,16.74,0,0
59, D5,16.97,0,0
60, D5,17.18,0,0
61, D5,17.41,0,0
62, D5,17.59,0,0
63, D5,17.8,1,0
64, A#5,18.17,0,0
65, A5,18.36,0,0
66, G5,18.55,0,0
67, F5,18.73,0,0
68, E5,18.96,0,0
69, D5,19.15,0,0
70, C5,19.33,0,0
71, C5,19.49,0,0
72, C5,19.7,0,0
73, C5,19.92,0,0
74, C5,20.12,0,0
75, C5,20.33,0,0
76, C5,20.53,0,0
77, C5,20.71,0,0
78, C5,20.92,1,0
79, A5,21.32,0,0
80, G5,21.52,0,0
81, F5,21.69,0,0
82, E5,21.89,0,0
83, D5,22.1,0,0
84, C5,22.29,0,0
85, A#4,22.48,0,0
86, A#4,22.66,0,0
87, A#4,22.85,0,0
88, A#4,23.07,0,0
89, A#4,23.26,0,0
90, A#4,23.45,0,0
91, A#4,23.64,0,0
92, A#4,23.81,0,0
93, A#4,24.04,1,0
94, G5,24.46,0,0
95, F5,24.65,0,0
96, E5,24.84,0,0
97, D5,25.03,0,0
98, C5,25.22,0,0
99, A#4,25.37,0,0
100, A4,25.61,0,0
101, A#5,27.17,1,0
102, G5,27.41,0,0
103, A#5,27.58,0,0
104, G5,27.8,0,0
105, A5,27.99,0,0
106, F5,28.2,0,0
107, A5,28.38,0,0
108, F5,28.6,0,0
109, G5,28.78,0,0
110, E5,29.0,0,0
111, G5,29.18,0,0
112, E5,29.36,0,0
113, A5,29.57,0,0
114, F5,29.75,0,0
115, A5,29.96,0,0
116, F5,30.16,0,0
117, A#5,30.36,1,0
118, G5,30.57,0,0
119, A#5,30.76,0,0
120, G5,31.0,0,0
121, A5,31.17,0,0
122, F5,31.39,0,0
123, A5,31.57,0,0
124, F5,31.79,0,0
125, G5,31.99,0,0
126, E5,32.19,0,0
127, G5,32.4,0,0
128, E5,32.62,0,0
129, G5,32.81,0,0
130, F5,33.03,0,0
131, A5,33.24,0,0
132, F5,33.45,0,0
133, A#5,33.64,1,0
134, G5,33.86,0,0
135, A#5,34.04,0,0
136, G5,34.28,0,0
137, A5,34.46,0,0
138, F5,34.68,0,0
139, A5,34.87,0,0
140, F5,35.09,0,0
141, G5,35.28,0,0
142, C6,35.5,0,0
143, A#5,35.69,0,0
144, A5,35.89,0,0
145, G5,36.08,0,0
146, F5,36.27,0,0
147, E5,36.47,0,0
148, D5,36.69,0,0
149, C5,36.87,1,0
150, C5,37.28,0,0
151, C5,37.69,0,0
152, C5,38.09,0,0
153, C5,38.49,0,0
154, C6,38.69,0,0
155, A#5,38.89,0,0
156, A5,39.08,0,0
157, G5,39.29,0,0
158, F5,39.5,0,0
159, E5,39.71,0,0
160, D5,39.92,0,0
161, C5,40.11,1,0
162, C5,40.49,0,0
163, C5,40.91,0,0
164, C5,41.3,0,0
165, C6,41.73,0,0
166, A5,41.96,0,0
167, C6,42.15,0,0
168, A5,42.38,0,0
169, C6,42.58,0,0
170, A5,42.79,0,0
171, C6,43.0,0,0
172, A5,43.2,0,0
173, C6,43.4,1,0
174, G5,43.62,0,0
175, C6,43.83,0,0
176, G5,44.04,0,0
177, C6,44.25,0,0
178, G5,44.43,0,0
179, C6,44.65,0,0
180, G5,44.86,0,0
181, C6,45.05,0,0
182, G5,45.25,0,0
183, C6,45.45,0,0
184, G5,45.68,0,0
185, C6,45.86,0,0
186, G5,46.08,0,0
187, C6,46.27,0,0
188, G5,46.5,0,0
189, F5,46.69,1,0
190, E5,47.11,0,0
191, D5,47.3,0,0
192, C5,47.5,0,0
193, A#4,47.7,0,0
194, A4,47.89,0,0
195, G4,48.1,0,0
196, F4,48.31,0,0
197, F4,48.73,0,0
198, F4,49.13,0,0
199, F4,49.54,0,0
200, F4,50.02,1,0
201, F5,51.52,0,0
202, A5,51.73,0,0
203, F5,51.95,0,0
204, A5,52.14,0,0
205, C5,52.36,0,0
206, A5,52.56,0,0
207, F5,52.71,0,0
208, A5,52.98,0,0
209, C5,53.18,1,0
210, A5,53.39,0,0
211, F5,53.62,0,0
212, A5,53.82,0,0
213, C5,54.01,0,0
214, A5,54.22,0,0
215, F5,54.44,0,0
216, A5,54.64,0,0
217, C5,54.85,0,0
218, G5,55.07,0,0
219, E5,55.25,0,0
220, G5,55.49,0,0
221, C5,55.7,0,0
222, G5,55.93,0,0
223, E5,56.13,0,0
224, G5,56.34,0,0
225, C5,56.52,1,0
226, G5,56.77,0,0
227, E5,56.97,0,0
228, G5,57.15,0,0
229, C5,57.37,0,0
230, G5,57.61,0,0
231, E5,57.78,0,0
232, G5,57.99,0,0
233, C5,58.21,0,0
234, A5,58.43,0,0
235, F5,58.62,0,0
236, A5,58.83,0,0
237, C5,59.03,0,0
238, A5,59.25,0,0
239, F5,59.45,0,0
240, A5,59.68,0,0
241, C5,59.87,1,0
242, A5,60.1,0,0
243, F5,60.3,0,0
244, A5,60.51,0,0
245, C5,60.71,0,0
246, A5,60.89,0,0
247, F5,61.12,0,0
248, A5,61.33,0,0
249, G5,61.55,0,0
250, C5,61.97,0,0
251, A4,63.15,1,0
252, F5,63.41,0,0
253, C5,63.6,0,0
254, F5,63.84,0,0
255, A4,64.02,0,0
256, F5,64.25,0,0
257, C5,64.44,0,0
258, F5,64.66,0,0
259, A4,64.9,0,0
260, F5,65.11,0,0
261, C5,65.3,0,0
262, F5,65.54,0,0
263, A4,65.72,0,0
264, F5,65.94,0,0
265, C5,66.15,0,0
266, F5,66.32,0,0
267, A#4,66.56,1,0
268, F5,66.82,0,0
269, D5,67.0,0,0
270, F5,67.21,0,0
271, A#4,67.41,0,0
272, F5,67.64,0,0
273, D5,67.84,0,0
274, F5,68.06,0,0
275, A#4,68.23,0,0
276, F5,68.5,0,0
277, D5,68.69,0,0
278, F5,68.89,0,0
279, A#4,69.09,0,0
280, F5,69.31,0,0
281, D5,69.53,0,0
282, F5,69.74,0,0
283, B4,70.07,1,0
284, G5,70.31,0,0
285, D5,70.55,0,0
286, G5,70.75,0,0
287, B4,70.95,0,0
288, G5,71.2,0,0
289, D5,71.4,0,0
290, G5,71.58,0,0
291, B4,71.76,0,0
292, G5,71.97,0,0
293, D5,72.19,0,0
294, G5,72.45,0,0
295, B4,72.61,0,0
296, G5,72.83,0,0
297, D5,73.03,0,0
298, G5,73.24,0,0
299, C5,73.47,1,0
300, G5,73.69,0,0
