index, note, duration, tactus, joint
0, G5,2.49,0,0
1, F#5,3.54,0,0
2, B4,4.7,0,0
3, E5,5.89,0,0
4, D5,7.09,0,0
5, G4,8.15,0,0
6, A4,9.25,1,0
7, A4,11.19,0,0
8, B4,11.61,0,0
9, C5,12.14,0,0
10, E4,15.2,1,0
11, F#4,17.17,0,0
12, G4,17.71,0,0
13, A4,18.22,0,0
14, B4,18.7,0,0
15, C5,19.17,0,0
16, D5,19.67,0,0
17, E5,20.19,0,0
18, F#5,20.69,0,0
19, B5,21.26,1,0
20, G5,27.67,1,0
21, F#5,29.03,0,0
22, B4,30.17,0,0
23, E5,31.5,0,0
24, D5,32.46,0,0
25, G4,33.61,0,0
26, A#4,34.75,1,0
27, B4,37.39,0,0
28, C#5,37.98,0,0
29, F#4,41.02,1,0
30, G#4,42.54,0,0
31, A#4,43.05,0,0
32, B4,43.57,0,0
33, C#5,44.06,0,0
34, D5,44.54,0,0
35, E5,44.96,0,0
36, F#5,45.48,0,0
37, G#5,46.01,0,0
38, A#5,46.49,0,0
39, D6,47.04,1,0
40, D6,53.21,1,0
41, B5,54.28,0,0
42, G5,55.41,0,0
43, E5,56.51,0,0
44, F#5,57.51,0,0
45, G5,58.54,0,0
46, D5,59.89,1,0
47, E5,62.19,0,0
48, F#5,62.73,0,0
49, C6,66.04,1,0
50, A5,67.1,0,0
51, F5,68.12,0,0
52, D5,69.06,0,0
53, E5,70.08,0,0
54, F5,71.13,0,0
55, C5,72.12,1,0
56, D5,74.39,0,0
57, E5,78.03,1,0
58, A4,79.17,0,0
59, B4,80.08,0,0
60, C5,81.02,0,0
61, D5,83.08,0,0
62, E5,83.55,0,0
63, F#5,84.11,1,0
64, E5,86.91,0,0
65, E5,89.54,1,0
66, A4,90.68,0,0
67, B4,91.57,0,0
68, C#5,92.48,0,0
69, D5,94.46,0,0
70, E5,94.95,0,0
71, F5,95.47,1,0
72, F#5,98.15,0,0
73, G5,101.18,1,0
74, F#5,102.47,0,0
75, B4,103.43,0,0
76, E5,104.68,0,0
77, D5,105.72,0,0
78, G4,106.91,0,0
79, A4,108.02,1,0
80, B4,110.23,0,0
81, C5,110.76,0,0
82, E4,113.69,1,0
83, F#4,115.62,0,0
84, G4,116.12,0,0
85, A4,116.61,0,0
86, B4,117.12,0,0
87, C5,117.56,0,0
88, D5,118.06,0,0
89, E5,118.57,0,0
90, F#5,119.05,0,0
91, B5,119.58,1,0
92, B5,125.43,1,0
93, A5,126.59,0,0
94, E5,127.72,0,0
95, G5,128.72,0,0
96, F#5,129.78,0,0
97, C5,130.75,0,0
98, E5,131.83,1,0
99, D5,132.95,0,0
100, G4,134.1,0,0
101, A4,135.16,0,0
102, B4,136.11,0,0
103, G4,137.12,0,0
104, B4,138.14,1,0
105, C5,141.21,0,0
106, D5,142.26,0,0
107, B4,143.2,0,0
108, E5,144.27,1,0
109, E5,147.8,0,0
110, F#5,149.09,0,0
111, D5,150.54,0,0
112, G5,152.61,1,0
