index,note,duration,tactus,joint
0, E4,1.63,0,0
1, B4,2.72,0,0
2, A4,4.51,0,0
3, G4,5.09,0,0
4, E4,5.62,0,0
5, G4,5.94,0,0
6, B4,6.3,1,0
7, B4,7.39,0,0
8, A4,9.05,0,0
9, G4,9.61,0,0
10, D#4,10.05,0,0
11, F4,10.38,0,0
12, D4,10.82,1,0
13, G4,11.39,0,0
14, B4,11.56,0,0
15, E5,11.77,0,0
16, D5,11.94,0,0
17, G5,14.53,0,0
18, E5,15.99,0,1
19, C5,16.28,0,0
20, A4,16.67,0,0
21, B4,17.95,0,0
22, C5,18.34,0,0
23, D#5,18.74,0,0
24, F5,19.58,0,0
25, D5,19.93,1,0
26, D5,20.8,0,0
27, D5,23.37,0,0
28, C#5,24.64,0,1
29, B4,25.02,0,0
30, D5,25.38,0,0
31, C5,26.49,0,0
32, A#4,26.82,0,0
33, D5,27.17,0,0
34, E5,27.74,0,0
35, F#5,28.12,1,0
36, A4,28.81,0,0
37, A4,29.19,0,0
38, A4,31.66,0,0
39, B4,32.97,0,1
40, F#5,33.36,0,0
41, A5,33.66,0,0
42, C#5,35.03,0,0
43, F#5,35.4,0,0
44, A5,35.69,0,0
45, F#5,36.44,0,0
46, E5,36.88,1,0
47, D5,37.93,0,0
48, D5,40.11,0,0
49, E4,41.42,1,0
50, B4,42.55,0,0
51, A4,44.04,0,0
52, G4,44.59,0,0
53, E4,44.99,0,0
54, G4,45.34,0,0
55, B4,45.73,1,0
56, B4,46.9,0,0
57, A4,48.32,0,0
58, G4,48.9,0,0
59, D#4,49.34,0,0
60, F4,49.73,0,0
61, D4,50.18,1,0
62, E4,50.64,0,0
63, G4,50.81,0,0
64, B4,50.95,0,0
65, E5,51.19,0,0
66, D5,51.35,0,0
67, G5,53.51,0,0
68, A#5,54.69,1,0
69, F#5,55.05,0,0
70, D#5,55.42,0,0
71, C5,55.78,0,0
72, D5,56.88,0,0
73, D#5,57.24,0,0
74, F#5,57.58,0,0
75, G#5,58.29,0,0
76, F5,58.67,1,0
77, F5,59.38,0,0
78, F5,62.21,0,0
79, F#5,63.14,1,0
80, E5,63.53,0,0
81, D5,63.93,0,0
82, F5,64.28,0,0
83, D#5,65.42,0,0
84, C#5,65.73,0,0
85, F5,66.09,0,0
86, G5,66.74,0,0
87, A5,67.13,1,0
88, C5,67.88,0,0
89, C5,68.2,0,0
90, C5,70.24,0,0
91, D5,71.42,0,1
92, A5,71.81,0,0
93, C6,72.12,0,0
94, E5,73.41,0,0
95, A5,73.72,0,0
96, C6,74.15,0,0
97, A5,74.94,0,0
98, G5,75.33,1,0
99, F5,76.43,0,0
100, F5,78.68,0,0
101, F#5,79.64,1,0
102, F5,80.56,0,0
103, F5,81.46,0,0
104, D#5,82.05,0,0
105, F5,82.22,0,0
106, D#5,82.36,0,0
107, C#5,82.72,0,0
108, D#5,83.01,0,0
109, F5,83.28,1,0
110, A#4,84.45,0,0
111, F5,84.96,0,0
112, C#5,85.8,0,0
113, D#5,86.0,0,0
114, F5,86.17,0,0
115, F#5,86.35,0,0
116, G#5,86.63,1,0
117, F5,87.02,0,0
118, C#5,87.3,0,0
119, A#4,87.63,0,0
120, F4,88.52,0,0
121, D#5,88.84,0,0
122, F4,89.16,0,0
123, C5,89.49,0,0
124, C#5,90.0,0,0
125, A#4,90.48,1,0
126, C#5,92.98,0,0
127, D#5,93.19,0,0
128, F5,93.39,0,0
129, F#5,93.6,0,0
130, G#5,93.87,1,0
131, G#5,94.72,0,0
132, G#5,95.53,0,0
133, F#5,96.09,0,0
134, G#5,96.22,0,0
135, F#5,96.36,0,0
136, E5,96.62,0,0
137, F#5,96.9,0,0
138, G#5,97.15,1,0
139, C#5,98.39,0,0
140, G#5,98.77,0,0
141, E5,99.69,0,0
142, F#5,99.84,0,0
