index, note, duration, tactus, joint
0, C4,1.44,0,0
1, C5,1.81,0,0
2, C4,2.32,0,0
3, B4,2.59,0,0
4, C4,3.27,0,0
5, A#4,3.54,1,0
6, A#4,3.96,0,0
7, C4,4.31,0,0
8, A#4,4.48,0,0
9, A4,4.73,0,0
10, C4,5.48,1,0
11, C5,5.76,0,0
12, C4,6.28,0,0
13, B4,6.48,0,0
14, C4,7.17,0,0
15, A#4,7.41,1,0
16, A#4,7.88,0,0
17, A4,8.18,0,0
18, C4,9.34,1,0
19, C5,9.65,0,0
20, C4,10.14,0,0
21, B4,10.35,0,0
22, C4,11.06,0,0
23, A#4,11.26,1,0
24, A#4,11.71,0,0
25, C4,12.06,0,0
26, A#4,12.24,0,0
27, A4,12.48,0,0
28, C4,13.18,1,0
29, C5,13.47,0,0
30, C4,13.97,0,0
31, B4,14.19,0,0
32, C4,14.9,0,0
33, C5,15.1,1,0
34, D5,15.38,0,0
35, E5,15.53,0,0
36, F5,15.82,0,0
37, C5,17.01,1,0
38, F5,17.33,0,0
39, C5,17.53,0,0
40, B4,17.64,0,0
41, A#4,17.81,0,0
42, G#4,18.01,0,0
43, F4,18.32,0,0
44, D4,18.51,0,0
45, C4,18.81,0,0
46, F4,19.01,1,0
47, C4,19.3,0,0
48, D4,19.45,0,0
49, F4,19.76,0,0
50, C5,20.88,1,0
51, F5,21.19,0,0
52, C5,21.39,0,0
53, B4,21.49,0,0
54, A#4,21.66,0,0
55, G#4,21.85,0,0
56, F4,22.14,0,0
57, D4,22.34,0,0
58, C4,22.62,0,0
59, F4,22.82,1,0
60, C4,23.09,0,0
61, F4,23.29,0,0
62, E4,23.57,0,0
63, C5,24.72,1,0
64, F5,25.05,0,0
65, C5,25.23,0,0
66, B4,25.36,0,0
67, A#4,25.51,0,0
68, G#4,25.68,0,0
69, F4,25.91,0,0
70, D4,26.14,0,0
71, C4,26.43,0,0
72, A4,26.63,1,0
73, C4,26.91,0,0
74, A4,27.08,0,0
75, G4,27.37,0,0
76, F#4,27.57,0,0
77, C5,27.89,0,0
78, C#5,28.32,0,0
79, D5,28.54,1,0
80, F5,28.84,0,0
81, D5,29.04,0,0
82, A#4,29.18,0,0
83, G4,29.32,0,0
84, F4,29.5,0,0
85, C4,29.79,0,0
86, E4,29.97,0,0
87, F4,30.25,0,0
88, C5,31.21,0,1
89, C4,32.03,0,0
90, C5,32.3,1,0
91, F5,32.62,0,0
92, C5,32.8,0,0
93, B4,32.93,0,0
94, A#4,33.1,0,0
95, G#4,33.3,0,0
96, F4,33.61,0,0
97, D4,33.8,0,0
98, C4,34.1,0,0
99, F4,34.28,1,0
100, C4,34.57,0,0
101, D4,34.74,0,0
102, F4,35.05,0,0
103, C5,36.19,1,0
104, F5,36.53,0,0
105, C5,36.72,0,0
106, B4,36.89,0,0
107, A#4,37.03,0,0
108, G#4,37.2,0,0
109, F4,37.49,0,0
110, D4,37.69,0,0
111, C4,37.98,0,0
112, F4,38.19,1,0
113, C4,38.48,0,0
114, F4,38.67,0,0
115, E4,38.95,0,0
116, C5,40.16,1,0
117, F5,40.49,0,0
118, C5,40.67,0,0
119, B4,40.87,0,0
120, A#4,41.03,0,0
121, G#4,41.15,0,0
122, F4,41.45,0,0
123, D4,41.66,0,0
124, C4,41.93,0,0
125, A4,42.2,1,0
126, C4,42.39,0,0
127, A4,42.57,0,0
128, G4,42.89,0,0
129, F#4,43.07,0,0
130, C5,43.36,0,0
131, C#5,43.79,0,0
132, D5,44.02,1,0
133, F5,44.3,0,0
134, D5,44.52,0,0
135, A#4,44.67,0,0
136, G4,44.83,0,0
137, F4,44.99,0,0
138, C4,45.27,0,0
139, E4,45.47,0,0
140, F4,45.76,0,0
141, A4,47.11,0,1
142, A#4,47.33,0,0
143, C5,47.62,0,0
144, C#5,47.83,1,0
145, E5,48.53,0,0
146, G5,48.79,0,0
147, F#5,48.96,0,0
148, F5,49.1,0,0
149, E5,49.32,0,0
150, C5,49.62,0,0
151, D5,49.81,1,0
152, F5,50.1,0,0
153, D5,50.29,0,0
154, A4,50.59,0,0
155, E5,51.99,0,1
156, C#5,52.44,0,0
157, E5,52.66,0,0
158, C#5,52.93,0,0
159, D5,53.66,1,0
160, C#5,53.98,0,0
161, D5,54.16,0,0
162, E5,54.44,0,0
163, F5,54.6,0,0
164, B4,55.66,1,0
165, D5,56.36,0,0
166, G5,56.59,0,0
167, F#5,56.75,0,0
168, F5,56.92,0,0
169, E5,57.07,0,0
170, D5,57.37,0,0
171, E5,57.56,1,0
172, G5,57.85,0,0
173, E5,58.02,0,0
174, C5,58.31,0,0
175, G5,59.45,1,0
176, G5,59.78,0,0
177, F5,60.0,0,0
178, F5,60.29,0,0
179, E5,60.5,0,0
180, E5,60.78,0,0
181, D5,60.99,0,0
182, D5,61.3,0,0
183, C5,61.49,1,0
184, C5,61.8,0,0
185, A#4,61.98,0,0
186, A#4,62.27,0,0
187, A4,62.49,0,0
188, A4,62.85,0,0
189, G4,63.02,0,0
190, G4,63.32,0,0
191, C5,63.56,1,0
192, F5,63.88,0,0
193, C5,64.11,0,0
194, B4,64.23,0,0
195, A#4,64.38,0,0
196, G#4,64.6,0,0
197, F4,64.89,0,0
198, D4,65.1,0,0
199, C4,65.4,0,0
200, F4,65.6,1,0
