index,note,duration,tactus,joint
0, F4,1.9,0,0
1, G4,2.24,0,0
2, F4,2.44,0,0
3, G4,2.72,0,0
4, A4,2.87,0,0
5, C5,3.15,0,0
6, D5,3.32,0,0
7, C5,3.6,0,0
8, F5,3.75,1,0
9, E5,4.01,0,0
10, G5,4.17,0,0
11, F5,4.43,0,0
12, E5,4.6,0,0
13, G5,4.88,0,0
14, F5,5.03,0,0
15, D5,5.33,0,0
16, C5,5.49,1,0
17, C5,5.75,0,0
18, D5,5.94,0,0
19, C5,6.21,0,0
20, F5,6.38,0,0
21, D5,6.63,0,0
22, C5,6.77,0,0
23, A4,7.0,0,0
24, G4,7.27,1,0
25, F4,9.11,1,0
26, G4,9.38,0,0
27, F4,9.61,0,0
28, G4,9.87,0,0
29, A4,10.03,0,0
30, C5,10.29,0,0
31, D5,10.45,0,0
32, C5,10.72,0,0
33, F5,10.87,1,0
34, E5,11.13,0,0
35, G5,11.3,0,0
36, F5,11.55,0,0
37, E5,11.71,0,0
38, G5,11.99,0,0
39, F5,12.16,0,0
40, D5,12.43,0,0
41, C5,12.59,1,0
42, C5,12.84,0,0
43, F5,13.05,0,0
44, F4,13.29,0,0
45, G4,13.49,0,0
46, C5,13.98,0,0
47, F4,14.46,1,0
48, F4,16.3,1,0
49, G4,16.63,0,0
50, F4,16.8,0,0
51, G4,17.07,0,0
52, A4,17.23,0,0
53, C5,17.49,0,0
54, D5,17.64,0,0
55, C5,17.93,0,0
56, F5,18.09,1,0
57, E5,18.33,0,0
58, G5,18.5,0,0
59, F5,18.76,0,0
60, E5,18.92,0,0
61, G5,19.19,0,0
62, F5,19.36,0,0
63, D5,19.62,0,0
64, C5,19.8,1,0
65, C5,20.05,0,0
66, D5,20.23,0,0
67, C5,20.51,0,0
68, F5,20.68,0,0
69, D5,20.95,0,0
70, C5,21.1,0,0
71, A4,21.39,0,0
72, G4,21.61,1,0
73, F4,23.45,1,0
74, G4,23.79,0,0
75, F4,23.96,0,0
76, G4,24.22,0,0
77, A4,24.39,0,0
78, C5,24.65,0,0
79, D5,24.82,0,0
80, C5,25.09,0,0
81, F5,25.25,1,0
82, E5,25.52,0,0
83, G5,25.68,0,0
84, F5,25.94,0,0
85, E5,26.11,0,0
86, G5,26.38,0,0
87, F5,26.56,0,0
88, D5,26.83,0,0
89, C5,27.01,1,0
90, C5,27.26,0,0
91, F5,27.48,0,0
92, F4,27.73,0,0
93, G4,27.93,0,0
94, C5,28.4,0,0
95, F4,28.88,1,0
96, A4,30.89,1,0
97, A5,31.59,0,0
98, G5,32.09,0,0
99, G5,32.26,0,0
100, F5,32.81,0,0
101, F5,33.36,1,0
102, E5,33.95,0,0
103, D5,34.4,0,0
104, D5,34.59,0,0
105, C5,35.17,0,0
106, C5,35.74,1,0
107, A#4,36.28,0,0
108, D5,36.58,0,0
109, C5,36.9,0,0
110, A#4,37.48,0,0
111, A4,38.04,1,0
112, G4,38.4,0,0
113, F4,38.68,0,0
114, F4,39.87,0,0
115, G4,40.16,0,0
116, A4,40.47,1,0
117, A5,41.09,0,0
118, G5,41.62,0,0
119, G5,41.81,0,0
120, F5,42.38,0,0
121, F5,42.93,1,0
122, E5,43.5,0,0
123, D5,43.97,0,0
124, D5,44.15,0,0
125, C5,44.75,0,0
126, C5,45.34,1,0
127, A#4,45.62,0,0
