index, note, duration, tactus, joint
0, G5,1.31,0,0
1, D6,1.91,0,0
2, G5,2.46,0,0
3, A4,3.03,0,0
4, B4,3.65,0,0
5, C5,3.91,0,0
6, D5,4.22,0,0
7, D5,4.78,0,0
8, B4,5.29,1,0
9, G4,5.88,0,0
10, G4,6.43,0,0
11, A4,6.73,0,0
12, B4,7.0,0,0
13, C5,7.25,0,0
14, D5,7.53,0,0
15, C5,7.81,0,0
16, B4,8.05,0,0
17, A4,8.33,0,0
18, G4,8.61,0,0
19, A4,8.86,0,0
20, B4,9.12,0,0
21, C5,9.38,0,0
22, D5,9.65,1,0
23, E5,10.19,0,0
24, C5,10.71,0,0
25, D5,11.27,0,0
26, G4,11.78,0,0
27, D6,14.44,0,1
28, D6,14.94,0,0
29, D6,15.44,0,0
30, E5,15.9,0,0
31, F#5,16.5,0,0
32, G5,16.77,0,0
33, A5,17.01,0,0
34, A5,17.49,0,0
35, F#5,18.03,1,0
36, D5,18.5,0,0
37, D5,19.0,0,0
38, E5,19.28,0,0
39, F#5,19.53,0,0
40, D5,19.83,0,0
41, G5,20.07,1,0
42, D5,20.59,0,0
43, G5,21.57,0,0
44, G5,22.12,1,0
45, F#5,23.1,0,0
46, G5,24.11,0,0
47, B5,24.61,0,0
48, B5,25.1,0,0
49, A5,25.42,0,0
50, G5,25.66,0,0
51, A5,25.91,0,0
52, F#5,26.19,1,0
53, D5,26.43,0,0
54, E5,26.69,0,0
55, F#5,26.93,0,0
56, G5,27.15,0,0
57, G4,27.46,0,0
58, B4,27.74,0,0
59, D5,28.0,0,0
60, G5,28.27,0,0
61, E5,28.47,0,0
62, F#5,28.71,0,0
63, G5,28.92,0,0
64, A5,29.22,0,0
65, A4,29.46,0,0
66, C#5,29.75,0,0
67, E5,30.02,0,0
68, A5,30.26,1,0
69, F#5,30.47,0,0
70, G5,30.76,0,0
71, A5,31.0,0,0
72, B5,31.27,0,0
73, B4,31.58,0,0
74, D#5,31.8,0,0
75, F#5,32.03,0,0
76, B5,32.27,0,0
77, G5,32.57,0,0
78, A5,32.78,0,0
79, B5,33.03,0,0
80, C6,33.27,0,0
81, A5,33.49,0,0
82, D6,33.79,0,0
83, A5,34.04,0,0
84, B5,34.37,1,0
85, G5,34.66,0,0
86, A5,34.87,0,0
87, B5,35.13,0,0
88, C6,35.39,0,0
89, A5,35.6,0,0
90, D6,35.82,0,0
91, A5,36.07,0,0
92, B5,36.36,0,0
93, A5,36.98,0,0
94, G5,37.17,0,0
95, F#5,37.5,0,0
96, G5,38.34,0,0
97, G5,38.65,1,0
98, G4,39.29,0,0
99, G4,39.86,0,0
100, A4,40.15,0,0
101, B4,40.38,0,0
102, C5,40.64,0,0
103, D5,40.91,0,0
104, C5,41.13,0,0
105, B4,41.41,0,0
106, A4,41.65,0,0
107, G4,41.92,0,0
108, A4,42.17,0,0
109, B4,42.45,0,0
110, C5,42.66,0,0
111, D5,42.88,1,0
112, E5,43.45,0,0
113, C5,43.96,0,0
114, D5,44.44,0,0
115, G4,44.95,0,0
116, G5,47.48,0,1
117, G5,48.02,0,0
118, G5,48.56,0,0
119, A4,49.08,0,0
120, B4,49.61,0,0
121, C5,49.87,0,0
122, D5,50.15,0,0
123, D5,50.62,0,0
124, B4,51.18,1,0
125, G4,51.69,0,0
126, G4,52.22,0,0
127, A4,52.49,0,0
128, B4,52.76,0,0
129, C5,52.94,0,0
130, D5,53.3,0,0
131, D5,54.77,0,0
132, D5,55.24,1,0
133, C#5,56.37,0,0
134, D5,57.37,0,0
135, D5,57.85,0,0
136, D5,58.31,0,0
137, D5,58.86,0,0
138, C#5,59.37,1,0
139, E5,59.68,0,0
140, F#5,59.93,0,0
141, G5,60.17,0,0
142, A5,60.43,0,0
143, A5,60.89,0,0
144, A5,61.39,0,0
145, D5,61.7,0,0
146, E5,61.88,0,0
147, F#5,62.21,0,0
148, G5,62.43,0,0
149, G5,62.92,0,0
150, G5,63.45,1,0
151, C#5,63.7,0,0
152, D5,63.98,0,0
153, E5,64.23,0,0
154, F#5,64.48,0,0
155, F#5,64.96,0,0
156, F#5,65.48,0,0
157, G5,66.0,0,0
158, F#5,66.25,0,0
159, E5,66.46,0,0
160, D5,67.31,0,0
161, D5,67.58,1,0
162, D4,68.02,0,0
163, D4,68.59,0,0
164, E4,68.86,0,0
165, F#4,69.13,0,0
166, G4,69.37,0,0
167, A4,69.64,0,0
168, G4,69.91,0,0
169, F#4,70.17,0,0
170, E4,70.45,0,0
171, D4,70.71,0,0
172, E4,70.97,0,0
173, F#4,71.22,0,0
174, G4,71.47,0,0
175, A4,71.73,1,0
176, B4,72.21,0,0
177, G4,72.7,0,0
178, A4,73.2,0,0
179, D4,73.76,0,0
180, G5,76.13,0,1
181, G5,76.64,0,0
182, G5,77.12,0,0
183, F#5,77.61,0,0
184, G5,77.89,0,0
185, F#5,78.14,0,0
186, E5,78.41,0,0
187, D5,78.64,0,0
188, F#5,78.89,0,0
189, D5,79.14,0,0
190, F#5,79.32,0,0
191, G5,79.56,1,0
192, G5,80.14,0,0
193, G5,80.62,0,0
194, G5,81.12,0,0
195, E5,81.61,0,0
196, F5,81.88,0,0
197, E5,82.07,0,0
198, D5,82.33,0,0
199, C5,82.58,0,0
200, E5,82.85,0,0
201, C5,83.08,0,0
202, E5,83.32,0,0
203, F5,83.54,1,0
204, G5,83.79,0,0
205, A5,84.04,0,0
206, G5,84.24,0,0
207, F5,84.54,0,0
208, E5,84.79,0,0
209, D5,84.99,0,0
210, C5,85.24,0,0
211, B4,85.51,0,0
212, E5,85.99,0,0
213, E5,86.49,0,0
214, E5,86.98,0,0
215, F#4,87.5,1,0
216, G#4,87.97,0,0
217, A4,88.22,0,0
218, B4,88.48,0,0
219, B4,88.96,0,0
220, G#4,89.44,0,0
221, E4,89.95,0,0
222, E4,90.48,0,0
223, F#4,90.71,0,0
224, G#4,90.93,0,0
225, E4,91.18,0,0
226, A4,91.52,1,0
227, E5,91.8,0,0
228, D5,92.04,0,0
229, C5,92.26,0,0
230, B4,92.54,0,0
231, A4,93.34,0,0
232, A4,93.56,0,0
233, E5,94.16,0,0
234, A5,94.63,0,0
235, D5,96.15,0,1
236, G5,96.67,0,0
237, C5,98.16,0,0
238, F#5,98.68,0,0
239, B4,100.07,0,1
240, E5,100.56,0,0
241, F#5,101.95,0,0
242, G5,102.25,0,0
243, F#5,102.49,0,0
244, E5,103.26,0,0
245, E5,103.52,1,0
246, E5,105.11,0,0
247, E5,105.57,0,0
248, F#5,106.12,0,0
249, G5,106.34,0,0
250, A5,106.62,0,0
251, A5,107.16,0,0
252, F#5,107.64,1,0
253, F#5,109.03,0,0
254, D#5,109.57,0,0
255, B5,110.07,0,0
256, B5,110.59,0,0
257, B5,111.12,0,0
258, C#5,111.58,1,0
259, D#5,112.13,0,0
260, E5,112.35,0,0
261, F#5,112.66,0,0
262, F#5,113.13,0,0
263, D#5,113.65,0,0
264, B4,114.14,0,0
265, B4,114.57,0,0
266, C#5,114.9,0,0
267, D#5,115.2,0,0
268, B4,115.48,0,0
269, E5,115.79,1,0
270, B4,116.26,0,0
271, E5,117.26,0,0
272, E5,117.71,0,0
273, D#5,118.74,0,0
274, E5,119.78,1,0
275, E4,120.25,0,0
276, E4,120.84,0,0
277, F#4,121.1,0,0
278, G4,121.36,0,0
279, A4,121.61,0,0
280, B4,121.87,0,0
281, A4,122.11,0,0
282, G4,122.38,0,0
283, F#4,122.62,0,0
284, E4,122.87,0,0
285, F#4,123.15,0,0
286, G4,123.39,0,0
287, A4,123.58,0,0
288, B4,123.89,1,0
289, C5,124.41,0,0
290, A4,124.91,0,0
291, B4,125.42,0,0
292, G4,125.96,0,0
293, D6,128.35,0,1
294, D6,128.83,0,0
295, D6,129.33,0,0
296, E5,129.8,0,0
297, F#5,130.33,0,0
298, G5,130.61,0,0
299, A5,130.86,0,0
300, A5,131.26,0,0
301, F#5,131.75,1,0
302, D5,132.31,0,0
303, D5,132.74,0,0
304, E5,133.06,0,0
305, F#5,133.32,0,0
306, D5,133.61,0,0
307, G5,133.81,0,0
308, D5,134.34,0,0
309, G5,135.3,0,0
310, G5,135.78,1,0
311, F#5,136.78,0,0
312, G5,137.81,0,0
313, B5,138.27,0,0
314, B5,138.71,0,0
315, A5,138.99,0,0
316, G5,139.28,0,0
317, A5,139.52,0,0
318, F#5,139.73,1,0
319, D5,139.98,0,0
320, E5,140.26,0,0
321, F#5,140.5,0,0
322, G5,140.69,0,0
323, G4,140.99,0,0
324, B4,141.28,0,0
325, D5,141.51,0,0
326, G5,141.76,0,0
327, E5,142.0,0,0
328, F#5,142.25,0,0
329, G5,142.43,0,0
330, A5,142.7,0,0
331, A4,143.02,0,0
332, C#5,143.32,0,0
333, E5,143.57,0,0
334, A5,143.8,1,0
335, F#5,144.03,0,0
336, G5,144.23,0,0
337, A5,144.52,0,0
338, B5,144.77,0,0
339, B4,144.99,0,0
340, D#5,145.28,0,0
341, F#5,145.49,0,0
342, B5,145.74,0,0
343, G5,146.01,0,0
344, A5,146.21,0,0
345, B5,146.44,0,0
346, C6,146.68,0,0
347, A5,146.9,0,0
348, D6,147.17,0,0
349, A5,147.38,0,0
350, B5,147.67,1,0
351, G5,147.93,0,0
352, A5,148.17,0,0
353, B5,148.39,0,0
354, C6,148.64,0,0
355, A5,148.9,0,0
