index, note, duration, tactus, joint
0, D5,2.0,0,0
1, D#5,2.38,0,0
2, C5,2.56,0,0
3, D5,2.88,0,0
4, D#5,3.04,1,0
5, D#5,3.56,0,0
6, D5,5.13,1,0
7, D#5,5.42,0,0
8, C5,5.62,0,0
9, D5,5.91,0,0
10, D#5,6.09,0,0
11, F5,6.58,0,0
12, G5,7.07,1,0
13, G5,7.92,0,0
14, A#5,8.13,0,0
15, A#5,8.93,0,0
16, G5,9.16,1,0
17, D5,10.16,0,0
18, D#5,10.45,0,0
19, C5,10.62,0,0
20, D5,10.9,0,0
21, D#5,11.11,1,0
22, D#5,11.58,0,0
23, D5,13.08,1,0
24, D#5,13.4,0,0
25, C5,13.57,0,0
26, D5,13.87,0,0
27, D#5,14.06,0,0
28, F5,14.52,0,0
29, G5,15.04,1,0
30, G5,15.81,0,0
31, A#5,16.04,0,0
32, A#5,16.78,0,0
33, C#6,17.01,1,0
34, C6,18.99,1,0
35, D6,20.96,1,0
36, C6,21.29,0,0
37, A#5,21.5,0,0
38, G#5,21.79,0,0
39, G5,22.02,0,0
40, F5,22.48,0,0
41, D#5,22.97,1,0
42, D#5,23.71,0,0
43, G5,24.0,0,0
44, G5,24.7,0,0
45, D#5,24.95,1,0
46, C6,26.79,1,0
47, C#6,28.73,1,0
48, C6,29.06,0,0
49, A#5,29.23,0,0
50, G#5,29.54,0,0
51, G5,29.72,0,0
52, F5,30.21,0,0
53, D#5,30.76,1,0
54, D#5,31.57,0,0
55, C6,31.76,0,0
56, C6,32.5,0,0
57, C#5,32.72,1,0
58, D5,33.68,0,0
59, D#5,33.99,0,0
60, C5,34.21,0,0
61, D5,34.49,0,0
62, D#5,34.8,1,0
63, D#5,35.23,0,0
64, D5,36.8,1,0
65, D#5,37.09,0,0
66, C5,37.33,0,0
67, D5,37.57,0,0
68, D#5,37.77,0,0
69, F5,38.23,0,0
70, G5,38.74,1,0
71, G5,39.52,0,0
72, A#5,39.78,0,0
73, A#5,40.52,0,0
74, G5,40.78,1,0
75, D5,41.74,0,0
76, D#5,42.02,0,0
77, C5,42.23,0,0
78, D5,42.52,0,0
79, D#5,42.73,1,0
80, D#5,43.23,0,0
81, D5,44.75,1,0
82, D#5,45.05,0,0
83, C5,45.24,0,0
84, D5,45.51,0,0
85, D#5,45.75,0,0
86, F5,46.21,0,0
87, G5,46.7,1,0
88, G5,47.54,0,0
89, A#5,47.71,0,0
90, A#5,48.47,0,0
91, C#6,48.72,1,0
92, C6,50.63,1,0
93, D6,52.58,1,0
94, C6,52.9,0,0
95, A#5,53.09,0,0
96, G#5,53.39,0,0
97, G5,53.6,0,0
98, F5,54.11,0,0
99, D#5,54.57,1,0
100, D#5,55.36,0,0
101, G5,55.57,0,0
102, G5,56.27,0,0
103, C6,56.47,1,0
104, C6,57.17,0,0
105, D#6,57.46,0,0
106, D#6,58.18,0,0
107, F6,58.43,1,0
108, D#6,58.98,0,0
109, A#5,59.44,0,0
110, A#5,59.69,0,0
111, D6,61.39,0,1
112, D#6,61.71,0,0
113, C6,61.92,0,0
114, D6,62.19,0,0
115, D#6,62.41,1,0
