index, note, duration, tactus, joint
0, F5,2.08,0,0
1, E5,2.52,0,0
2, F5,2.98,0,0
3, D5,5.18,0,0
4, E5,5.55,0,0
5, F5,5.92,1,0
6, E5,6.58,0,0
7, D5,6.93,0,0
8, E5,7.29,0,0
9, C5,8.01,0,0
10, D5,8.35,0,0
11, E5,8.87,1,0
12, D5,11.7,0,0
13, C5,12.03,0,0
14, D5,12.43,0,0
15, A#4,13.14,0,0
16, C5,13.51,0,0
17, D5,13.88,1,0
18, C5,16.97,0,0
19, A#4,17.31,0,0
20, A4,17.69,0,0
21, G4,18.72,0,0
22, A4,19.04,1,0
23, A#4,20.05,0,0
24, A4,20.46,0,0
25, A#4,22.22,0,0
26, D5,22.61,0,0
27, F5,22.95,0,0
28, G5,23.34,0,0
29, A5,24.31,0,0
30, F5,24.73,1,0
31, D#5,26.65,0,0
32, D5,27.41,0,0
33, C#5,28.77,0,0
34, B4,29.59,0,0
35, C#5,29.81,0,0
36, D5,30.12,1,0
37, D5,33.55,0,0
38, C5,34.95,0,0
39, B4,35.69,1,0
40, B4,38.76,0,0
41, C5,39.48,0,0
42, D5,40.0,0,0
43, D5,40.73,1,0
44, C5,41.35,0,0
45, D5,41.66,0,0
46, E5,42.06,0,0
47, A4,43.92,0,0
48, B4,44.27,0,0
49, C5,44.66,0,0
50, D5,45.27,0,0
51, E5,45.64,0,0
52, F#5,45.94,1,0
53, D#5,48.88,0,0
54, E5,49.52,0,0
55, F#5,50.12,0,0
56, F#5,50.85,1,0
57, E5,51.45,0,0
58, F#5,51.75,0,0
59, G5,52.14,0,0
60, F#5,54.15,0,0
61, E5,54.76,0,0
62, D5,55.43,0,0
63, E5,56.16,1,0
64, D5,58.1,0,0
65, C#5,58.44,0,0
66, D5,58.81,0,0
67, A4,61.01,0,0
68, B4,61.4,0,0
69, C#5,61.79,1,0
70, D5,62.41,0,0
71, E5,62.71,0,0
72, F5,63.14,0,0
73, E5,65.39,0,0
74, D5,65.92,0,0
75, C5,66.57,0,0
76, C5,67.34,1,0
77, B4,68.04,0,0
78, C5,68.34,0,0
79, D5,68.77,0,0
80, C5,70.66,0,0
81, B4,70.99,0,0
82, C5,71.36,0,0
83, G4,72.11,0,0
84, A4,72.45,0,0
85, B4,72.85,1,0
86, C5,73.52,0,0
87, D5,73.85,0,0
88, D#5,74.26,0,0
89, D5,76.3,0,0
90, C5,76.99,0,0
91, A#4,77.6,0,0
92, A4,78.38,1,0
93, G#4,80.91,0,0
94, D5,83.15,0,0
95, E5,83.92,1,0
96, D5,84.96,0,0
97, C5,85.35,0,0
98, D5,85.66,0,0
99, B4,86.06,0,0
100, A4,86.88,1,0
101, F5,91.99,0,1
102, E5,92.38,0,0
103, F5,92.77,0,0
104, D5,94.79,0,0
105, E5,95.11,0,0
106, F5,95.49,1,0
107, E5,96.1,0,0
108, D5,96.41,0,0
109, E5,96.79,0,0
110, C5,97.48,0,0
111, D5,97.8,0,0
112, E5,98.17,1,0
113, D5,101.12,0,0
114, C5,101.46,0,0
115, D5,101.78,0,0
116, A#4,102.5,0,0
117, C5,102.84,0,0
118, D5,103.18,1,0
119, C5,105.97,0,0
120, A#4,106.29,0,0
121, A4,106.65,0,0
122, G4,107.61,0,0
123, A4,107.95,1,0
124, A#4,109.01,0,0
125, A4,109.42,0,0
126, A#4,111.01,0,0
127, D5,111.42,0,0
128, F5,111.74,0,0
129, G5,112.1,0,0
130, A5,113.09,0,0
131, F5,113.51,1,0
132, D#5,115.39,0,0
133, D5,116.15,0,0
134, C#5,117.49,0,0
135, B4,118.29,0,0
136, C#5,118.51,0,0
137, D5,118.84,1,0
138, D5,121.99,0,0
139, C5,123.39,0,0
140, B4,124.15,1,0
141, B4,127.03,0,0
142, C5,127.74,0,0
143, D5,128.36,0,0
144, D5,129.08,1,0
145, C5,129.77,0,0
146, D5,130.07,0,0
147, E5,130.49,0,0
148, A4,132.83,0,0
149, B4,133.17,0,0
150, C5,133.54,0,0
151, D5,134.13,0,0
152, E5,134.46,0,0
153, F#5,134.81,1,0
154, D#5,137.66,0,0
155, E5,138.33,0,0
156, F#5,138.93,0,0
157, F#5,139.66,1,0
158, E5,140.28,0,0
159, F#5,140.55,0,0
160, G5,140.92,0,0
161, F#5,143.17,0,0
162, E5,143.81,0,0
163, D5,144.47,0,0
164, E5,145.18,1,0
165, D5,147.06,0,0
166, C#5,147.36,0,0
167, D5,147.74,0,0
168, A4,149.68,0,0
169, B4,150.04,0,0
170, C#5,150.43,1,0
171, D5,151.02,0,0
172, E5,151.34,0,0
173, F5,151.72,0,0
174, E5,153.72,0,0
175, D5,154.35,0,0
176, C5,154.99,0,0
177, C5,155.67,1,0
178, B4,156.3,0,0
179, C5,156.59,0,0
180, D5,156.99,0,0
181, C5,158.77,0,0
182, B4,159.12,0,0
183, C5,159.47,0,0
184, G4,160.28,0,0
185, A4,160.6,0,0
186, B4,160.98,1,0
187, C5,161.56,0,0
188, D5,161.88,0,0
189, D#5,162.3,0,0
190, D5,164.28,0,0
191, C5,164.94,0,0
192, A#4,165.58,0,0
193, A4,166.25,1,0
194, G#4,168.86,0,0
195, D5,170.95,0,0
196, E5,171.78,1,0
197, D5,172.95,0,0
198, C5,173.33,0,0
199, D5,173.64,0,0
200, B4,174.03,0,0
201, A4,174.79,1,0
202, E5,177.97,0,0
203, D5,179.38,0,0
204, C#5,180.06,1,0
205, E5,181.45,0,0
206, E5,183.31,0,0
207, D5,184.58,0,0
208, C#5,185.36,1,0
209, E5,186.62,0,0
210, F5,188.56,0,0
211, E5,189.3,0,0
212, D5,189.92,0,0
213, C5,190.59,1,0
214, D5,191.22,0,0
215, E5,191.89,0,0
216, C5,192.55,0,0
217, A4,193.15,0,0
218, B4,194.64,0,0
219, C#5,195.03,0,0
220, G5,195.31,0,0
221, F5,195.75,1,0
222, F5,198.87,0,0
223, E5,200.31,0,0
224, D5,201.02,1,0
225, F5,202.32,0,0
226, F5,204.03,0,0
227, E5,204.82,0,0
228, D5,205.44,0,0
229, C5,205.72,0,0
230, D5,206.15,1,0
231, F5,207.39,0,0
232, G5,209.4,0,0
233, F5,210.09,0,0
234, E5,210.73,0,0
235, D5,211.44,1,0
236, E5,212.04,0,0
237, F5,212.65,0,0
238, D5,213.34,0,0
239, A#4,214.08,0,0
240, C5,215.56,0,0
241, D5,215.86,0,0
242, F5,216.13,0,0
243, G5,216.54,1,0
244, A4,218.69,0,0
245, G5,220.79,0,0
246, A5,221.61,1,0
247, G5,225.41,0,0
248, F#5,226.82,1,0
249, E5,227.45,0,0
250, F#5,227.71,0,0
251, G5,228.08,0,0
252, F5,229.98,0,0
253, E5,230.66,0,0
254, D5,231.28,0,0
255, C#5,231.94,1,0
256, C5,232.53,0,0
257, C#5,232.85,0,0
258, D5,233.18,0,0
259, C5,235.03,0,0
260, A#4,236.38,0,0
261, A4,237.02,1,0
262, G4,237.92,0,0
263, F4,238.26,0,0
264, G4,238.54,0,0
265, E4,238.87,0,0
266, D4,239.6,1,0
267, E5,242.45,0,0
268, D5,243.72,0,0
269, C#5,244.39,1,0
270, E5,245.63,0,0
271, E5,247.39,0,0
272, D5,248.64,0,0
273, C#5,249.25,1,0
274, E5,250.47,0,0
275, F5,252.3,0,0
276, E5,252.97,0,0
277, D5,253.58,0,0
278, C5,254.19,1,0
279, D5,254.79,0,0
280, E5,255.42,0,0
281, C5,256.06,0,0
282, A4,256.72,0,0
283, B4,258.27,0,0
284, C#5,258.63,0,0
285, G5,258.93,0,0
286, F5,259.3,1,0
287, F5,262.5,0,0
288, E5,263.73,0,0
289, D5,264.46,1,0
290, F5,265.7,0,0
291, F5,267.45,0,0
292, E5,268.15,0,0
293, D5,268.72,0,0
294, C5,269.0,0,0
295, D5,269.37,1,0
296, F5,270.61,0,0
297, G5,272.47,0,0
298, F5,273.12,0,0
299, E5,273.68,0,0
300, D5,274.38,1,0
301, E5,275.0,0,0
302, F5,275.56,0,0
303, D5,276.26,0,0
304, A#4,276.96,0,0
305, C5,278.43,0,0
306, D5,278.72,0,0
307, F5,279.0,0,0
308, G5,279.38,1,0
309, A4,281.51,0,0
310, G5,283.55,0,0
311, A5,284.29,1,0
312, G5,287.95,0,0
313, F#5,289.32,1,0
314, E5,289.96,0,0
315, F#5,290.27,0,0
316, G5,290.61,0,0
317, F5,292.6,0,0
318, E5,293.25,0,0
319, D5,293.87,0,0
320, C#5,294.56,1,0
321, C5,295.19,0,0
322, C#5,295.5,0,0
323, D5,295.88,0,0
324, C5,297.74,0,0
325, A#4,298.96,0,0
326, A4,299.6,1,0
327, G4,300.51,0,0
328, F4,300.82,0,0
329, G4,301.13,0,0
330, E4,301.46,0,0
331, D4,302.09,1,0
332, F4,305.54,0,0
333, G4,306.18,0,0
334, A4,306.82,1,0
335, G4,307.52,0,0
336, A4,307.82,0,0
337, A#4,308.2,0,0
338, A4,308.83,0,0
339, A#4,309.16,0,0
340, C5,309.59,1,0
341, A#4,311.28,0,0
342, C5,311.61,0,0
343, D5,311.99,0,0
344, E5,313.23,0,0
345, F5,314.6,1,0
346, G5,316.37,0,0
347, A5,317.09,0,0
348, A#5,320.11,0,1
349, C6,320.72,0,0
350, D6,321.4,0,0
351, A#5,322.11,0,0
352, A5,322.82,0,0
353, G5,323.5,0,0
354, F5,324.21,0,0
355, G5,324.54,0,0
356, A5,324.89,1,0
357, G5,326.92,0,0
358, F5,327.67,0,0
359, E5,329.09,0,0
360, D5,330.69,1,0
