index,note,duration,tactus,joint
0, A#3,1.67,0,0
1, A3,2.36,0,0
2, G3,2.67,0,0
3, C4,3.69,1,0
4, A#3,4.33,0,0
5, A3,4.68,0,0
6, G3,5.65,1,0
7, A3,5.94,0,0
8, A#3,6.25,0,0
9, C4,6.56,0,0
10, A#3,7.16,0,0
11, A3,7.46,1,0
12, G3,8.14,0,0
13, F#3,8.49,0,0
14, A#3,9.52,1,0
15, A3,10.2,0,0
16, G3,10.49,0,0
17, C4,11.52,1,0
18, A#3,12.2,0,0
19, A3,12.51,0,0
20, G3,13.51,1,0
21, A3,13.79,0,0
22, A#3,14.07,0,0
23, C4,14.38,0,0
24, D4,14.97,0,0
25, A#3,15.29,1,0
26, A3,15.92,0,0
27, G3,16.28,0,0
28, A3,17.31,1,0
29, F#3,17.98,0,0
30, D3,18.38,0,0
31, A#3,19.33,1,0
32, A3,19.96,0,0
33, D3,20.37,0,0
34, C4,21.37,1,0
35, A3,22.03,0,0
36, F3,22.41,0,0
37, D4,23.38,1,0
38, A#3,23.98,0,0
39, F3,24.39,0,0
40, D#4,25.44,1,0
41, C4,26.07,0,0
42, D4,26.4,0,0
43, A#3,26.98,0,0
44, C4,27.33,1,0
45, A3,27.97,0,0
46, A#3,28.28,0,0
47, G3,28.94,0,0
48, A3,29.28,1,0
49, C4,29.85,0,0
50, A#3,30.23,0,0
51, G3,30.84,0,0
52, D3,31.23,1,0
53, D4,32.28,0,0
54, A#3,33.49,1,0
55, A3,34.21,0,0
56, G3,34.59,0,0
57, C4,35.63,1,0
58, A#3,36.3,0,0
59, A3,36.63,0,0
60, D4,37.67,1,0
61, A#3,37.97,0,0
62, G3,38.26,0,0
63, A3,38.61,0,0
64, A#3,39.24,0,0
65, G3,39.52,1,0
66, D#3,39.82,0,0
67, D3,40.11,0,0
68, G2,40.51,0,0
