index, note, duration, tactus, joint
0, A4,1.41,0,0
1, F4,2.6,0,0
2, G4,3.04,0,0
3, A4,3.42,0,0
4, C5,3.84,0,0
5, A#4,4.24,0,0
6, A4,4.73,1,0
7, D4,5.94,0,0
8, E4,6.33,0,0
9, F4,6.73,0,0
10, G4,7.13,0,0
11, A4,7.53,0,0
12, F4,8.12,1,0
13, A#4,9.0,0,0
14, A4,9.45,0,0
15, G4,9.81,0,0
16, F4,10.2,0,0
17, E4,10.61,0,0
18, D4,11.04,0,0
19, E4,11.51,1,0
20, A3,12.34,0,0
21, E4,13.2,0,0
22, C5,14.98,1,0
23, E5,16.09,0,0
24, D5,16.58,0,0
25, F5,16.97,0,0
26, E5,17.4,0,0
27, D5,17.81,0,0
28, C5,18.26,1,0
29, B4,18.65,0,0
30, A4,19.12,0,0
31, A5,20.47,0,0
32, G5,20.96,0,0
33, F5,21.34,0,0
34, E5,21.75,1,0
35, D5,22.19,0,0
36, G5,22.62,0,0
37, F5,23.0,0,0
38, E5,23.41,0,0
39, D5,23.86,0,0
40, C5,24.25,0,0
41, D5,24.72,0,0
42, E5,25.26,1,0
43, E3,28.76,1,0
44, F3,29.94,0,0
45, E3,30.45,0,0
46, C4,30.87,0,0
47, G#3,31.27,0,0
48, B3,31.7,0,0
49, E4,32.19,1,0
50, F4,33.3,0,0
51, G4,33.55,0,0
52, D4,33.84,0,0
53, C5,34.85,0,0
54, B4,35.69,1,0
55, A4,36.12,0,0
56, B4,36.59,0,0
57, G4,36.99,0,0
58, A4,37.41,0,0
59, E4,37.91,0,0
60, F4,38.31,0,0
61, D4,38.72,0,0
62, G4,39.19,1,0
63, G4,40.9,0,0
64, A4,41.86,0,0
65, A#4,42.86,1,0
66, C#5,44.08,0,0
67, C5,44.51,0,0
68, F5,44.94,0,0
69, E5,45.34,0,0
70, G5,45.79,0,0
71, G#4,46.36,1,0
72, F5,47.27,0,0
73, F5,48.81,0,0
74, D#5,49.28,0,0
75, C#5,49.73,1,0
76, C5,50.13,0,0
77, A#4,50.53,0,0
78, G#4,50.97,0,0
79, G4,51.39,0,0
80, F4,51.8,0,0
81, A#4,52.23,0,0
82, A4,52.7,0,0
83, C5,53.17,1,0
84, C4,55.64,0,0
85, D4,56.52,1,0
86, E4,57.76,0,0
87, F4,57.97,0,0
88, E4,58.21,0,0
89, G4,59.01,0,0
90, F#4,59.88,1,0
91, E4,61.06,0,0
92, D4,61.27,0,0
93, G#4,61.56,0,0
94, E4,62.37,0,0
95, A4,63.17,1,0
96, B4,64.4,0,0
97, C5,64.64,0,0
98, D5,64.91,0,0
99, E5,65.77,0,0
100, F5,66.61,1,0
101, G5,67.43,0,0
102, G#5,68.34,0,0
103, E5,69.27,0,0
104, A5,70.2,1,0
105, E5,71.43,0,0
106, G5,71.91,0,0
107, F5,72.28,0,0
108, D5,72.7,0,0
109, A4,73.12,0,0
110, C5,73.62,1,0
111, B4,74.86,0,0
112, G#4,75.31,0,0
113, A4,75.69,0,0
114, F4,76.15,0,0
115, A3,76.52,0,0
116, E4,77.0,1,0
117, A3,78.19,0,0
118, D#4,78.66,0,0
119, D4,79.84,0,0
120, C4,80.09,0,0
121, E4,80.36,1,0
122, E3,82.05,0,0
123, F4,84.05,1,0
124, E4,85.24,0,0
125, D4,85.7,0,0
126, A4,86.07,0,0
127, G4,86.49,0,0
128, F4,86.88,0,0
129, E4,87.33,1,0
130, D4,87.71,0,0
131, C4,88.16,0,0
132, G4,89.35,0,0
133, F4,89.78,0,0
134, E4,90.17,0,0
135, D4,90.63,1,0
136, C4,91.01,0,0
137, E4,91.4,0,0
138, D4,91.82,0,0
139, C4,92.25,0,0
140, G#3,92.68,0,0
141, A3,93.13,0,0
142, F#3,93.56,0,0
143, B3,94.01,1,0
144, E3,95.22,0,0
145, B3,95.67,0,0
146, A4,97.52,1,0
147, F4,98.84,0,0
148, G4,99.28,0,0
149, A4,99.66,0,0
150, C5,100.15,0,0
151, A#4,100.52,0,0
152, A4,100.98,1,0
153, D4,102.19,0,0
154, E4,102.63,0,0
155, F4,103.03,0,0
156, G4,103.44,0,0
157, A4,103.85,0,0
158, F4,104.42,1,0
159, A#4,105.28,0,0
160, A4,105.71,0,0
161, G4,106.12,0,0
162, F4,106.48,0,0
163, E4,106.9,0,0
164, D4,107.3,0,0
165, E4,107.75,1,0
166, A3,108.59,0,0
167, E4,109.44,0,0
168, C5,111.31,1,0
169, E5,112.46,0,0
170, D5,112.92,0,0
171, F5,113.33,0,0
172, E5,113.71,0,0
173, D5,114.12,0,0
174, C5,114.54,1,0
175, B4,114.94,0,0
176, A4,115.36,0,0
177, A5,116.55,0,0
178, G5,117.06,0,0
179, F5,117.46,0,0
180, E5,117.89,1,0
181, D5,118.32,0,0
182, G5,118.77,0,0
183, F5,119.15,0,0
184, E5,119.55,0,0
