index, note, duration, tactus, joint
408, G5,248.42,0,0
409, E5,248.91,0,0
410, D5,249.39,0,1
411, C5,249.52,0,0
412, A5,251.2,0,0
413, G5,251.49,1,0
414, F5,251.98,0,0
415, F5,252.33,0,0
416, E5,253.02,0,0
417, E5,253.36,0,0
418, D5,254.09,0,1
419, C5,254.37,0,0
420, G4,254.89,0,0
421, A4,255.18,0,0
422, C5,255.45,0,0
423, F5,255.76,1,0
424, E5,257.38,0,0
425, G5,259.77,0,1
426, G5,260.08,1,0
427, F5,260.58,0,0
428, F5,260.9,0,0
429, E5,261.68,0,0
430, E5,261.99,0,0
431, D5,262.73,0,1
432, C5,263.03,0,0
433, G4,263.56,0,0
434, F5,264.48,1,0
435, G5,265.81,0,0
436, E5,266.32,0,0
437, D5,266.81,0,1
438, C5,266.98,0,0
439, A5,268.56,0,0
440, G5,268.88,1,0
441, F5,269.46,0,0
442, F5,269.7,0,0
443, E5,270.52,0,0
444, E5,270.84,0,0
445, D5,271.54,0,1
446, C5,271.82,0,0
447, G4,272.38,0,0
