index, note, duration, tactus, joint
0, C6,1.98,0,0
1, D6,2.62,1,0
2, C6,3.9,0,0
3, D6,5.24,1,0
4, C6,6.0,0,0
5, D6,6.31,0,0
6, A#5,6.64,0,0
7, D6,7.27,0,0
8, C6,7.84,1,0
9, A#5,8.52,0,0
10, A5,8.84,0,0
11, A#5,9.15,0,0
12, A5,9.78,0,0
13, G5,10.07,0,0
14, A5,10.4,1,0
15, G5,11.04,0,0
16, A5,11.37,0,0
17, F5,11.7,0,0
18, A5,12.36,0,0
19, G5,12.99,1,0
20, F5,14.22,0,0
21, E5,15.4,1,0
22, D5,15.74,0,0
23, E5,16.05,0,0
24, F5,16.34,0,0
25, G5,16.6,0,0
26, A5,17.23,0,0
27, G5,17.83,1,0
28, F5,19.04,0,0
29, E5,20.16,1,0
30, D5,20.48,0,0
31, E5,20.72,0,0
32, F5,21.03,0,0
33, G5,21.33,0,0
34, A5,21.9,0,0
35, G5,22.51,1,0
36, F5,23.06,0,0
37, E5,23.39,0,0
38, D5,23.65,0,0
39, C5,24.52,0,0
40, C5,24.77,1,0
41, G5,25.42,0,0
42, G5,25.97,0,0
43, F5,26.81,0,0
44, G5,26.97,0,0
45, A5,27.16,1,0
46, B5,27.9,0,0
47, B5,28.21,0,0
48, C6,29.08,0,0
49, C6,29.39,1,0
50, G5,31.14,0,0
51, F5,31.79,1,0
52, D5,32.93,0,0
53, C5,34.02,1,0
54, C6,35.74,0,0
55, D6,36.35,1,0
56, C6,37.51,0,0
57, D6,38.52,1,0
58, C6,39.2,0,0
59, D6,39.47,0,0
60, A#5,39.76,0,0
61, D6,40.3,0,0
62, C6,40.81,1,0
63, A#5,41.35,0,0
64, A5,41.68,0,0
65, A#5,41.94,0,0
66, A5,42.52,0,0
67, G5,42.81,0,0
68, A5,43.03,1,0
69, G5,43.62,0,0
70, A5,43.89,0,0
71, F5,44.13,0,0
72, A5,44.72,0,0
73, G5,45.31,1,0
74, F5,46.46,0,0
75, E5,47.54,1,0
76, D5,47.77,0,0
77, E5,48.02,0,0
78, F5,48.34,0,0
79, G5,48.61,0,0
80, A5,49.15,0,0
81, G5,49.69,1,0
82, F5,50.86,0,0
83, E5,51.83,1,0
84, D5,52.15,0,0
85, E5,52.44,0,0
86, F5,52.74,0,0
87, G5,53.03,0,0
88, A5,53.55,0,0
89, G5,54.13,1,0
90, F5,54.71,0,0
91, E5,54.93,0,0
92, D5,55.24,0,0
93, C5,56.04,0,0
94, C5,56.32,1,0
95, G5,56.93,0,0
96, G5,57.4,0,0
97, F5,58.23,0,0
98, G5,58.36,0,0
99, A5,58.57,1,0
100, B5,59.32,0,0
101, B5,59.59,0,0
102, C6,60.56,0,0
103, C6,60.95,1,0
104, G5,62.31,0,0
105, F5,62.88,1,0
106, D5,64.0,0,0
107, C5,65.01,1,0
108, G5,66.66,0,0
109, G5,67.26,1,0
110, A5,68.42,0,0
111, A#5,69.46,1,0
112, A5,69.74,0,0
113, G5,70.0,0,0
114, A5,70.27,0,0
115, A#5,70.56,0,0
116, C6,71.13,0,0
117, D6,71.72,1,0
118, D#6,72.26,0,0
119, D6,72.52,0,0
120, C6,72.73,0,0
121, A#5,73.28,0,0
122, A5,73.9,1,0
123, D5,74.44,0,0
124, D5,75.06,0,0
125, F#5,78.92,0,2
126, F#5,79.52,0,0
127, E5,80.21,0,0
128, F#5,80.38,0,0
129, G5,80.52,1,0
130, F#5,81.08,0,0
131, G5,81.27,0,0
132, A5,81.61,0,0
133, G5,82.12,0,0
134, F#5,82.68,1,0
135, A5,83.25,0,0
136, A5,83.75,0,0
137, G5,84.61,0,0
138, A5,84.8,0,0
139, A#5,85.0,1,0
140, A5,85.79,0,0
141, A#5,85.94,0,0
142, C6,86.07,0,0
143, A#5,86.86,0,0
144, C6,86.98,0,0
145, D6,87.11,1,0
146, A#5,88.8,0,0
147, C6,89.33,1,0
148, A5,90.47,0,0
149, G5,91.54,1,0
150, G5,93.33,0,0
151, C6,93.9,1,0
152, A#5,95.05,0,0
153, A5,96.07,1,0
154, F5,96.71,0,0
155, G5,97.41,0,0
156, A5,97.69,0,0
157, A#5,97.95,0,0
158, C6,98.23,1,0
159, A#5,99.3,0,0
160, A5,100.37,1,0
161, F5,100.92,0,0
162, G5,101.96,0,0
163, A5,102.25,0,0
164, A#5,102.56,1,0
165, A5,103.08,0,0
166, G5,103.4,0,0
167, A5,103.65,0,0
168, G5,104.19,0,0
169, F5,104.47,0,0
170, G5,104.73,1,0
171, A5,105.3,0,0
172, A#5,105.55,0,0
173, A5,105.83,0,0
174, A#5,106.38,0,0
175, C6,106.61,0,0
176, A#5,106.89,1,0
177, A5,107.45,0,0
178, G5,107.7,0,0
179, A5,107.98,0,0
180, G5,108.53,0,0
181, F5,108.8,0,0
182, G5,109.08,1,0
183, C5,109.63,0,0
184, C5,110.64,0,0
185, D5,111.23,1,0
186, D5,111.75,0,0
187, E5,112.79,0,0
188, F5,113.02,0,0
189, E5,113.31,1,0
190, E5,113.83,0,0
191, F5,114.82,0,0
192, G5,115.08,0,0
193, F5,115.37,1,0
194, F5,115.89,0,0
195, G5,116.92,0,0
196, A5,117.12,0,0
197, G5,117.41,1,0
198, G5,117.95,0,0
199, A5,119.0,0,0
200, A#5,119.28,0,0
201, A5,119.57,1,0
202, A#5,120.1,0,0
203, C6,120.39,0,0
204, A#5,120.61,0,0
205, A5,121.19,0,0
206, G5,121.48,0,0
207, A5,121.75,1,0
208, A#5,122.27,0,0
209, C6,122.54,0,0
210, A#5,122.89,0,0
211, A5,123.36,0,0
212, G5,123.59,0,0
213, A5,123.91,1,0
214, C6,124.68,0,0
215, C6,124.91,0,0
216, A#5,125.65,0,0
217, C6,125.81,0,0
218, D6,125.96,1,0
219, E6,126.7,0,0
220, E6,126.97,0,0
221, F6,127.83,0,0
222, F6,128.11,1,0
223, C6,129.73,0,0
224, A#5,130.22,1,0
225, A5,131.33,0,0
226, F5,132.16,0,0
227, G5,132.27,0,0
228, F5,132.47,1,0
229, C5,134.06,0,0
230, D5,134.64,1,0
231, D5,135.19,0,0
232, E5,136.2,0,0
233, F5,136.48,0,0
234, E5,136.75,1,0
235, E5,137.25,0,0
236, F5,138.28,0,0
237, G5,138.56,0,0
238, F5,138.85,1,0
239, F5,139.34,0,0
240, G5,140.38,0,0
241, A5,140.64,0,0
242, G5,140.88,1,0
243, G5,141.37,0,0
244, A5,142.4,0,0
245, A#5,142.65,0,0
246, A5,142.91,1,0
247, A#5,143.46,0,0
248, C6,143.69,0,0
249, A#5,143.93,0,0
250, A5,144.51,0,0
251, G5,144.78,0,0
252, A5,145.07,1,0
253, A#5,145.57,0,0
254, C6,145.86,0,0
255, A#5,146.1,0,0
256, A5,146.66,0,0
257, G5,146.94,0,0
258, A5,147.2,1,0
259, C6,147.91,0,0
260, C6,148.12,0,0
261, A#5,148.87,0,0
262, C6,149.0,0,0
263, D6,149.17,1,0
264, E6,149.9,0,0
265, E6,150.14,0,0
266, F6,150.9,0,0
267, F6,151.18,1,0
268, C6,152.77,0,0
269, A#5,153.34,1,0
270, A5,154.38,0,0
271, F5,155.1,0,0
272, G5,155.3,0,0
