index,note,duration,tactus,joint
0, F3,1.74,0,0
1, E3,4.31,0,0
2, F3,4.71,0,0
3, A3,5.13,1,0
4, G3,8.02,0,0
5, F3,8.45,1,0
6, G3,11.65,1,0
7, A3,12.8,0,0
8, G3,12.99,0,0
9, F3,13.21,0,0
10, E3,13.59,0,0
11, D3,14.03,0,0
12, E3,14.43,0,0
13, F3,14.91,1,0
14, A3,17.4,0,0
15, A3,18.23,1,0
16, G3,19.43,0,0
17, F3,19.64,0,0
18, E3,19.85,0,0
19, D3,20.23,0,0
20, A3,20.64,0,0
21, B3,21.33,0,0
22, A3,21.6,1,0
23, G#3,23.16,0,0
24, E3,24.47,0,0
25, G3,24.94,1,0
26, F3,26.09,0,0
27, E3,26.51,0,0
28, G3,26.79,0,0
29, A3,27.06,0,0
30, A#3,27.36,0,0
31, G3,27.66,0,0
32, E3,27.92,0,0
33, F3,28.28,1,0
34, A3,30.86,0,0
35, G3,31.27,0,0
36, G3,31.75,1,0
37, E3,32.87,0,0
38, D3,33.28,0,0
39, F#3,33.54,0,0
40, A3,33.79,0,0
41, C4,34.1,0,0
42, A3,34.37,0,0
43, F#3,34.6,0,0
44, G3,34.96,1,0
45, D3,37.26,0,0
46, E3,37.71,0,0
47, F3,38.0,0,0
48, E3,38.32,0,0
49, D3,38.6,0,0
50, C3,38.96,1,0
51, C3,41.43,0,0
52, G3,42.31,1,0
53, F#3,44.58,0,0
54, G3,44.88,0,0
55, A3,45.53,0,0
56, G3,45.76,1,0
57, A3,46.45,0,0
58, F3,46.72,0,0
59, F3,48.58,0,0
60, G3,49.56,1,0
61, G3,50.9,0,0
62, G3,51.26,0,0
63, F#3,51.59,0,0
64, G3,51.86,0,0
65, A#3,52.17,0,0
66, A3,52.45,0,0
67, G3,52.71,0,0
68, F3,53.1,1,0
69, F3,55.66,0,0
70, G3,56.62,1,0
71, G3,58.05,0,0
72, A3,58.43,0,0
73, A3,58.98,0,0
74, A3,59.31,0,0
75, G3,59.56,0,0
76, A3,59.86,0,0
77, C4,60.14,1,0
78, A#3,60.57,0,0
79, A#3,61.04,0,0
80, D3,62.91,0,0
81, A3,63.77,1,0
82, G3,64.2,0,0
83, G3,65.0,0,0
84, F3,65.57,0,0
85, E3,65.84,0,0
86, F3,66.12,0,0
87, G#3,66.42,0,0
88, G3,66.7,0,0
89, F3,66.97,0,0
90, G3,67.31,1,0
91, F3,71.08,1,0
92, E3,74.12,0,0
93, F3,74.44,0,0
94, A3,74.75,1,0
95, G3,77.88,0,0
96, F3,78.25,1,0
97, G3,82.04,1,0
98, A3,83.27,0,0
99, G3,83.53,0,0
100, F3,83.79,0,0
101, E3,84.27,0,0
102, D3,84.72,0,0
103, E3,85.15,0,0
104, F3,85.62,1,0
105, A3,88.32,0,0
106, A3,89.15,1,0
107, G3,90.52,0,0
108, F3,90.76,0,0
109, E3,91.03,0,0
110, D3,91.44,0,0
111, A3,91.87,0,0
112, B3,92.59,0,0
113, A3,92.83,1,0
114, G#3,94.83,0,0
115, E3,96.28,0,0
116, G3,96.71,1,0
117, F3,98.1,0,0
118, E3,98.52,0,0
119, G3,98.8,0,0
120, A3,99.07,0,0
121, A#3,99.37,0,0
122, G3,99.67,0,0
123, E3,99.93,0,0
124, F3,100.29,1,0
125, A3,103.06,0,0
126, G3,103.47,0,0
127, G3,103.95,1,0
128, E3,105.27,0,0
129, D3,105.7,0,0
130, F#3,105.97,0,0
131, A3,106.29,0,0
132, C4,106.61,0,0
133, A3,106.87,0,0
134, F#3,107.15,0,0
135, G3,107.51,1,0
136, D3,109.72,0,0
137, E3,110.07,0,0
138, F3,110.39,0,0
139, E3,110.67,0,0
140, D3,110.97,0,0
141, C3,111.38,1,0
142, C3,113.96,0,0
143, G3,114.84,1,0
144, F#3,117.27,0,0
145, G3,117.54,0,0
146, A3,118.19,0,0
147, G3,118.47,1,0
148, A3,119.11,0,0
149, F3,119.42,0,0
150, F3,121.38,0,0
151, G3,122.28,1,0
152, G3,123.64,0,0
153, G3,123.98,0,0
154, F#3,124.3,0,0
155, G3,124.57,0,0
156, A#3,124.87,0,0
157, A3,125.14,0,0
158, G3,125.43,0,0
159, F3,125.78,1,0
160, F3,128.45,0,0
161, G3,129.34,1,0
162, G3,130.82,0,0
163, A3,131.18,0,0
164, A3,131.75,0,0
165, A3,132.06,0,0
166, G3,132.31,0,0
167, A3,132.62,0,0
168, C4,133.01,1,0
169, A#3,133.45,0,0
170, A#3,133.92,0,0
171, D3,135.81,0,0
172, A3,136.63,1,0
173, G3,137.05,0,0
174, G3,137.89,0,0
175, F3,138.37,0,0
176, E3,138.64,0,0
177, F3,138.92,0,0
178, G#3,139.22,0,0
179, G3,139.5,0,0
180, F3,139.77,0,0
181, G3,140.31,1,0
182, F3,143.1,1,0
183, E3,145.8,0,0
184, F3,146.2,0,0
185, A3,146.68,1,0
186, G3,149.67,0,0
187, F3,150.18,1,0
