index,note,duration,tactus,joint
0, G#4,1.78,0,0
1, G4,2.77,0,0
2, F4,3.15,1,0
3, G#4,3.44,0,0
4, B4,3.72,0,0
5, C5,3.97,0,0
6, G#5,4.31,0,0
7, G5,4.97,0,1
8, F5,5.23,0,0
9, D#5,5.51,0,0
10, C#5,5.78,0,0
11, C5,6.2,0,0
12, C5,6.42,1,0
13, A#4,7.52,0,0
14, C#5,8.65,0,1
15, F#4,9.35,0,0
16, F#4,9.66,1,0
17, F4,10.7,0,0
18, C5,11.84,0,1
19, F4,12.59,0,0
20, F4,12.89,1,0
21, E4,13.94,0,0
22, D#4,14.43,1,0
23, G#4,14.97,0,0
24, G4,15.83,0,0
25, F4,16.12,1,0
26, G#4,16.37,0,0
27, B4,16.63,0,0
28, C5,16.84,0,0
29, G#5,17.15,0,0
30, G5,17.85,0,1
31, F5,18.09,0,0
32, D#5,18.35,0,0
33, C#5,18.62,0,0
34, C5,19.02,0,0
35, C5,19.2,1,0
36, A#4,20.21,0,0
37, F5,21.27,0,1
38, D#5,21.94,0,0
39, A#4,22.18,1,0
40, G#4,23.22,0,0
41, F5,24.26,0,1
42, D#5,24.93,0,0
43, C5,25.21,1,0
44, A#4,26.22,0,0
45, F5,27.25,0,1
46, D#5,27.91,0,0
47, A#4,28.2,1,0
48, G#4,29.21,0,0
49, F5,30.18,0,1
50, D#5,30.88,0,0
51, C5,31.17,1,0
52, A#4,32.13,0,0
53, G#4,33.2,0,1
54, G4,34.59,0,0
55, F4,34.89,1,0
56, G#4,35.15,0,0
57, B4,35.39,0,0
58, C5,35.61,0,0
59, G#5,35.91,0,0
60, G5,36.51,0,0
61, F5,36.75,0,0
62, D#5,36.98,0,0
63, C#5,37.22,0,0
64, C5,37.63,0,0
65, C5,37.8,1,0
66, A#4,38.71,0,0
67, C#5,39.77,0,1
68, F#4,40.55,0,0
69, F#4,40.77,1,0
70, F4,41.7,0,0
71, C5,42.69,0,1
72, F4,43.5,0,0
73, F4,43.72,1,0
74, E4,44.62,0,0
75, D#4,45.1,1,0
76, G#4,45.7,0,0
77, G4,46.45,0,0
78, F4,46.74,1,0
79, G#4,46.94,0,0
80, B4,47.16,0,0
81, C5,47.41,0,0
82, C6,47.7,0,0
83, G#5,48.49,0,1
84, G5,48.75,0,0
85, F5,49.0,0,0
86, D#5,49.25,0,0
87, C#5,49.64,0,0
88, C5,49.83,1,0
89, A#4,50.9,0,0
90, C#5,52.02,0,1
91, F#4,52.81,0,0
92, F#4,53.05,1,0
93, F4,54.05,0,0
94, C5,55.1,0,1
95, E4,55.88,0,0
96, E4,56.12,1,0
97, F4,57.11,0,0
98, F5,58.15,0,1
99, G#5,58.71,0,0
100, G5,59.23,1,0
101, F5,59.92,0,0
102, D#5,60.15,0,0
103, F5,60.39,0,0
104, G5,60.69,1,0
105, F5,61.42,0,0
106, D#5,61.65,0,0
107, F5,61.9,0,0
108, G5,62.16,1,0
109, F5,62.87,0,0
110, D#5,63.13,0,0
111, F5,64.14,0,1
112, C5,64.66,0,0
113, C#5,65.16,1,0
114, C5,65.93,0,0
115, A#4,66.18,0,0
116, C5,66.42,0,0
117, C#5,66.69,1,0
118, C5,67.41,0,0
119, A#4,67.67,0,0
120, C5,67.93,0,0
121, C#5,68.29,1,0
122, C5,68.86,0,0
123, A#4,69.15,0,0
124, F5,70.14,0,1
125, G#5,70.7,0,0
126, G5,71.23,1,0
127, F5,71.98,0,0
128, D#5,72.22,0,0
129, F5,72.45,0,0
130, G5,72.72,1,0
131, F5,73.42,0,0
132, D#5,73.64,0,0
133, F5,73.91,0,0
134, G5,74.2,1,0
135, F5,74.9,0,0
136, D#5,75.16,0,0
137, F5,76.16,0,1
138, C5,76.69,0,0
139, C#5,77.2,1,0
140, C5,77.89,0,0
141, A#4,78.16,0,0
142, C5,78.4,0,0
143, C#5,78.7,1,0
144, C5,79.41,0,0
145, A#4,79.71,0,0
146, C5,80.03,0,0
147, C#5,80.42,1,0
148, C5,81.54,0,0
149, A#4,81.98,0,0
150, G#4,83.48,0,1
151, G4,84.29,0,0
152, F4,84.63,1,0
153, G#4,84.83,0,0
154, B4,85.1,0,0
155, C5,85.31,0,0
156, G#5,85.59,0,0
157, G5,86.18,0,1
